time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.962,0.008
300,0.030,0.963,0.007
400,0.031,0.963,0.006
500,0.031,0.953,0.016
600,0.031,0.950,0.019
700,0.031,0.950,0.019
800,0.032,0.953,0.015
900,0.032,0.952,0.016
1000,0.031,0.953,0.016
1100,0.032,0.951,0.017
1200,0.032,0.943,0.026
1300,0.035,0.944,0.021
1400,0.038,0.942,0.020
1500,0.034,0.940,0.027
1600,0.033,0.939,0.029
1700,0.032,0.939,0.030
1800,0.033,0.935,0.033
1900,0.035,0.933,0.033
2000,0.038,0.931,0.032
2100,0.037,0.928,0.035
2200,0.037,0.937,0.027
2300,0.034,0.933,0.034
2400,0.033,0.928,0.039
2500,0.034,0.928,0.038
2600,0.034,0.930,0.037
2700,0.034,0.926,0.040
2800,0.034,0.928,0.038
2900,0.033,0.922,0.045
3000,0.038,0.923,0.039
3100,0.040,0.923,0.037
3200,0.039,0.922,0.039
3300,0.038,0.923,0.039
3400,0.038,0.918,0.044
3500,0.040,0.911,0.049
3600,0.040,0.916,0.044
3700,0.042,0.916,0.042
3800,0.042,0.910,0.048
3900,0.041,0.911,0.048
4000,0.044,0.906,0.050
4100,0.042,0.909,0.049
4200,0.041,0.911,0.048
4300,0.042,0.907,0.051
4400,0.040,0.911,0.049
4500,0.040,0.908,0.052
4600,0.042,0.904,0.054
4700,0.043,0.901,0.056
4800,0.066,0.882,0.052
4900,0.067,0.872,0.060
5000,0.064,0.871,0.064
5100,0.067,0.872,0.060
5200,0.059,0.879,0.061
5300,0.059,0.878,0.062
5400,0.063,0.884,0.053
5500,0.057,0.887,0.056
5600,0.057,0.882,0.061
5700,0.052,0.889,0.059
5800,0.052,0.885,0.063
5900,0.051,0.882,0.067
6000,0.050,0.893,0.057
6100,0.048,0.897,0.055
6200,0.052,0.897,0.051
6300,0.060,0.893,0.047
6400,0.057,0.894,0.049
6500,0.057,0.895,0.048
6600,0.051,0.897,0.052
6700,0.051,0.898,0.051
6800,0.054,0.897,0.049
6900,0.052,0.894,0.054
7000,0.044,0.899,0.057
7100,0.042,0.902,0.056
7200,0.039,0.902,0.059
7300,0.046,0.901,0.053
7400,0.047,0.903,0.050
7500,0.047,0.901,0.052
7600,0.052,0.897,0.051
7700,0.055,0.898,0.047
7800,0.056,0.892,0.052
7900,0.050,0.902,0.048
8000,0.047,0.907,0.046
8100,0.046,0.904,0.050
8200,0.045,0.905,0.050
8300,0.049,0.897,0.054
8400,0.046,0.893,0.061
8500,0.047,0.895,0.058
8600,0.044,0.906,0.050
8700,0.044,0.904,0.052
8800,0.044,0.902,0.054
8900,0.046,0.902,0.052
9000,0.046,0.903,0.051
9100,0.047,0.896,0.057
9200,0.045,0.894,0.061
9300,0.048,0.892,0.060
9400,0.044,0.894,0.062
9500,0.044,0.891,0.065
9600,0.051,0.888,0.061
9700,0.049,0.888,0.063
9800,0.045,0.880,0.075
9900,0.051,0.885,0.064
10000,0.069,0.871,0.059
10100,0.070,0.868,0.061
10200,0.069,0.869,0.061
10300,0.078,0.858,0.064
10400,0.073,0.860,0.067
10500,0.070,0.859,0.070
10600,0.075,0.855,0.070
10700,0.074,0.856,0.070
10800,0.068,0.857,0.075
10900,0.065,0.857,0.078
11000,0.060,0.857,0.083
11100,0.059,0.859,0.082
11200,0.057,0.855,0.088
11300,0.054,0.858,0.088
11400,0.057,0.854,0.089
11500,0.053,0.861,0.086
11600,0.083,0.845,0.073
11700,0.079,0.851,0.070
11800,0.079,0.843,0.079
11900,0.076,0.841,0.084
12000,0.077,0.837,0.087
12100,0.081,0.837,0.083
12200,0.082,0.834,0.085
12300,0.078,0.830,0.092
12400,0.088,0.823,0.089
12500,0.088,0.819,0.093
12600,0.085,0.822,0.093
12700,0.082,0.821,0.097
12800,0.083,0.825,0.092
12900,0.076,0.824,0.100
13000,0.069,0.842,0.089
13100,0.067,0.838,0.095
13200,0.067,0.838,0.095
13300,0.070,0.839,0.091
13400,0.066,0.832,0.101
13500,0.065,0.839,0.096
13600,0.065,0.841,0.094
13700,0.066,0.843,0.091
13800,0.068,0.837,0.095
13900,0.070,0.821,0.108
14000,0.064,0.823,0.112
14100,0.069,0.820,0.110
14200,0.070,0.827,0.102
14300,0.069,0.834,0.097
14400,0.073,0.832,0.095
14500,0.073,0.824,0.103
14600,0.077,0.826,0.097
14700,0.074,0.834,0.093
14800,0.079,0.826,0.095
14900,0.075,0.822,0.103
15000,0.077,0.826,0.097
15100,0.080,0.827,0.093
15200,0.082,0.824,0.094
15300,0.086,0.823,0.091
15400,0.082,0.830,0.088
15500,0.086,0.822,0.092
15600,0.084,0.819,0.097
15700,0.082,0.815,0.103
15800,0.081,0.814,0.105
15900,0.103,0.785,0.111
16000,0.096,0.783,0.121
16100,0.090,0.781,0.129
16200,0.091,0.778,0.131
16300,0.083,0.799,0.118
16400,0.094,0.789,0.117
16500,0.098,0.777,0.125
16600,0.092,0.782,0.126
16700,0.099,0.787,0.114
16800,0.095,0.785,0.120
16900,0.092,0.791,0.117
17000,0.101,0.772,0.127
17100,0.093,0.770,0.137
17200,0.093,0.772,0.135
17300,0.095,0.765,0.140
17400,0.095,0.766,0.139
17500,0.095,0.772,0.133
17600,0.099,0.760,0.141
17700,0.095,0.768,0.137
17800,0.104,0.773,0.123
17900,0.127,0.752,0.122
18000,0.139,0.745,0.116
18100,0.136,0.745,0.120
18200,0.138,0.728,0.134
18300,0.135,0.748,0.117
18400,0.131,0.749,0.121
18500,0.133,0.734,0.133
18600,0.130,0.734,0.136
18700,0.116,0.743,0.141
18800,0.116,0.742,0.142
