time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.903,0.069,0.154314
1000,0.032,0.802,0.166,0.257634
1500,0.028,0.700,0.272,0.330179
2000,0.088,0.539,0.373,0.430540
2500,0.065,0.406,0.530,0.396562
3000,0.171,0.281,0.548,0.416760
3500,0.194,0.281,0.525,0.441885
4000,0.175,0.295,0.530,0.452870
4500,0.152,0.350,0.498,0.448616
5000,0.240,0.263,0.498,0.464642
5500,0.300,0.166,0.535,0.443533
6000,0.364,0.120,0.516,0.421843
6500,0.387,0.138,0.475,0.439538
7000,0.300,0.143,0.558,0.431599
7500,0.309,0.129,0.562,0.425899
8000,0.309,0.161,0.530,0.436615
8500,0.364,0.097,0.539,0.414658
9000,0.355,0.097,0.548,0.406093
9500,0.456,0.083,0.461,0.410867
10000,0.406,0.101,0.493,0.414645
10500,0.341,0.106,0.553,0.411537
11000,0.327,0.134,0.539,0.431015
11500,0.286,0.152,0.562,0.426351
12000,0.300,0.147,0.553,0.431567
12500,0.235,0.161,0.604,0.402591
13000,0.313,0.115,0.571,0.414484
13500,0.258,0.194,0.548,0.444216
14000,0.194,0.194,0.613,0.419897
14500,0.253,0.175,0.571,0.443076
15000,0.198,0.240,0.562,0.439048
15500,0.290,0.157,0.553,0.428354
16000,0.207,0.258,0.535,0.454699
16500,0.267,0.244,0.488,0.458791
17000,0.276,0.217,0.507,0.461219
17500,0.341,0.175,0.484,0.460130
18000,0.309,0.189,0.502,0.449086
18500,0.253,0.157,0.590,0.427132
19000,0.272,0.111,0.618,0.387833
19500,0.364,0.092,0.544,0.413074
20000,0.341,0.092,0.567,0.410002
20500,0.286,0.157,0.558,0.417476
21000,0.304,0.152,0.544,0.443243
21500,0.318,0.226,0.456,0.480855
22000,0.267,0.203,0.530,0.456548
22500,0.240,0.203,0.558,0.433760
23000,0.290,0.143,0.567,0.434714
23500,0.327,0.147,0.525,0.445785
24000,0.369,0.138,0.493,0.456301
24500,0.369,0.115,0.516,0.430670
25000,0.387,0.097,0.516,0.425181
25500,0.295,0.166,0.539,0.450119
26000,0.253,0.189,0.558,0.436676
26500,0.304,0.184,0.512,0.460295
27000,0.295,0.226,0.479,0.472921
27500,0.207,0.267,0.525,0.450866
28000,0.240,0.230,0.530,0.435863
28500,0.212,0.244,0.544,0.446405
29000,0.244,0.235,0.521,0.460883
29500,0.235,0.249,0.516,0.462709
30000,0.286,0.212,0.502,0.465928
30500,0.304,0.143,0.553,0.418796
31000,0.369,0.143,0.488,0.460492
31500,0.300,0.189,0.512,0.459088
32000,0.189,0.226,0.585,0.424369
32500,0.221,0.226,0.553,0.440150
33000,0.180,0.240,0.581,0.430786
33500,0.221,0.217,0.562,0.436471
34000,0.207,0.286,0.507,0.449900
34500,0.198,0.258,0.544,0.422606
35000,0.207,0.244,0.548,0.442442
35500,0.244,0.286,0.470,0.478300
36000,0.235,0.203,0.562,0.420625
36500,0.258,0.157,0.585,0.425371
37000,0.244,0.180,0.576,0.435429
37500,0.309,0.115,0.576,0.415015
38000,0.475,0.092,0.433,0.426780
38500,0.295,0.120,0.585,0.397852
39000,0.244,0.212,0.544,0.444578
39500,0.346,0.138,0.516,0.436191
40000,0.309,0.152,0.539,0.434457
40500,0.323,0.152,0.525,0.447239
41000,0.341,0.184,0.475,0.468447
41500,0.286,0.194,0.521,0.455142
42000,0.253,0.198,0.548,0.436351
42500,0.300,0.161,0.539,0.432383
43000,0.276,0.180,0.544,0.432791
43500,0.313,0.152,0.535,0.440724
44000,0.272,0.175,0.553,0.430223
44500,0.300,0.217,0.484,0.457955
45000,0.184,0.281,0.535,0.445632
45500,0.180,0.267,0.553,0.439265
46000,0.147,0.327,0.525,0.442473
46500,0.147,0.290,0.562,0.439812
47000,0.166,0.244,0.590,0.402321
47500,0.272,0.194,0.535,0.439848
48000,0.304,0.166,0.530,0.427170
48500,0.258,0.203,0.539,0.441329
49000,0.290,0.166,0.544,0.444865
49500,0.309,0.143,0.548,0.423660
50000,0.267,0.152,0.581,0.410651
50500,0.281,0.157,0.562,0.414496
51000,0.240,0.226,0.535,0.441198
51500,0.295,0.175,0.530,0.449731
52000,0.272,0.161,0.567,0.424637
52500,0.401,0.129,0.470,0.442001
53000,0.396,0.115,0.488,0.421660
53500,0.406,0.101,0.493,0.422810
54000,0.355,0.111,0.535,0.430285
54500,0.355,0.078,0.567,0.400430
55000,0.323,0.161,0.516,0.447994
55500,0.276,0.194,0.530,0.442017
56000,0.318,0.152,0.530,0.436693
56500,0.281,0.175,0.544,0.442718
57000,0.217,0.263,0.521,0.461257
57500,0.235,0.198,0.567,0.425684
58000,0.313,0.184,0.502,0.454050
58500,0.244,0.244,0.512,0.457341
59000,0.276,0.217,0.507,0.445394
59500,0.263,0.175,0.562,0.438820
60000,0.304,0.161,0.535,0.448946
60500,0.318,0.152,0.530,0.451254
61000,0.253,0.175,0.571,0.422216
61500,0.364,0.138,0.498,0.452488
62000,0.281,0.152,0.567,0.416676
62500,0.249,0.230,0.521,0.457058
63000,0.235,0.212,0.553,0.427516
63500,0.230,0.212,0.558,0.419573
64000,0.212,0.217,0.571,0.411289
64500,0.226,0.207,0.567,0.437204
65000,0.313,0.180,0.507,0.453498
65500,0.281,0.143,0.576,0.416880
66000,0.341,0.134,0.525,0.429967
66500,0.281,0.152,0.567,0.427866
67000,0.267,0.189,0.544,0.443130
67500,0.290,0.184,0.525,0.456625
68000,0.276,0.194,0.530,0.435425
68500,0.304,0.175,0.521,0.453041
69000,0.203,0.194,0.604,0.409107
69500,0.258,0.207,0.535,0.444288
70000,0.235,0.263,0.502,0.462835
70500,0.203,0.263,0.535,0.438994
71000,0.180,0.295,0.525,0.441941
71500,0.244,0.226,0.530,0.459076
72000,0.240,0.180,0.581,0.407900
72500,0.290,0.184,0.525,0.449350
73000,0.267,0.175,0.558,0.439375
73500,0.249,0.180,0.571,0.432154
74000,0.327,0.175,0.498,0.465770
74500,0.373,0.189,0.438,0.461271
75000,0.327,0.166,0.507,0.447999
75500,0.313,0.189,0.498,0.450233
76000,0.318,0.189,0.493,0.464509
76500,0.382,0.092,0.525,0.422726
77000,0.475,0.046,0.479,0.401798
77500,0.424,0.083,0.493,0.409838
78000,0.346,0.124,0.530,0.434829
78500,0.355,0.124,0.521,0.437449
79000,0.346,0.124,0.530,0.437620
79500,0.253,0.198,0.548,0.445928
80000,0.212,0.175,0.613,0.399561
80500,0.221,0.244,0.535,0.452533
81000,0.161,0.253,0.585,0.423040
81500,0.171,0.300,0.530,0.443880
82000,0.161,0.286,0.553,0.426339
82500,0.166,0.258,0.576,0.427122
83000,0.226,0.258,0.516,0.462598
83500,0.253,0.226,0.521,0.464943
84000,0.258,0.230,0.512,0.466924
84500,0.286,0.253,0.461,0.470736
85000,0.276,0.230,0.493,0.471648
85500,0.166,0.221,0.613,0.401571
86000,0.235,0.198,0.567,0.448343
86500,0.217,0.253,0.530,0.446476
87000,0.258,0.226,0.516,0.438219
87500,0.244,0.171,0.585,0.403023
88000,0.240,0.198,0.562,0.435695
88500,0.272,0.207,0.521,0.439960
89000,0.258,0.189,0.553,0.436759
89500,0.258,0.189,0.553,0.433424
90000,0.235,0.221,0.544,0.437622
90500,0.221,0.189,0.590,0.397339
91000,0.184,0.249,0.567,0.406852
91500,0.184,0.249,0.567,0.429438
92000,0.207,0.203,0.590,0.421554
92500,0.240,0.207,0.553,0.445604
93000,0.300,0.106,0.594,0.403883
93500,0.281,0.203,0.516,0.461082
94000,0.290,0.152,0.558,0.434555
94500,0.323,0.101,0.576,0.408487
95000,0.396,0.129,0.475,0.435209
95500,0.309,0.226,0.465,0.464504
96000,0.235,0.152,0.613,0.402871
96500,0.309,0.157,0.535,0.455267
97000,0.272,0.198,0.530,0.450601
97500,0.226,0.203,0.571,0.430659
98000,0.309,0.166,0.525,0.441718
98500,0.318,0.171,0.512,0.452173
99000,0.249,0.203,0.548,0.429617
99500,0.267,0.203,0.530,0.453752
100000,0.290,0.194,0.516,0.445137
