time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.945,0.028,0.084204
1000,0.028,0.931,0.041,0.098125
1500,0.037,0.876,0.088,0.170088
2000,0.074,0.857,0.069,0.198306
2500,0.074,0.825,0.101,0.244455
3000,0.065,0.829,0.106,0.234675
3500,0.060,0.825,0.115,0.236715
4000,0.051,0.802,0.147,0.260986
4500,0.074,0.862,0.065,0.184311
5000,0.065,0.825,0.111,0.232424
5500,0.032,0.940,0.028,0.089927
6000,0.041,0.931,0.028,0.105462
6500,0.032,0.945,0.023,0.078111
7000,0.032,0.926,0.041,0.098154
7500,0.032,0.945,0.023,0.073114
8000,0.032,0.899,0.069,0.143595
8500,0.032,0.917,0.051,0.116821
9000,0.028,0.917,0.055,0.117206
9500,0.046,0.894,0.060,0.151927
10000,0.046,0.866,0.088,0.162695
10500,0.028,0.894,0.078,0.125040
11000,0.037,0.899,0.065,0.138087
11500,0.037,0.912,0.051,0.105554
12000,0.028,0.931,0.041,0.092937
12500,0.032,0.917,0.051,0.123287
13000,0.037,0.894,0.069,0.158141
13500,0.046,0.885,0.069,0.167668
14000,0.065,0.862,0.074,0.190035
14500,0.032,0.894,0.074,0.136910
15000,0.037,0.912,0.051,0.117220
15500,0.028,0.903,0.069,0.142826
16000,0.037,0.908,0.055,0.119946
16500,0.032,0.917,0.051,0.125529
17000,0.028,0.931,0.041,0.101806
17500,0.032,0.935,0.032,0.088992
18000,0.037,0.917,0.046,0.114420
18500,0.037,0.917,0.046,0.111542
19000,0.028,0.940,0.032,0.094589
19500,0.032,0.922,0.046,0.123320
20000,0.028,0.899,0.074,0.148755
20500,0.037,0.926,0.037,0.109603
21000,0.046,0.871,0.083,0.186955
21500,0.041,0.912,0.046,0.137608
22000,0.051,0.903,0.046,0.147947
22500,0.037,0.912,0.051,0.132165
23000,0.032,0.866,0.101,0.190876
23500,0.032,0.866,0.101,0.182206
24000,0.037,0.866,0.097,0.183479
24500,0.041,0.912,0.046,0.120955
25000,0.046,0.917,0.037,0.106073
25500,0.028,0.954,0.018,0.066073
26000,0.028,0.940,0.032,0.079590
26500,0.037,0.935,0.028,0.106301
27000,0.032,0.912,0.055,0.138827
27500,0.032,0.945,0.023,0.087172
28000,0.037,0.926,0.037,0.116604
28500,0.028,0.935,0.037,0.087556
29000,0.028,0.917,0.055,0.121375
29500,0.046,0.917,0.037,0.124006
