time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.940,0.032,0.104104
1000,0.032,0.903,0.065,0.148030
1500,0.055,0.853,0.092,0.194116
2000,0.060,0.806,0.134,0.272144
2500,0.078,0.737,0.184,0.320727
3000,0.120,0.673,0.207,0.364410
3500,0.046,0.770,0.184,0.272088
4000,0.041,0.811,0.147,0.223592
4500,0.046,0.760,0.194,0.285496
5000,0.055,0.751,0.194,0.284210
5500,0.037,0.825,0.138,0.229717
6000,0.037,0.862,0.101,0.179615
6500,0.032,0.917,0.051,0.117188
7000,0.028,0.894,0.078,0.152258
7500,0.041,0.876,0.083,0.176488
8000,0.046,0.839,0.115,0.202719
8500,0.032,0.889,0.078,0.141718
9000,0.037,0.848,0.115,0.216518
9500,0.032,0.899,0.069,0.159431
10000,0.041,0.853,0.106,0.209143
10500,0.055,0.834,0.111,0.219447
11000,0.032,0.829,0.138,0.201019
11500,0.032,0.908,0.060,0.110970
12000,0.041,0.825,0.134,0.219140
12500,0.032,0.866,0.101,0.163412
13000,0.032,0.899,0.069,0.141049
13500,0.037,0.899,0.065,0.134695
14000,0.032,0.912,0.055,0.124616
14500,0.028,0.926,0.046,0.111118
15000,0.028,0.903,0.069,0.144714
15500,0.028,0.908,0.065,0.128814
16000,0.028,0.940,0.032,0.093261
16500,0.032,0.903,0.065,0.146060
17000,0.032,0.922,0.046,0.122033
17500,0.051,0.876,0.074,0.184561
18000,0.051,0.876,0.074,0.181660
18500,0.032,0.866,0.101,0.196247
19000,0.060,0.747,0.194,0.326480
19500,0.069,0.733,0.198,0.331997
20000,0.037,0.862,0.101,0.201610
20500,0.069,0.770,0.161,0.289978
21000,0.083,0.728,0.189,0.319136
21500,0.046,0.839,0.115,0.219532
22000,0.032,0.839,0.129,0.191026
22500,0.051,0.843,0.106,0.177614
23000,0.046,0.862,0.092,0.169964
23500,0.051,0.853,0.097,0.192997
24000,0.041,0.876,0.083,0.158284
24500,0.037,0.857,0.106,0.195037
25000,0.037,0.853,0.111,0.188996
25500,0.037,0.820,0.143,0.240202
26000,0.028,0.866,0.106,0.171946
26500,0.032,0.931,0.037,0.092760
27000,0.032,0.908,0.060,0.126035
27500,0.046,0.866,0.088,0.176975
28000,0.041,0.802,0.157,0.250105
28500,0.032,0.843,0.124,0.206491
29000,0.037,0.857,0.106,0.189016
29500,0.028,0.889,0.083,0.161165
30000,0.060,0.834,0.106,0.220811
30500,0.051,0.756,0.194,0.303069
31000,0.069,0.756,0.175,0.303175
31500,0.097,0.696,0.207,0.370763
32000,0.051,0.802,0.147,0.244418
32500,0.041,0.889,0.069,0.145503
33000,0.032,0.880,0.088,0.143784
33500,0.037,0.834,0.129,0.179115
34000,0.055,0.848,0.097,0.190029
34500,0.078,0.816,0.106,0.257378
35000,0.060,0.760,0.180,0.297095
35500,0.074,0.719,0.207,0.327365
36000,0.065,0.742,0.194,0.304650
36500,0.051,0.765,0.184,0.267999
37000,0.032,0.834,0.134,0.191363
37500,0.051,0.839,0.111,0.199137
38000,0.041,0.834,0.124,0.198910
38500,0.037,0.866,0.097,0.153564
39000,0.037,0.866,0.097,0.169233
39500,0.028,0.926,0.046,0.093122
40000,0.028,0.903,0.069,0.105775
40500,0.060,0.820,0.120,0.232728
41000,0.041,0.866,0.092,0.157516
41500,0.060,0.783,0.157,0.262890
42000,0.055,0.793,0.152,0.244418
42500,0.051,0.839,0.111,0.206018
43000,0.037,0.908,0.055,0.109427
43500,0.032,0.885,0.083,0.148127
44000,0.037,0.917,0.046,0.096215
44500,0.028,0.940,0.032,0.085581
45000,0.028,0.908,0.065,0.122070
45500,0.046,0.894,0.060,0.124533
46000,0.041,0.820,0.138,0.231781
46500,0.028,0.871,0.101,0.164520
47000,0.041,0.903,0.055,0.115436
