time,n_A+p,n_B,n_AB
100,0.030,0.968,0.002
200,0.030,0.966,0.004
300,0.031,0.964,0.005
400,0.031,0.962,0.007
500,0.031,0.960,0.009
600,0.030,0.956,0.014
700,0.030,0.956,0.014
800,0.030,0.953,0.017
900,0.030,0.952,0.018
1000,0.030,0.950,0.020
1100,0.030,0.947,0.023
1200,0.030,0.950,0.020
1300,0.031,0.944,0.025
1400,0.031,0.946,0.023
1500,0.031,0.943,0.026
1600,0.031,0.942,0.027
1700,0.031,0.940,0.029
1800,0.032,0.940,0.028
1900,0.033,0.936,0.031
2000,0.033,0.941,0.026
2100,0.033,0.942,0.025
2200,0.032,0.946,0.022
2300,0.032,0.947,0.021
2400,0.033,0.946,0.021
2500,0.034,0.945,0.021
2600,0.036,0.944,0.020
2700,0.035,0.945,0.020
2800,0.035,0.944,0.021
2900,0.035,0.943,0.022
3000,0.033,0.936,0.031
3100,0.034,0.940,0.026
3200,0.034,0.933,0.033
3300,0.034,0.930,0.036
3400,0.033,0.935,0.032
3500,0.033,0.935,0.032
3600,0.032,0.941,0.027
3700,0.033,0.934,0.033
3800,0.033,0.934,0.033
3900,0.033,0.934,0.033
4000,0.033,0.928,0.039
4100,0.032,0.934,0.034
4200,0.031,0.935,0.034
4300,0.034,0.930,0.036
4400,0.033,0.927,0.040
4500,0.034,0.919,0.047
4600,0.034,0.919,0.047
4700,0.033,0.932,0.035
4800,0.033,0.933,0.034
4900,0.033,0.932,0.035
5000,0.032,0.932,0.036
5100,0.032,0.933,0.035
5200,0.032,0.935,0.033
5300,0.032,0.935,0.033
5400,0.034,0.936,0.030
5500,0.033,0.934,0.033
5600,0.033,0.932,0.035
5700,0.034,0.936,0.030
5800,0.034,0.938,0.028
5900,0.035,0.940,0.025
6000,0.034,0.936,0.030
6100,0.034,0.934,0.032
6200,0.034,0.934,0.032
6300,0.034,0.930,0.036
6400,0.034,0.932,0.034
6500,0.034,0.934,0.032
6600,0.034,0.933,0.033
6700,0.034,0.937,0.029
6800,0.034,0.937,0.029
6900,0.035,0.940,0.025
7000,0.036,0.942,0.022
7100,0.035,0.938,0.027
7200,0.035,0.934,0.031
7300,0.035,0.930,0.035
7400,0.035,0.926,0.039
7500,0.035,0.924,0.041
7600,0.034,0.930,0.036
7700,0.037,0.932,0.031
7800,0.037,0.936,0.027
7900,0.039,0.932,0.029
8000,0.040,0.928,0.032
8100,0.040,0.925,0.035
8200,0.040,0.921,0.039
8300,0.043,0.925,0.032
8400,0.039,0.919,0.042
8500,0.039,0.914,0.047
8600,0.039,0.910,0.051
8700,0.037,0.908,0.055
8800,0.037,0.907,0.056
8900,0.039,0.915,0.046
9000,0.039,0.911,0.050
9100,0.038,0.911,0.051
9200,0.041,0.910,0.049
9300,0.037,0.914,0.049
9400,0.036,0.919,0.045
9500,0.035,0.919,0.046
9600,0.034,0.921,0.045
9700,0.033,0.914,0.053
9800,0.033,0.912,0.055
9900,0.034,0.907,0.059
10000,0.033,0.913,0.054
10100,0.035,0.912,0.053
10200,0.033,0.908,0.059
10300,0.036,0.906,0.058
10400,0.036,0.906,0.058
10500,0.037,0.907,0.056
10600,0.040,0.911,0.049
10700,0.040,0.903,0.057
10800,0.038,0.913,0.049
10900,0.037,0.920,0.043
11000,0.037,0.921,0.042
11100,0.036,0.924,0.040
11200,0.034,0.927,0.039
11300,0.034,0.922,0.044
11400,0.034,0.922,0.044
11500,0.034,0.924,0.042
11600,0.034,0.924,0.042
11700,0.033,0.917,0.050
11800,0.033,0.914,0.053
11900,0.033,0.914,0.053
12000,0.033,0.913,0.054
12100,0.033,0.912,0.055
12200,0.032,0.914,0.054
12300,0.031,0.928,0.041
12400,0.032,0.930,0.038
12500,0.034,0.928,0.038
12600,0.034,0.923,0.043
12700,0.032,0.926,0.042
12800,0.034,0.922,0.044
12900,0.034,0.926,0.040
13000,0.034,0.934,0.032
13100,0.033,0.932,0.035
13200,0.033,0.932,0.035
13300,0.033,0.932,0.035
13400,0.036,0.932,0.032
13500,0.034,0.931,0.035
13600,0.034,0.935,0.031
13700,0.034,0.928,0.038
13800,0.036,0.927,0.037
13900,0.036,0.922,0.042
14000,0.034,0.923,0.043
14100,0.034,0.924,0.042
14200,0.033,0.926,0.041
14300,0.033,0.924,0.043
14400,0.034,0.922,0.044
14500,0.037,0.923,0.040
14600,0.035,0.924,0.041
14700,0.036,0.923,0.041
14800,0.035,0.925,0.040
14900,0.035,0.927,0.038
15000,0.034,0.928,0.038
15100,0.034,0.928,0.038
15200,0.035,0.925,0.040
15300,0.034,0.926,0.040
15400,0.034,0.928,0.038
15500,0.035,0.926,0.039
15600,0.035,0.926,0.039
15700,0.035,0.925,0.040
15800,0.033,0.928,0.039
15900,0.033,0.929,0.038
16000,0.033,0.929,0.038
16100,0.033,0.930,0.037
16200,0.036,0.929,0.035
16300,0.035,0.919,0.046
16400,0.036,0.922,0.042
16500,0.036,0.925,0.039
16600,0.038,0.924,0.038
16700,0.038,0.928,0.034
16800,0.037,0.933,0.030
16900,0.038,0.933,0.029
17000,0.038,0.936,0.026
17100,0.038,0.937,0.025
17200,0.038,0.938,0.024
17300,0.037,0.938,0.025
17400,0.037,0.938,0.025
17500,0.037,0.941,0.022
17600,0.034,0.937,0.029
17700,0.034,0.935,0.031
17800,0.036,0.930,0.034
17900,0.036,0.928,0.036
18000,0.036,0.924,0.040
18100,0.035,0.928,0.037
18200,0.035,0.930,0.035
18300,0.038,0.922,0.040
18400,0.039,0.919,0.042
18500,0.038,0.923,0.039
18600,0.038,0.928,0.034
18700,0.036,0.929,0.035
18800,0.035,0.926,0.039
18900,0.035,0.925,0.040
19000,0.034,0.924,0.042
19100,0.034,0.927,0.039
19200,0.034,0.921,0.045
19300,0.034,0.917,0.049
19400,0.035,0.916,0.049
19500,0.035,0.917,0.048
19600,0.035,0.923,0.042
19700,0.037,0.912,0.051
19800,0.039,0.914,0.047
19900,0.038,0.917,0.045
20000,0.038,0.916,0.046
20100,0.035,0.915,0.050
20200,0.036,0.921,0.043
20300,0.036,0.922,0.042
20400,0.036,0.928,0.036
20500,0.035,0.929,0.036
20600,0.033,0.933,0.034
20700,0.032,0.933,0.035
20800,0.032,0.937,0.031
20900,0.031,0.940,0.029
21000,0.031,0.941,0.028
21100,0.030,0.941,0.029
21200,0.030,0.938,0.032
21300,0.030,0.940,0.030
21400,0.030,0.939,0.031
21500,0.032,0.941,0.027
21600,0.031,0.939,0.030
21700,0.032,0.936,0.032
21800,0.032,0.938,0.030
21900,0.032,0.929,0.039
22000,0.031,0.929,0.040
22100,0.031,0.930,0.039
22200,0.031,0.935,0.034
22300,0.035,0.932,0.033
22400,0.035,0.932,0.033
22500,0.037,0.934,0.029
22600,0.037,0.933,0.030
22700,0.037,0.931,0.032
22800,0.037,0.932,0.031
22900,0.037,0.928,0.035
23000,0.036,0.933,0.031
23100,0.035,0.932,0.033
23200,0.034,0.934,0.032
23300,0.034,0.937,0.029
23400,0.034,0.930,0.036
23500,0.035,0.929,0.036
23600,0.038,0.928,0.034
23700,0.038,0.927,0.035
23800,0.037,0.927,0.036
23900,0.038,0.923,0.039
24000,0.042,0.922,0.036
24100,0.043,0.923,0.034
24200,0.043,0.917,0.040
24300,0.046,0.909,0.045
24400,0.045,0.906,0.049
24500,0.045,0.912,0.043
24600,0.042,0.912,0.046
24700,0.041,0.907,0.052
24800,0.040,0.911,0.049
24900,0.040,0.909,0.051
25000,0.039,0.916,0.045
25100,0.039,0.922,0.039
25200,0.037,0.922,0.041
25300,0.038,0.923,0.039
25400,0.036,0.925,0.039
25500,0.035,0.924,0.041
25600,0.034,0.923,0.043
25700,0.033,0.929,0.038
25800,0.033,0.932,0.035
25900,0.033,0.932,0.035
26000,0.033,0.930,0.037
26100,0.032,0.923,0.045
26200,0.032,0.919,0.049
26300,0.036,0.920,0.044
26400,0.035,0.923,0.042
26500,0.036,0.925,0.039
26600,0.036,0.925,0.039
26700,0.036,0.921,0.043
26800,0.036,0.921,0.043
26900,0.033,0.923,0.044
27000,0.032,0.922,0.046
27100,0.032,0.927,0.041
27200,0.031,0.933,0.036
27300,0.031,0.930,0.039
27400,0.031,0.926,0.043
27500,0.032,0.928,0.040
27600,0.033,0.932,0.035
27700,0.033,0.931,0.036
27800,0.032,0.935,0.033
27900,0.032,0.932,0.036
28000,0.032,0.934,0.034
28100,0.032,0.933,0.035
28200,0.032,0.931,0.037
28300,0.034,0.932,0.034
28400,0.037,0.932,0.031
28500,0.036,0.938,0.026
28600,0.036,0.936,0.028
28700,0.036,0.938,0.026
28800,0.037,0.934,0.029
28900,0.036,0.928,0.036
29000,0.035,0.932,0.033
29100,0.035,0.935,0.030
29200,0.034,0.938,0.028
29300,0.031,0.940,0.029
29400,0.032,0.941,0.027
29500,0.031,0.937,0.032
29600,0.030,0.934,0.036
29700,0.030,0.926,0.044
29800,0.030,0.925,0.045
29900,0.030,0.927,0.043
30000,0.033,0.924,0.043
30100,0.033,0.923,0.044
30200,0.033,0.919,0.048
30300,0.033,0.918,0.049
30400,0.035,0.919,0.046
30500,0.035,0.922,0.043
30600,0.035,0.922,0.043
30700,0.035,0.926,0.039
30800,0.037,0.928,0.035
30900,0.037,0.925,0.038
31000,0.035,0.921,0.044
31100,0.034,0.923,0.043
31200,0.034,0.917,0.049
31300,0.033,0.925,0.042
31400,0.034,0.933,0.033
31500,0.034,0.935,0.031
31600,0.034,0.934,0.032
31700,0.034,0.934,0.032
31800,0.033,0.936,0.031
31900,0.032,0.938,0.030
32000,0.033,0.935,0.032
32100,0.033,0.935,0.032
32200,0.034,0.926,0.040
32300,0.034,0.925,0.041
32400,0.034,0.921,0.045
32500,0.036,0.923,0.041
32600,0.034,0.934,0.032
32700,0.034,0.931,0.035
32800,0.035,0.931,0.034
32900,0.035,0.928,0.037
33000,0.034,0.926,0.040
33100,0.034,0.927,0.039
33200,0.033,0.931,0.036
33300,0.032,0.935,0.033
33400,0.033,0.937,0.030
33500,0.033,0.930,0.037
33600,0.032,0.929,0.039
33700,0.033,0.928,0.039
33800,0.033,0.929,0.038
33900,0.032,0.928,0.040
34000,0.034,0.925,0.041
34100,0.034,0.925,0.041
34200,0.033,0.918,0.049
34300,0.033,0.902,0.065
34400,0.033,0.906,0.061
