time,n_A+p,n_B,n_AB
100,0.316,0.250,0.434
200,0.263,0.395,0.342
300,0.316,0.224,0.461
400,0.224,0.395,0.382
500,0.197,0.447,0.355
600,0.237,0.289,0.474
700,0.250,0.434,0.316
800,0.224,0.447,0.329
900,0.421,0.303,0.276
1000,0.224,0.461,0.316
1100,0.211,0.474,0.316
1200,0.224,0.329,0.447
1300,0.382,0.303,0.316
1400,0.224,0.342,0.434
1500,0.342,0.263,0.395
1600,0.566,0.105,0.329
1700,0.671,0.079,0.250
1800,0.711,0.053,0.237
1900,0.789,0.026,0.184
2000,0.803,0.066,0.132
2100,0.803,0.013,0.184
2200,0.908,0.000,0.092
2300,0.947,0.000,0.053
2400,0.947,0.000,0.053
2500,0.974,0.000,0.026
2600,0.987,0.000,0.013
2700,1.000,0.000,0.000
