time,n_A+p,n_B,n_AB
100,0.316,0.289,0.395
200,0.184,0.263,0.553
300,0.066,0.316,0.618
400,0.105,0.224,0.671
500,0.079,0.368,0.553
600,0.066,0.355,0.579
700,0.092,0.316,0.592
800,0.171,0.276,0.553
900,0.184,0.342,0.474
1000,0.276,0.263,0.461
1100,0.145,0.303,0.553
1200,0.197,0.342,0.461
1300,0.132,0.461,0.408
1400,0.197,0.329,0.474
1500,0.158,0.329,0.513
1600,0.171,0.355,0.474
1700,0.118,0.276,0.605
1800,0.158,0.224,0.618
1900,0.092,0.224,0.684
2000,0.145,0.158,0.697
2100,0.316,0.132,0.553
2200,0.395,0.105,0.500
2300,0.250,0.132,0.618
2400,0.289,0.105,0.605
2500,0.474,0.079,0.447
2600,0.474,0.079,0.447
2700,0.487,0.039,0.474
2800,0.579,0.053,0.368
2900,0.513,0.026,0.461
3000,0.487,0.039,0.474
3100,0.474,0.066,0.461
3200,0.434,0.039,0.526
3300,0.434,0.066,0.500
3400,0.211,0.211,0.579
3500,0.158,0.342,0.500
3600,0.092,0.526,0.382
3700,0.053,0.539,0.408
3800,0.066,0.632,0.303
3900,0.079,0.526,0.395
4000,0.066,0.553,0.382
4100,0.066,0.579,0.355
4200,0.026,0.645,0.329
4300,0.026,0.513,0.461
4400,0.053,0.500,0.447
4500,0.053,0.592,0.355
4600,0.066,0.618,0.316
4700,0.039,0.632,0.329
4800,0.039,0.711,0.250
4900,0.066,0.632,0.303
5000,0.066,0.697,0.237
5100,0.066,0.513,0.421
5200,0.079,0.566,0.355
5300,0.158,0.382,0.461
5400,0.092,0.421,0.487
5500,0.158,0.368,0.474
5600,0.105,0.355,0.539
5700,0.171,0.421,0.408
5800,0.145,0.553,0.303
5900,0.079,0.592,0.329
6000,0.026,0.592,0.382
6100,0.066,0.539,0.395
6200,0.066,0.711,0.224
6300,0.026,0.697,0.276
6400,0.026,0.711,0.263
6500,0.053,0.474,0.474
6600,0.066,0.632,0.303
6700,0.066,0.605,0.329
6800,0.053,0.684,0.263
6900,0.092,0.658,0.250
7000,0.039,0.618,0.342
7100,0.026,0.618,0.355
7200,0.026,0.737,0.237
7300,0.026,0.697,0.276
7400,0.039,0.737,0.224
7500,0.039,0.605,0.355
7600,0.039,0.618,0.342
7700,0.066,0.592,0.342
7800,0.066,0.500,0.434
7900,0.026,0.513,0.461
8000,0.000,0.632,0.368
8100,0.105,0.526,0.368
8200,0.079,0.408,0.513
8300,0.132,0.342,0.526
8400,0.132,0.237,0.632
8500,0.171,0.250,0.579
8600,0.171,0.303,0.526
8700,0.132,0.368,0.500
8800,0.079,0.500,0.421
8900,0.026,0.539,0.434
9000,0.079,0.434,0.487
9100,0.039,0.474,0.487
9200,0.039,0.579,0.382
9300,0.000,0.684,0.316
9400,0.000,0.776,0.224
9500,0.000,0.829,0.171
9600,0.026,0.816,0.158
9700,0.013,0.776,0.211
9800,0.026,0.684,0.289
9900,0.039,0.671,0.289
10000,0.026,0.763,0.211
10100,0.053,0.618,0.329
10200,0.013,0.750,0.237
10300,0.013,0.605,0.382
10400,0.013,0.645,0.342
10500,0.013,0.632,0.355
10600,0.000,0.658,0.342
10700,0.000,0.553,0.447
10800,0.013,0.658,0.329
10900,0.000,0.566,0.434
11000,0.039,0.632,0.329
11100,0.026,0.658,0.316
11200,0.026,0.750,0.224
11300,0.026,0.763,0.211
11400,0.053,0.750,0.197
11500,0.013,0.763,0.224
11600,0.026,0.658,0.316
11700,0.013,0.724,0.263
11800,0.000,0.816,0.184
11900,0.000,0.711,0.289
12000,0.000,0.829,0.171
12100,0.000,0.816,0.184
12200,0.000,0.961,0.039
12300,0.000,0.855,0.145
12400,0.000,0.842,0.158
12500,0.013,0.776,0.211
12600,0.000,0.803,0.197
12700,0.000,0.750,0.250
12800,0.039,0.750,0.211
12900,0.039,0.658,0.303
13000,0.092,0.500,0.408
13100,0.066,0.421,0.513
13200,0.013,0.434,0.553
13300,0.066,0.539,0.395
13400,0.026,0.526,0.447
13500,0.066,0.434,0.500
13600,0.118,0.342,0.539
13700,0.132,0.421,0.447
13800,0.079,0.408,0.513
13900,0.026,0.553,0.421
14000,0.079,0.553,0.368
14100,0.026,0.776,0.197
14200,0.026,0.816,0.158
14300,0.026,0.829,0.145
14400,0.026,0.803,0.171
14500,0.026,0.776,0.197
14600,0.026,0.737,0.237
14700,0.053,0.671,0.276
14800,0.039,0.618,0.342
14900,0.013,0.789,0.197
15000,0.013,0.776,0.211
15100,0.013,0.855,0.132
15200,0.013,0.921,0.066
15300,0.013,0.934,0.053
15400,0.013,0.947,0.039
15500,0.013,0.947,0.039
15600,0.013,0.974,0.013
15700,0.000,0.974,0.026
15800,0.000,0.987,0.013
15900,0.000,0.987,0.013
16000,0.000,0.987,0.013
16100,0.000,0.987,0.013
16200,0.000,0.987,0.013
16300,0.000,0.987,0.013
16400,0.000,0.987,0.013
16500,0.000,0.987,0.013
16600,0.000,0.987,0.013
16700,0.000,0.921,0.079
16800,0.000,0.921,0.079
16900,0.000,0.855,0.145
17000,0.000,0.895,0.105
17100,0.000,0.934,0.066
17200,0.000,0.921,0.079
17300,0.000,0.934,0.066
17400,0.000,0.921,0.079
17500,0.000,0.934,0.066
17600,0.000,0.921,0.079
17700,0.000,0.987,0.013
17800,0.000,0.974,0.026
17900,0.000,0.961,0.039
18000,0.000,0.974,0.026
18100,0.000,0.974,0.026
18200,0.000,1.000,0.000
