time,n_A+p,n_B,n_AB
100,0.184,0.368,0.447
200,0.355,0.224,0.421
300,0.395,0.197,0.408
400,0.434,0.211,0.355
500,0.382,0.171,0.447
600,0.395,0.145,0.461
700,0.539,0.105,0.355
800,0.645,0.066,0.289
900,0.711,0.053,0.237
1000,0.750,0.039,0.211
1100,0.816,0.053,0.132
1200,0.724,0.026,0.250
1300,0.697,0.066,0.237
1400,0.724,0.013,0.263
1500,0.803,0.013,0.184
1600,0.882,0.013,0.105
1700,0.947,0.013,0.039
1800,0.987,0.000,0.013
1900,0.987,0.000,0.013
2000,0.987,0.000,0.013
2100,0.987,0.000,0.013
2200,0.987,0.000,0.013
2300,1.000,0.000,0.000
