time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.913,0.058,0.150751
1000,0.033,0.814,0.153,0.280356
1500,0.037,0.756,0.207,0.321125
2000,0.058,0.537,0.405,0.468424
2500,0.083,0.471,0.446,0.486293
3000,0.103,0.438,0.459,0.490976
3500,0.087,0.417,0.496,0.476294
4000,0.149,0.293,0.558,0.505499
4500,0.256,0.240,0.504,0.526671
5000,0.202,0.293,0.504,0.496789
5500,0.169,0.310,0.521,0.517819
6000,0.140,0.293,0.566,0.488668
6500,0.211,0.215,0.574,0.480093
7000,0.310,0.120,0.570,0.464392
7500,0.252,0.136,0.612,0.443940
8000,0.322,0.211,0.467,0.541182
8500,0.293,0.211,0.496,0.514059
9000,0.219,0.269,0.512,0.506179
9500,0.322,0.124,0.554,0.484608
10000,0.326,0.095,0.579,0.464478
10500,0.405,0.124,0.471,0.494460
11000,0.364,0.112,0.525,0.465474
11500,0.545,0.058,0.397,0.438502
12000,0.500,0.041,0.459,0.449358
12500,0.533,0.037,0.430,0.461882
13000,0.612,0.029,0.360,0.398437
13500,0.612,0.008,0.380,0.379125
14000,0.727,0.008,0.264,0.323911
14500,0.769,0.021,0.211,0.301301
15000,0.777,0.000,0.223,0.275567
15500,0.785,0.021,0.194,0.266384
16000,0.690,0.012,0.298,0.359279
16500,0.517,0.012,0.471,0.432465
17000,0.508,0.070,0.421,0.477503
17500,0.574,0.029,0.397,0.395439
18000,0.533,0.045,0.421,0.440181
18500,0.500,0.054,0.446,0.446845
19000,0.525,0.045,0.430,0.443999
19500,0.521,0.091,0.388,0.461179
20000,0.463,0.070,0.467,0.453821
20500,0.475,0.095,0.430,0.501667
21000,0.558,0.037,0.405,0.425374
21500,0.500,0.066,0.434,0.452364
22000,0.492,0.045,0.463,0.434526
22500,0.541,0.041,0.417,0.449879
23000,0.562,0.037,0.401,0.440831
23500,0.624,0.037,0.339,0.386528
24000,0.669,0.045,0.285,0.368724
24500,0.574,0.050,0.376,0.445564
25000,0.607,0.033,0.360,0.401377
25500,0.533,0.025,0.442,0.438417
26000,0.517,0.037,0.446,0.434109
26500,0.475,0.062,0.463,0.454174
27000,0.570,0.029,0.401,0.426992
27500,0.512,0.045,0.442,0.440281
28000,0.483,0.079,0.438,0.456045
28500,0.483,0.099,0.417,0.474842
29000,0.430,0.074,0.496,0.469405
29500,0.430,0.087,0.483,0.474814
30000,0.409,0.087,0.504,0.478165
30500,0.426,0.062,0.512,0.449897
31000,0.384,0.045,0.570,0.440830
31500,0.417,0.074,0.508,0.484831
32000,0.455,0.050,0.496,0.447379
32500,0.550,0.079,0.372,0.452054
33000,0.483,0.054,0.463,0.461609
33500,0.360,0.140,0.500,0.505835
34000,0.380,0.116,0.504,0.498453
34500,0.463,0.070,0.467,0.459676
35000,0.401,0.066,0.533,0.465467
35500,0.446,0.041,0.512,0.438466
36000,0.554,0.041,0.405,0.410651
36500,0.640,0.012,0.347,0.370513
37000,0.612,0.021,0.368,0.379571
37500,0.587,0.037,0.376,0.426372
38000,0.570,0.033,0.397,0.445144
38500,0.550,0.008,0.442,0.422454
39000,0.554,0.021,0.426,0.407040
39500,0.640,0.033,0.326,0.372968
40000,0.595,0.037,0.368,0.416950
40500,0.665,0.012,0.322,0.358486
41000,0.570,0.012,0.417,0.413282
41500,0.587,0.021,0.393,0.390395
