time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.909,0.062,0.123641
1000,0.029,0.880,0.091,0.172235
1500,0.037,0.831,0.132,0.218698
2000,0.029,0.806,0.165,0.258455
2500,0.050,0.789,0.161,0.282969
3000,0.029,0.769,0.202,0.309772
3500,0.037,0.793,0.169,0.281913
4000,0.041,0.810,0.149,0.264270
4500,0.029,0.843,0.128,0.219909
5000,0.041,0.773,0.186,0.268295
5500,0.033,0.740,0.227,0.303058
6000,0.033,0.690,0.277,0.342047
6500,0.066,0.665,0.269,0.391877
7000,0.070,0.566,0.364,0.439407
7500,0.087,0.645,0.269,0.402926
8000,0.079,0.640,0.281,0.402647
8500,0.128,0.517,0.355,0.490947
9000,0.083,0.550,0.368,0.468091
9500,0.116,0.508,0.376,0.491356
10000,0.066,0.678,0.256,0.371763
10500,0.054,0.694,0.252,0.359744
11000,0.050,0.686,0.264,0.376220
11500,0.033,0.711,0.256,0.367788
12000,0.045,0.769,0.186,0.304007
12500,0.079,0.702,0.219,0.388065
13000,0.083,0.711,0.207,0.344598
13500,0.074,0.711,0.215,0.332925
14000,0.087,0.628,0.285,0.408322
14500,0.083,0.632,0.285,0.410369
15000,0.103,0.736,0.161,0.319820
15500,0.054,0.715,0.231,0.352407
16000,0.066,0.690,0.244,0.356911
16500,0.050,0.715,0.236,0.321069
17000,0.083,0.653,0.264,0.392571
17500,0.083,0.632,0.285,0.404142
18000,0.099,0.591,0.310,0.421464
18500,0.099,0.591,0.310,0.401887
19000,0.132,0.471,0.397,0.481628
19500,0.107,0.463,0.430,0.488124
20000,0.095,0.504,0.401,0.474072
20500,0.074,0.612,0.314,0.393042
21000,0.070,0.537,0.393,0.446435
21500,0.116,0.570,0.314,0.428825
22000,0.095,0.686,0.219,0.329755
22500,0.083,0.669,0.248,0.362934
23000,0.074,0.719,0.207,0.340194
23500,0.066,0.723,0.211,0.322054
24000,0.083,0.607,0.310,0.426681
24500,0.079,0.579,0.343,0.418638
25000,0.066,0.632,0.302,0.393205
25500,0.070,0.674,0.256,0.359500
26000,0.095,0.607,0.298,0.433689
26500,0.062,0.512,0.426,0.459609
27000,0.079,0.570,0.351,0.436667
27500,0.103,0.554,0.343,0.444513
28000,0.112,0.508,0.380,0.477962
28500,0.099,0.521,0.380,0.439187
29000,0.128,0.475,0.397,0.503501
29500,0.132,0.508,0.360,0.500519
30000,0.079,0.607,0.314,0.434031
30500,0.087,0.698,0.215,0.375802
31000,0.058,0.740,0.202,0.308580
31500,0.037,0.798,0.165,0.293638
32000,0.033,0.810,0.157,0.231513
32500,0.054,0.769,0.178,0.300227
33000,0.037,0.711,0.252,0.352359
33500,0.041,0.674,0.285,0.383359
34000,0.062,0.678,0.260,0.390549
34500,0.033,0.785,0.182,0.272528
35000,0.041,0.773,0.186,0.303872
35500,0.050,0.731,0.219,0.348890
36000,0.074,0.645,0.281,0.436783
36500,0.079,0.678,0.244,0.370253
37000,0.062,0.707,0.231,0.334269
