time,n_A+p,n_B,n_AB
100,0.379,0.446,0.174
200,0.349,0.422,0.229
300,0.343,0.410,0.248
400,0.315,0.388,0.297
500,0.327,0.398,0.275
600,0.330,0.394,0.275
700,0.300,0.413,0.287
800,0.287,0.425,0.287
900,0.287,0.407,0.306
1000,0.297,0.416,0.287
1100,0.278,0.401,0.321
1200,0.306,0.385,0.309
1300,0.309,0.370,0.321
1400,0.309,0.382,0.309
1500,0.315,0.376,0.309
1600,0.297,0.407,0.297
1700,0.294,0.422,0.284
1800,0.297,0.443,0.260
1900,0.278,0.443,0.278
2000,0.235,0.465,0.300
2100,0.239,0.514,0.248
2200,0.266,0.492,0.242
2300,0.257,0.508,0.235
2400,0.266,0.480,0.254
2500,0.266,0.471,0.263
2600,0.278,0.505,0.217
2700,0.266,0.489,0.245
2800,0.245,0.523,0.232
2900,0.220,0.581,0.199
3000,0.202,0.584,0.214
3100,0.165,0.596,0.239
3200,0.165,0.606,0.229
3300,0.174,0.624,0.202
3400,0.147,0.642,0.211
3500,0.156,0.654,0.190
3600,0.110,0.703,0.187
3700,0.098,0.746,0.156
3800,0.098,0.771,0.131
3900,0.101,0.768,0.131
4000,0.086,0.783,0.131
4100,0.061,0.798,0.141
4200,0.043,0.853,0.104
4300,0.034,0.884,0.083
4400,0.031,0.905,0.064
4500,0.031,0.902,0.067
4600,0.037,0.911,0.052
4700,0.028,0.908,0.064
4800,0.024,0.905,0.070
4900,0.024,0.914,0.061
5000,0.018,0.914,0.067
5100,0.012,0.936,0.052
5200,0.009,0.954,0.037
5300,0.006,0.969,0.024
5400,0.006,0.963,0.031
5500,0.006,0.966,0.028
5600,0.003,0.963,0.034
5700,0.003,0.976,0.021
5800,0.003,0.979,0.018
5900,0.003,0.972,0.024
6000,0.009,0.979,0.012
6100,0.006,0.972,0.021
6200,0.006,0.976,0.018
6300,0.006,0.982,0.012
6400,0.003,0.985,0.012
6500,0.003,0.994,0.003
6600,0.003,0.994,0.003
6700,0.003,0.997,0.000
6800,0.003,0.997,0.000
6900,0.003,0.997,0.000
7000,0.003,0.997,0.000
7100,0.003,0.997,0.000
7200,0.003,0.997,0.000
7300,0.003,0.997,0.000
7400,0.003,0.997,0.000
7500,0.003,0.994,0.003
7600,0.003,0.997,0.000
7700,0.003,0.997,0.000
7800,0.003,0.997,0.000
7900,0.000,0.997,0.003
8000,0.000,0.997,0.003
8100,0.000,0.997,0.003
8200,0.000,0.997,0.003
8300,0.000,0.997,0.003
8400,0.000,0.997,0.003
8500,0.000,0.997,0.003
8600,0.000,0.997,0.003
8700,0.000,0.997,0.003
8800,0.000,0.997,0.003
8900,0.000,0.997,0.003
9000,0.000,0.997,0.003
9100,0.000,1.000,0.000
