time,n_A+p,n_B,n_AB
100,0.379,0.489,0.131
200,0.315,0.492,0.193
300,0.318,0.446,0.235
400,0.318,0.425,0.257
500,0.312,0.416,0.272
600,0.281,0.434,0.284
700,0.281,0.425,0.294
800,0.275,0.388,0.336
900,0.287,0.385,0.327
1000,0.327,0.355,0.318
1100,0.336,0.361,0.303
1200,0.312,0.382,0.306
1300,0.291,0.376,0.333
1400,0.284,0.394,0.321
1500,0.254,0.382,0.364
1600,0.254,0.416,0.330
1700,0.254,0.437,0.309
1800,0.220,0.428,0.352
1900,0.187,0.434,0.379
2000,0.235,0.428,0.336
2100,0.235,0.453,0.312
2200,0.217,0.465,0.318
2300,0.205,0.431,0.364
2400,0.214,0.419,0.367
2500,0.214,0.398,0.388
2600,0.199,0.459,0.343
2700,0.190,0.459,0.352
2800,0.190,0.462,0.349
2900,0.183,0.425,0.391
3000,0.196,0.434,0.370
3100,0.223,0.398,0.379
3200,0.217,0.410,0.373
3300,0.196,0.428,0.376
3400,0.187,0.431,0.382
3500,0.193,0.440,0.367
3600,0.196,0.440,0.364
3700,0.171,0.428,0.401
3800,0.150,0.508,0.343
3900,0.125,0.569,0.306
4000,0.122,0.593,0.284
4100,0.141,0.569,0.291
4200,0.119,0.563,0.318
4300,0.104,0.581,0.315
4400,0.080,0.606,0.315
4500,0.086,0.587,0.327
4600,0.107,0.581,0.312
4700,0.138,0.554,0.309
4800,0.125,0.569,0.306
4900,0.122,0.563,0.315
5000,0.153,0.572,0.275
5100,0.153,0.572,0.275
5200,0.150,0.529,0.321
5300,0.153,0.517,0.330
5400,0.153,0.541,0.306
5500,0.128,0.538,0.333
5600,0.147,0.547,0.306
5700,0.159,0.557,0.284
5800,0.141,0.532,0.327
5900,0.138,0.557,0.306
6000,0.125,0.557,0.318
6100,0.138,0.569,0.294
6200,0.131,0.581,0.287
6300,0.098,0.584,0.318
6400,0.070,0.578,0.352
6500,0.076,0.593,0.330
6600,0.080,0.633,0.287
6700,0.064,0.667,0.269
6800,0.052,0.654,0.294
6900,0.046,0.670,0.284
7000,0.046,0.673,0.281
7100,0.046,0.667,0.287
7200,0.031,0.664,0.306
7300,0.055,0.664,0.281
7400,0.043,0.700,0.257
7500,0.040,0.728,0.232
7600,0.028,0.734,0.239
7700,0.018,0.792,0.190
7800,0.031,0.801,0.168
7900,0.024,0.841,0.135
8000,0.024,0.859,0.116
8100,0.031,0.862,0.107
8200,0.021,0.869,0.110
8300,0.021,0.853,0.125
8400,0.028,0.835,0.138
8500,0.015,0.853,0.131
8600,0.024,0.862,0.113
8700,0.028,0.872,0.101
8800,0.040,0.844,0.116
8900,0.031,0.844,0.125
9000,0.028,0.838,0.135
9100,0.021,0.850,0.128
9200,0.015,0.841,0.144
9300,0.009,0.893,0.098
9400,0.006,0.887,0.107
9500,0.006,0.899,0.095
9600,0.006,0.905,0.089
9700,0.006,0.927,0.067
9800,0.006,0.930,0.064
9900,0.006,0.933,0.061
10000,0.003,0.936,0.061
10100,0.012,0.917,0.070
10200,0.015,0.899,0.086
10300,0.021,0.902,0.076
10400,0.028,0.899,0.073
10500,0.021,0.899,0.080
10600,0.018,0.887,0.095
10700,0.015,0.884,0.101
10800,0.012,0.893,0.095
10900,0.012,0.902,0.086
11000,0.012,0.905,0.083
11100,0.012,0.884,0.104
11200,0.006,0.887,0.107
11300,0.015,0.890,0.095
11400,0.018,0.881,0.101
11500,0.031,0.890,0.080
11600,0.031,0.893,0.076
11700,0.021,0.884,0.095
11800,0.021,0.881,0.098
11900,0.021,0.865,0.113
12000,0.024,0.859,0.116
12100,0.006,0.872,0.122
12200,0.006,0.878,0.116
12300,0.006,0.878,0.116
12400,0.012,0.893,0.095
12500,0.006,0.890,0.104
12600,0.003,0.908,0.089
12700,0.012,0.927,0.061
12800,0.006,0.936,0.058
12900,0.003,0.927,0.070
13000,0.003,0.920,0.076
13100,0.006,0.920,0.073
13200,0.006,0.902,0.092
13300,0.003,0.908,0.089
13400,0.003,0.908,0.089
13500,0.003,0.908,0.089
13600,0.003,0.924,0.073
13700,0.003,0.942,0.055
13800,0.003,0.957,0.040
13900,0.003,0.951,0.046
14000,0.003,0.939,0.058
14100,0.003,0.954,0.043
14200,0.000,0.966,0.034
14300,0.000,0.966,0.034
14400,0.000,0.966,0.034
14500,0.000,0.976,0.024
14600,0.000,0.979,0.021
14700,0.000,0.985,0.015
14800,0.000,0.988,0.012
14900,0.000,0.991,0.009
15000,0.000,0.991,0.009
15100,0.000,0.988,0.012
15200,0.000,0.988,0.012
15300,0.000,0.985,0.015
15400,0.000,0.988,0.012
15500,0.000,0.985,0.015
15600,0.000,0.991,0.009
15700,0.000,0.994,0.006
15800,0.000,0.988,0.012
15900,0.000,0.988,0.012
16000,0.000,0.988,0.012
16100,0.009,0.985,0.006
16200,0.003,0.982,0.015
16300,0.003,0.969,0.028
16400,0.003,0.985,0.012
16500,0.003,0.979,0.018
16600,0.000,0.969,0.031
16700,0.000,0.976,0.024
16800,0.000,0.966,0.034
16900,0.000,0.969,0.031
17000,0.000,0.976,0.024
17100,0.000,0.969,0.031
17200,0.000,0.979,0.021
17300,0.000,0.979,0.021
17400,0.000,0.982,0.018
17500,0.000,0.982,0.018
17600,0.000,0.982,0.018
17700,0.000,0.985,0.015
17800,0.000,0.988,0.012
17900,0.000,0.988,0.012
18000,0.000,0.994,0.006
18100,0.000,0.991,0.009
18200,0.000,0.991,0.009
18300,0.000,0.988,0.012
18400,0.000,0.997,0.003
18500,0.000,0.997,0.003
18600,0.000,0.997,0.003
18700,0.000,0.997,0.003
18800,0.000,0.997,0.003
18900,0.000,1.000,0.000
