time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.040,0.949,0.011,0.144954
1000,0.033,0.903,0.064,0.229930
1500,0.054,0.868,0.078,0.285057
2000,0.059,0.859,0.082,0.308484
2500,0.061,0.854,0.085,0.310753
3000,0.068,0.837,0.095,0.318932
3500,0.059,0.848,0.093,0.275555
4000,0.054,0.839,0.107,0.255973
4500,0.055,0.841,0.104,0.328261
5000,0.058,0.824,0.117,0.318272
5500,0.055,0.844,0.101,0.280422
6000,0.056,0.815,0.129,0.278066
6500,0.099,0.770,0.131,0.318851
7000,0.093,0.760,0.147,0.372279
7500,0.104,0.733,0.162,0.357940
8000,0.099,0.725,0.176,0.375129
8500,0.103,0.734,0.162,0.331636
9000,0.087,0.751,0.162,0.327621
9500,0.086,0.755,0.159,0.325917
10000,0.120,0.724,0.156,0.353955
10500,0.086,0.728,0.186,0.339718
11000,0.110,0.697,0.193,0.347321
11500,0.136,0.670,0.194,0.367110
12000,0.131,0.688,0.181,0.367652
12500,0.122,0.702,0.177,0.342787
13000,0.129,0.657,0.215,0.384246
13500,0.155,0.636,0.208,0.398082
14000,0.178,0.647,0.176,0.337840
14500,0.173,0.621,0.206,0.382547
15000,0.168,0.648,0.185,0.345119
15500,0.134,0.682,0.184,0.376862
16000,0.134,0.658,0.208,0.372715
16500,0.117,0.651,0.232,0.353562
17000,0.145,0.639,0.216,0.382500
17500,0.157,0.631,0.211,0.336497
18000,0.162,0.626,0.211,0.349961
18500,0.206,0.594,0.199,0.398774
19000,0.189,0.599,0.212,0.386714
19500,0.220,0.542,0.238,0.389480
20000,0.209,0.553,0.238,0.370566
20500,0.212,0.560,0.228,0.350113
21000,0.229,0.563,0.208,0.350338
21500,0.219,0.557,0.225,0.336535
22000,0.254,0.536,0.209,0.358325
22500,0.238,0.514,0.248,0.392025
23000,0.222,0.530,0.248,0.405361
23500,0.220,0.521,0.259,0.410347
24000,0.244,0.529,0.227,0.413070
24500,0.242,0.513,0.245,0.413809
25000,0.244,0.501,0.255,0.402835
25500,0.257,0.490,0.252,0.396521
26000,0.274,0.488,0.238,0.388718
26500,0.303,0.458,0.239,0.378134
27000,0.311,0.433,0.256,0.384655
27500,0.323,0.426,0.251,0.388904
28000,0.280,0.458,0.263,0.390259
28500,0.300,0.443,0.256,0.403426
29000,0.292,0.459,0.249,0.376296
29500,0.291,0.462,0.247,0.389134
30000,0.308,0.445,0.246,0.391075
30500,0.329,0.413,0.258,0.348399
31000,0.354,0.413,0.233,0.372160
31500,0.367,0.393,0.240,0.321632
32000,0.370,0.411,0.220,0.337850
32500,0.352,0.402,0.245,0.370388
33000,0.373,0.394,0.233,0.348050
33500,0.366,0.394,0.240,0.350920
34000,0.358,0.407,0.236,0.397270
34500,0.362,0.396,0.242,0.401819
35000,0.375,0.385,0.240,0.378850
35500,0.392,0.375,0.233,0.305947
36000,0.418,0.347,0.235,0.282505
36500,0.421,0.359,0.221,0.281211
37000,0.409,0.345,0.246,0.307663
37500,0.411,0.343,0.246,0.314747
38000,0.373,0.355,0.272,0.403266
38500,0.413,0.343,0.244,0.349942
39000,0.424,0.339,0.237,0.301280
39500,0.433,0.337,0.230,0.327701
40000,0.423,0.341,0.236,0.365147
40500,0.419,0.334,0.247,0.368938
41000,0.408,0.337,0.255,0.364371
41500,0.457,0.306,0.237,0.322039
42000,0.482,0.294,0.224,0.263241
42500,0.499,0.286,0.215,0.248515
43000,0.522,0.261,0.217,0.221107
43500,0.535,0.246,0.219,0.229895
44000,0.561,0.240,0.199,0.156906
44500,0.591,0.236,0.173,0.105660
45000,0.577,0.235,0.188,0.151288
45500,0.576,0.232,0.192,0.144284
46000,0.577,0.219,0.204,0.146556
46500,0.593,0.223,0.184,0.126515
47000,0.597,0.226,0.178,0.130255
47500,0.586,0.226,0.188,0.156708
48000,0.577,0.222,0.201,0.157047
48500,0.596,0.222,0.183,0.132586
49000,0.611,0.216,0.174,0.122680
49500,0.606,0.211,0.183,0.147326
50000,0.588,0.240,0.172,0.161669
50500,0.576,0.245,0.179,0.200706
51000,0.570,0.265,0.165,0.187247
51500,0.557,0.265,0.179,0.205985
52000,0.576,0.250,0.174,0.204255
52500,0.574,0.239,0.187,0.205403
53000,0.577,0.241,0.182,0.203312
53500,0.569,0.228,0.203,0.232658
54000,0.620,0.213,0.166,0.139755
54500,0.632,0.201,0.166,0.127764
55000,0.637,0.195,0.168,0.131084
55500,0.642,0.192,0.165,0.107134
56000,0.633,0.200,0.166,0.123633
56500,0.640,0.218,0.142,0.161619
57000,0.637,0.206,0.156,0.153826
57500,0.666,0.193,0.141,0.094717
58000,0.653,0.195,0.152,0.167204
58500,0.655,0.188,0.157,0.153107
59000,0.669,0.184,0.147,0.105286
59500,0.644,0.181,0.176,0.205051
60000,0.659,0.180,0.161,0.137146
60500,0.670,0.176,0.154,0.125217
61000,0.685,0.173,0.142,0.087864
61500,0.680,0.172,0.148,0.115400
62000,0.685,0.168,0.147,0.099050
62500,0.680,0.168,0.152,0.139195
63000,0.674,0.173,0.153,0.157328
63500,0.700,0.175,0.126,0.109036
64000,0.679,0.175,0.146,0.162676
64500,0.667,0.183,0.150,0.163969
65000,0.681,0.178,0.141,0.114275
65500,0.687,0.169,0.144,0.111683
66000,0.665,0.174,0.161,0.136121
66500,0.689,0.174,0.137,0.105532
67000,0.709,0.169,0.123,0.069257
67500,0.696,0.174,0.131,0.082225
68000,0.692,0.171,0.138,0.096937
68500,0.692,0.184,0.125,0.088995
69000,0.683,0.181,0.136,0.136464
69500,0.685,0.185,0.130,0.141427
70000,0.676,0.188,0.136,0.150541
70500,0.680,0.192,0.128,0.138090
71000,0.713,0.177,0.110,0.069646
71500,0.702,0.181,0.117,0.094452
72000,0.695,0.177,0.129,0.115509
72500,0.678,0.175,0.147,0.147128
73000,0.675,0.182,0.143,0.187256
73500,0.682,0.175,0.143,0.135547
74000,0.673,0.173,0.154,0.175470
74500,0.664,0.179,0.157,0.178485
75000,0.674,0.172,0.154,0.169724
75500,0.679,0.180,0.141,0.159121
76000,0.697,0.169,0.135,0.128766
76500,0.699,0.174,0.128,0.101029
77000,0.713,0.162,0.125,0.084983
77500,0.713,0.160,0.127,0.102613
78000,0.714,0.164,0.122,0.108339
78500,0.704,0.160,0.136,0.166639
79000,0.711,0.161,0.128,0.140555
79500,0.710,0.164,0.126,0.149795
80000,0.712,0.158,0.130,0.135237
80500,0.734,0.147,0.118,0.091910
81000,0.749,0.146,0.105,0.064003
81500,0.766,0.140,0.094,0.047167
82000,0.772,0.142,0.086,0.035967
82500,0.767,0.140,0.093,0.053877
83000,0.774,0.140,0.086,0.040156
83500,0.774,0.138,0.088,0.044021
84000,0.778,0.136,0.086,0.034253
