time,n_A+p,n_B,n_AB
100,0.335,0.421,0.244
200,0.306,0.372,0.322
300,0.256,0.351,0.393
400,0.231,0.380,0.388
500,0.260,0.347,0.393
600,0.293,0.310,0.397
700,0.293,0.310,0.397
800,0.293,0.256,0.450
900,0.256,0.277,0.467
1000,0.252,0.269,0.479
1100,0.260,0.289,0.450
1200,0.223,0.260,0.517
1300,0.277,0.264,0.459
1400,0.248,0.219,0.533
1500,0.236,0.252,0.512
1600,0.256,0.256,0.488
1700,0.281,0.264,0.455
1800,0.289,0.264,0.446
1900,0.281,0.273,0.446
2000,0.277,0.277,0.446
2100,0.269,0.289,0.442
2200,0.252,0.256,0.492
2300,0.223,0.351,0.426
2400,0.194,0.347,0.459
2500,0.178,0.343,0.479
2600,0.194,0.335,0.471
2700,0.174,0.302,0.525
2800,0.207,0.306,0.488
2900,0.223,0.326,0.450
3000,0.264,0.343,0.393
3100,0.215,0.343,0.442
3200,0.198,0.322,0.479
3300,0.215,0.298,0.488
3400,0.178,0.364,0.459
3500,0.202,0.322,0.475
3600,0.236,0.277,0.488
3700,0.293,0.302,0.405
3800,0.347,0.273,0.380
3900,0.289,0.256,0.455
4000,0.326,0.269,0.405
4100,0.260,0.240,0.500
4200,0.248,0.256,0.496
4300,0.273,0.244,0.483
4400,0.256,0.252,0.492
4500,0.269,0.240,0.492
4600,0.252,0.277,0.471
4700,0.207,0.306,0.488
4800,0.178,0.298,0.525
4900,0.169,0.339,0.492
5000,0.178,0.298,0.525
5100,0.186,0.343,0.471
5200,0.165,0.364,0.471
5300,0.149,0.430,0.421
5400,0.145,0.471,0.384
5500,0.157,0.430,0.413
5600,0.153,0.380,0.467
5700,0.236,0.355,0.409
5800,0.202,0.331,0.467
5900,0.223,0.331,0.446
6000,0.211,0.326,0.463
6100,0.207,0.343,0.450
6200,0.190,0.331,0.479
6300,0.190,0.310,0.500
6400,0.215,0.285,0.500
6500,0.260,0.298,0.442
6600,0.219,0.298,0.483
6700,0.178,0.322,0.500
6800,0.157,0.355,0.488
6900,0.236,0.314,0.450
7000,0.215,0.376,0.409
7100,0.244,0.302,0.455
7200,0.227,0.293,0.479
7300,0.194,0.240,0.566
7400,0.219,0.236,0.545
7500,0.236,0.248,0.517
7600,0.227,0.240,0.533
7700,0.244,0.190,0.566
7800,0.256,0.211,0.533
7900,0.256,0.240,0.504
8000,0.256,0.202,0.541
8100,0.252,0.219,0.529
8200,0.252,0.281,0.467
8300,0.248,0.293,0.459
8400,0.231,0.277,0.492
8500,0.211,0.277,0.512
8600,0.240,0.219,0.541
8700,0.244,0.186,0.570
8800,0.207,0.190,0.603
8900,0.207,0.240,0.554
9000,0.244,0.248,0.508
9100,0.219,0.219,0.562
9200,0.231,0.260,0.508
9300,0.227,0.260,0.512
9400,0.198,0.314,0.488
9500,0.190,0.314,0.496
9600,0.198,0.285,0.517
9700,0.215,0.293,0.492
9800,0.202,0.326,0.471
9900,0.219,0.298,0.483
10000,0.231,0.302,0.467
10100,0.256,0.260,0.483
10200,0.207,0.264,0.529
10300,0.252,0.260,0.488
10400,0.269,0.281,0.450
10500,0.256,0.310,0.434
10600,0.236,0.318,0.446
10700,0.198,0.343,0.459
10800,0.145,0.380,0.475
10900,0.128,0.409,0.463
11000,0.124,0.421,0.455
11100,0.140,0.417,0.442
