time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.967,0.004,0.042542
1000,0.033,0.897,0.070,0.146448
1500,0.029,0.872,0.099,0.188113
2000,0.083,0.835,0.083,0.235665
2500,0.050,0.810,0.140,0.262747
3000,0.050,0.868,0.083,0.190639
3500,0.037,0.843,0.120,0.222694
4000,0.037,0.868,0.095,0.169280
4500,0.033,0.864,0.103,0.170477
5000,0.045,0.884,0.070,0.149332
5500,0.037,0.905,0.058,0.114544
6000,0.033,0.934,0.033,0.077718
6500,0.041,0.913,0.045,0.108392
7000,0.033,0.897,0.070,0.145509
7500,0.037,0.926,0.037,0.098999
8000,0.054,0.884,0.062,0.177282
8500,0.083,0.810,0.107,0.283398
9000,0.058,0.814,0.128,0.277648
9500,0.054,0.860,0.087,0.168457
10000,0.058,0.864,0.079,0.165343
10500,0.087,0.785,0.128,0.298404
11000,0.107,0.769,0.124,0.278477
11500,0.074,0.826,0.099,0.242821
12000,0.058,0.798,0.145,0.288229
12500,0.066,0.814,0.120,0.250735
13000,0.041,0.868,0.091,0.176473
13500,0.037,0.893,0.070,0.163661
14000,0.087,0.764,0.149,0.323297
14500,0.045,0.810,0.145,0.283421
15000,0.070,0.793,0.136,0.311248
15500,0.062,0.814,0.124,0.281518
16000,0.058,0.921,0.021,0.107513
16500,0.033,0.888,0.079,0.152759
17000,0.045,0.913,0.041,0.114425
17500,0.045,0.897,0.058,0.145864
18000,0.045,0.880,0.074,0.171815
18500,0.070,0.847,0.083,0.217249
19000,0.033,0.893,0.074,0.157451
19500,0.058,0.835,0.107,0.268939
20000,0.087,0.773,0.140,0.326041
20500,0.066,0.855,0.079,0.205922
21000,0.037,0.921,0.041,0.085207
21500,0.029,0.942,0.029,0.087387
22000,0.041,0.921,0.037,0.090471
22500,0.033,0.905,0.062,0.116375
23000,0.029,0.930,0.041,0.089160
23500,0.045,0.909,0.045,0.143280
24000,0.033,0.909,0.058,0.110867
24500,0.045,0.880,0.074,0.173620
25000,0.033,0.917,0.050,0.106078
25500,0.033,0.917,0.050,0.116246
26000,0.033,0.901,0.066,0.132776
26500,0.066,0.864,0.070,0.199933
27000,0.054,0.876,0.070,0.172346
27500,0.037,0.926,0.037,0.121170
28000,0.037,0.942,0.021,0.069090
28500,0.050,0.893,0.058,0.153347
29000,0.037,0.934,0.029,0.090859
29500,0.037,0.917,0.045,0.121673
30000,0.037,0.917,0.045,0.119259
30500,0.029,0.938,0.033,0.069177
31000,0.033,0.909,0.058,0.130371
31500,0.041,0.847,0.112,0.222532
32000,0.099,0.839,0.062,0.193554
32500,0.058,0.864,0.079,0.144572
33000,0.041,0.884,0.074,0.134062
33500,0.037,0.921,0.041,0.086046
34000,0.045,0.926,0.029,0.107417
34500,0.037,0.921,0.041,0.109828
35000,0.054,0.864,0.083,0.191722
35500,0.050,0.893,0.058,0.155344
36000,0.037,0.901,0.062,0.162327
36500,0.033,0.913,0.054,0.121291
37000,0.033,0.938,0.029,0.075636
37500,0.033,0.938,0.029,0.079916
38000,0.033,0.934,0.033,0.103966
38500,0.033,0.917,0.050,0.107907
39000,0.041,0.934,0.025,0.099171
39500,0.045,0.897,0.058,0.168680
40000,0.033,0.926,0.041,0.091850
40500,0.029,0.930,0.041,0.111087
41000,0.029,0.950,0.021,0.077759
41500,0.029,0.955,0.017,0.064890
42000,0.029,0.950,0.021,0.076770
42500,0.029,0.921,0.050,0.128567
43000,0.037,0.917,0.045,0.130712
43500,0.045,0.926,0.029,0.102468
44000,0.037,0.917,0.045,0.135983
44500,0.029,0.938,0.033,0.073872
45000,0.033,0.934,0.033,0.085320
45500,0.029,0.938,0.033,0.093754
46000,0.045,0.893,0.062,0.140566
46500,0.041,0.888,0.070,0.139113
47000,0.062,0.864,0.074,0.178842
47500,0.029,0.946,0.025,0.067066
48000,0.033,0.905,0.062,0.125372
48500,0.037,0.909,0.054,0.140478
49000,0.062,0.913,0.025,0.114634
49500,0.045,0.888,0.066,0.167881
50000,0.041,0.847,0.112,0.214786
50500,0.033,0.897,0.070,0.152114
51000,0.029,0.926,0.045,0.096619
51500,0.033,0.917,0.050,0.112699
52000,0.029,0.905,0.066,0.134039
52500,0.041,0.893,0.066,0.153893
53000,0.029,0.917,0.054,0.109926
53500,0.029,0.930,0.041,0.111925
54000,0.041,0.897,0.062,0.161736
54500,0.037,0.909,0.054,0.125503
55000,0.037,0.946,0.017,0.060571
55500,0.029,0.930,0.041,0.101207
56000,0.029,0.938,0.033,0.086048
56500,0.037,0.921,0.041,0.113207
57000,0.029,0.930,0.041,0.097545
57500,0.033,0.934,0.033,0.103204
58000,0.058,0.851,0.091,0.218155
58500,0.033,0.901,0.066,0.139428
59000,0.041,0.888,0.070,0.151852
59500,0.033,0.950,0.017,0.078376
60000,0.029,0.946,0.025,0.081785
