time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.045,0.921,0.033,0.143376
1000,0.033,0.930,0.037,0.113028
1500,0.066,0.888,0.045,0.186210
2000,0.041,0.901,0.058,0.149637
2500,0.079,0.835,0.087,0.253112
3000,0.087,0.793,0.120,0.305705
3500,0.041,0.880,0.079,0.167694
4000,0.037,0.909,0.054,0.123858
4500,0.050,0.872,0.079,0.188933
5000,0.041,0.868,0.091,0.210706
5500,0.029,0.967,0.004,0.050235
6000,0.041,0.897,0.062,0.170158
6500,0.029,0.897,0.074,0.174235
7000,0.033,0.938,0.029,0.094504
7500,0.029,0.942,0.029,0.091907
8000,0.050,0.905,0.045,0.153683
8500,0.033,0.934,0.033,0.102402
9000,0.041,0.917,0.041,0.101409
9500,0.033,0.921,0.045,0.126381
10000,0.029,0.926,0.045,0.126658
10500,0.029,0.926,0.045,0.121009
11000,0.029,0.913,0.058,0.133335
11500,0.050,0.893,0.058,0.184809
12000,0.033,0.913,0.054,0.123062
12500,0.037,0.938,0.025,0.097585
13000,0.045,0.893,0.062,0.172584
13500,0.054,0.876,0.070,0.179175
14000,0.083,0.818,0.099,0.281065
14500,0.033,0.921,0.045,0.112504
15000,0.029,0.921,0.050,0.118953
15500,0.033,0.905,0.062,0.144604
16000,0.029,0.938,0.033,0.089805
16500,0.029,0.950,0.021,0.072133
17000,0.074,0.860,0.066,0.216098
17500,0.050,0.860,0.091,0.201316
18000,0.058,0.888,0.054,0.165759
18500,0.033,0.942,0.025,0.099438
19000,0.037,0.913,0.050,0.133079
19500,0.045,0.909,0.045,0.140425
20000,0.033,0.938,0.029,0.105085
20500,0.029,0.934,0.037,0.089498
21000,0.041,0.926,0.033,0.114065
21500,0.041,0.921,0.037,0.099934
22000,0.033,0.942,0.025,0.079431
22500,0.041,0.926,0.033,0.118190
23000,0.045,0.905,0.050,0.127580
23500,0.066,0.880,0.054,0.145026
24000,0.066,0.872,0.062,0.185623
24500,0.116,0.773,0.112,0.319402
25000,0.074,0.831,0.095,0.253836
25500,0.062,0.880,0.058,0.177879
26000,0.033,0.930,0.037,0.088205
26500,0.041,0.921,0.037,0.127561
27000,0.033,0.934,0.033,0.108046
27500,0.037,0.876,0.087,0.198440
28000,0.045,0.880,0.074,0.150458
28500,0.045,0.909,0.045,0.131376
29000,0.033,0.913,0.054,0.122143
29500,0.037,0.909,0.054,0.142558
30000,0.029,0.955,0.017,0.065481
30500,0.033,0.921,0.045,0.109642
31000,0.029,0.930,0.041,0.123356
31500,0.037,0.930,0.033,0.108307
32000,0.033,0.909,0.058,0.123505
32500,0.045,0.888,0.066,0.189515
33000,0.087,0.806,0.107,0.288483
33500,0.066,0.835,0.099,0.261252
34000,0.033,0.880,0.087,0.187287
34500,0.037,0.942,0.021,0.100125
35000,0.050,0.897,0.054,0.149762
35500,0.041,0.913,0.045,0.124416
36000,0.054,0.909,0.037,0.138530
36500,0.033,0.917,0.050,0.126761
37000,0.062,0.860,0.079,0.242281
37500,0.037,0.876,0.087,0.169695
38000,0.033,0.901,0.066,0.139200
38500,0.050,0.917,0.033,0.118213
39000,0.029,0.905,0.066,0.154647
39500,0.037,0.926,0.037,0.115994
40000,0.045,0.905,0.050,0.133121
40500,0.029,0.909,0.062,0.130635
41000,0.029,0.955,0.017,0.067724
41500,0.029,0.938,0.033,0.086442
42000,0.050,0.880,0.070,0.186601
42500,0.029,0.921,0.050,0.128489
43000,0.029,0.942,0.029,0.078149
43500,0.037,0.934,0.029,0.084009
44000,0.033,0.905,0.062,0.133529
44500,0.045,0.880,0.074,0.176643
45000,0.037,0.893,0.070,0.166028
45500,0.041,0.901,0.058,0.173567
46000,0.070,0.860,0.070,0.196450
46500,0.054,0.888,0.058,0.173030
47000,0.033,0.934,0.033,0.099184
47500,0.029,0.959,0.012,0.067716
48000,0.029,0.946,0.025,0.076317
48500,0.029,0.963,0.008,0.061859
49000,0.045,0.901,0.054,0.155405
49500,0.029,0.926,0.045,0.115545
50000,0.029,0.921,0.050,0.131725
50500,0.033,0.938,0.029,0.100528
51000,0.045,0.926,0.029,0.113957
51500,0.041,0.893,0.066,0.171482
52000,0.037,0.901,0.062,0.151814
52500,0.037,0.921,0.041,0.132066
53000,0.066,0.851,0.083,0.223355
53500,0.054,0.851,0.095,0.223521
54000,0.041,0.917,0.041,0.122969
54500,0.037,0.934,0.029,0.108767
55000,0.045,0.934,0.021,0.121912
55500,0.041,0.913,0.045,0.146200
56000,0.037,0.917,0.045,0.145816
56500,0.029,0.942,0.029,0.102506
57000,0.029,0.955,0.017,0.072510
57500,0.029,0.942,0.029,0.089203
58000,0.054,0.884,0.062,0.152096
58500,0.050,0.880,0.070,0.172788
59000,0.033,0.917,0.050,0.151729
59500,0.029,0.946,0.025,0.081838
60000,0.029,0.905,0.066,0.127506
60500,0.054,0.888,0.058,0.172898
61000,0.037,0.860,0.103,0.194039
61500,0.058,0.851,0.091,0.231054
62000,0.037,0.897,0.066,0.162360
62500,0.087,0.781,0.132,0.306589
63000,0.095,0.810,0.095,0.285985
63500,0.070,0.822,0.107,0.259346
64000,0.062,0.860,0.079,0.221135
64500,0.054,0.876,0.070,0.192720
65000,0.050,0.855,0.095,0.200366
65500,0.054,0.851,0.095,0.224390
66000,0.045,0.868,0.087,0.206670
66500,0.037,0.876,0.087,0.177550
67000,0.033,0.893,0.074,0.170695
67500,0.029,0.926,0.045,0.115023
68000,0.033,0.913,0.054,0.126848
68500,0.029,0.893,0.079,0.169102
69000,0.066,0.901,0.033,0.150667
69500,0.045,0.888,0.066,0.156632
70000,0.054,0.876,0.070,0.196259
70500,0.029,0.921,0.050,0.108663
71000,0.029,0.934,0.037,0.092846
71500,0.033,0.938,0.029,0.100589
72000,0.045,0.872,0.083,0.199869
72500,0.058,0.876,0.066,0.193593
73000,0.041,0.917,0.041,0.103668
73500,0.058,0.864,0.079,0.204680
74000,0.070,0.868,0.062,0.207504
74500,0.041,0.893,0.066,0.149904
75000,0.041,0.905,0.054,0.150724
75500,0.070,0.802,0.128,0.284631
76000,0.070,0.864,0.066,0.214796
76500,0.033,0.913,0.054,0.129444
77000,0.033,0.897,0.070,0.136152
77500,0.045,0.876,0.079,0.162459
78000,0.070,0.835,0.095,0.227089
78500,0.041,0.901,0.058,0.161789
79000,0.037,0.893,0.070,0.160864
79500,0.045,0.909,0.045,0.124267
80000,0.050,0.880,0.070,0.166079
80500,0.045,0.913,0.041,0.129158
81000,0.045,0.909,0.045,0.146877
81500,0.045,0.909,0.045,0.157176
82000,0.041,0.876,0.083,0.212233
82500,0.041,0.926,0.033,0.109779
83000,0.045,0.930,0.025,0.124735
83500,0.045,0.888,0.066,0.169544
84000,0.070,0.872,0.058,0.206777
84500,0.054,0.872,0.074,0.192661
85000,0.054,0.868,0.079,0.209561
85500,0.033,0.934,0.033,0.092965
86000,0.029,0.950,0.021,0.083072
86500,0.037,0.897,0.066,0.153821
87000,0.029,0.926,0.045,0.106277
87500,0.045,0.851,0.103,0.242032
88000,0.045,0.806,0.149,0.286238
88500,0.062,0.851,0.087,0.233689
89000,0.033,0.909,0.058,0.133783
89500,0.033,0.934,0.033,0.108551
90000,0.029,0.909,0.062,0.160551
90500,0.041,0.876,0.083,0.198442
91000,0.054,0.909,0.037,0.171868
91500,0.037,0.926,0.037,0.107740
92000,0.037,0.930,0.033,0.105905
92500,0.037,0.909,0.054,0.121827
93000,0.045,0.893,0.062,0.157828
93500,0.045,0.876,0.079,0.179547
94000,0.050,0.917,0.033,0.125462
94500,0.033,0.913,0.054,0.139436
95000,0.029,0.946,0.025,0.089823
95500,0.033,0.921,0.045,0.130278
96000,0.041,0.901,0.058,0.165353
96500,0.037,0.884,0.079,0.157814
97000,0.050,0.913,0.037,0.139050
97500,0.029,0.938,0.033,0.093962
98000,0.058,0.917,0.025,0.125118
98500,0.066,0.909,0.025,0.137417
99000,0.033,0.901,0.066,0.157819
99500,0.054,0.876,0.070,0.175273
100000,0.033,0.921,0.045,0.119157
