time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.946,0.025,0.071020
1000,0.029,0.909,0.062,0.145393
1500,0.045,0.893,0.062,0.150001
2000,0.058,0.884,0.058,0.164667
2500,0.045,0.888,0.066,0.138628
3000,0.045,0.926,0.029,0.103152
3500,0.033,0.938,0.029,0.074812
4000,0.029,0.959,0.012,0.046529
4500,0.029,0.934,0.037,0.108554
5000,0.033,0.934,0.033,0.089836
5500,0.033,0.946,0.021,0.065611
6000,0.033,0.926,0.041,0.108831
6500,0.062,0.860,0.079,0.182533
7000,0.091,0.831,0.079,0.253271
7500,0.074,0.806,0.120,0.294903
8000,0.045,0.913,0.041,0.115521
8500,0.045,0.901,0.054,0.133563
9000,0.029,0.942,0.029,0.066835
9500,0.029,0.938,0.033,0.087896
10000,0.041,0.934,0.025,0.101737
10500,0.033,0.946,0.021,0.085966
11000,0.029,0.926,0.045,0.107832
11500,0.029,0.946,0.025,0.064945
12000,0.029,0.938,0.033,0.082334
12500,0.041,0.930,0.029,0.080984
13000,0.037,0.930,0.033,0.091832
13500,0.045,0.909,0.045,0.127297
14000,0.037,0.909,0.054,0.123560
14500,0.029,0.917,0.054,0.100975
15000,0.033,0.938,0.029,0.090053
15500,0.029,0.888,0.083,0.165686
16000,0.033,0.909,0.058,0.132698
16500,0.041,0.938,0.021,0.076701
17000,0.037,0.930,0.033,0.100998
17500,0.029,0.942,0.029,0.098682
18000,0.037,0.913,0.050,0.135669
18500,0.029,0.913,0.058,0.128060
19000,0.045,0.917,0.037,0.097110
19500,0.045,0.888,0.066,0.165743
20000,0.041,0.913,0.045,0.125043
20500,0.029,0.917,0.054,0.120809
21000,0.066,0.872,0.062,0.176560
21500,0.045,0.872,0.083,0.162645
22000,0.029,0.917,0.054,0.108253
22500,0.037,0.938,0.025,0.093919
23000,0.029,0.934,0.037,0.089236
23500,0.054,0.876,0.070,0.191910
24000,0.054,0.917,0.029,0.123219
24500,0.033,0.917,0.050,0.112489
25000,0.029,0.913,0.058,0.121309
25500,0.037,0.909,0.054,0.136208
26000,0.029,0.946,0.025,0.070431
26500,0.029,0.938,0.033,0.086554
27000,0.033,0.905,0.062,0.136959
27500,0.029,0.930,0.041,0.094918
28000,0.083,0.860,0.058,0.179694
28500,0.029,0.893,0.079,0.143943
29000,0.045,0.926,0.029,0.104052
29500,0.029,0.959,0.012,0.047570
30000,0.029,0.955,0.017,0.061560
30500,0.029,0.930,0.041,0.095081
31000,0.033,0.930,0.037,0.100987
31500,0.037,0.913,0.050,0.128311
32000,0.037,0.926,0.037,0.102738
32500,0.058,0.876,0.066,0.189612
33000,0.037,0.921,0.041,0.124325
33500,0.029,0.963,0.008,0.050621
34000,0.029,0.967,0.004,0.046125
34500,0.029,0.926,0.045,0.091044
35000,0.037,0.917,0.045,0.101025
35500,0.041,0.926,0.033,0.112269
36000,0.045,0.893,0.062,0.164166
36500,0.033,0.921,0.045,0.113290
37000,0.033,0.942,0.025,0.092227
37500,0.033,0.917,0.050,0.111033
38000,0.033,0.893,0.074,0.155045
38500,0.029,0.934,0.037,0.093697
39000,0.029,0.950,0.021,0.080352
39500,0.029,0.950,0.021,0.067353
40000,0.041,0.888,0.070,0.154818
40500,0.033,0.909,0.058,0.109528
41000,0.058,0.826,0.116,0.253895
41500,0.050,0.884,0.066,0.153287
42000,0.066,0.847,0.087,0.195836
42500,0.033,0.930,0.037,0.110805
43000,0.037,0.893,0.070,0.146727
43500,0.029,0.917,0.054,0.117878
