time,n_A+p,n_B,n_AB
100,0.030,0.963,0.007
200,0.030,0.959,0.011
300,0.030,0.958,0.012
400,0.030,0.954,0.016
500,0.030,0.950,0.020
600,0.030,0.949,0.021
700,0.030,0.938,0.032
800,0.030,0.931,0.039
900,0.030,0.923,0.047
1000,0.030,0.916,0.054
1100,0.030,0.909,0.061
1200,0.030,0.902,0.068
1300,0.030,0.889,0.081
1400,0.030,0.886,0.084
1500,0.030,0.880,0.090
1600,0.030,0.874,0.096
1700,0.032,0.867,0.101
1800,0.031,0.862,0.107
1900,0.031,0.857,0.112
2000,0.031,0.839,0.130
2100,0.031,0.828,0.141
2200,0.031,0.825,0.144
2300,0.031,0.820,0.149
2400,0.031,0.812,0.157
2500,0.031,0.811,0.158
2600,0.031,0.798,0.171
2700,0.031,0.787,0.182
2800,0.031,0.777,0.192
2900,0.031,0.768,0.201
3000,0.030,0.761,0.209
3100,0.030,0.759,0.211
3200,0.030,0.744,0.226
3300,0.030,0.734,0.236
3400,0.033,0.721,0.246
3500,0.036,0.710,0.254
3600,0.035,0.699,0.266
3700,0.034,0.682,0.284
3800,0.034,0.671,0.295
3900,0.034,0.659,0.307
4000,0.036,0.641,0.323
4100,0.037,0.622,0.341
4200,0.038,0.618,0.344
4300,0.038,0.599,0.363
4400,0.038,0.581,0.381
4500,0.037,0.561,0.402
4600,0.037,0.543,0.420
4700,0.037,0.537,0.426
4800,0.043,0.526,0.431
4900,0.043,0.514,0.443
5000,0.043,0.494,0.463
5100,0.045,0.485,0.470
5200,0.048,0.476,0.476
5300,0.048,0.471,0.481
5400,0.048,0.453,0.499
5500,0.048,0.440,0.512
5600,0.050,0.434,0.516
5700,0.051,0.426,0.523
5800,0.049,0.418,0.533
5900,0.050,0.407,0.543
6000,0.049,0.400,0.551
6100,0.048,0.390,0.562
6200,0.046,0.383,0.571
6300,0.049,0.375,0.576
6400,0.052,0.369,0.579
6500,0.054,0.353,0.593
6600,0.059,0.349,0.592
6700,0.059,0.338,0.603
6800,0.058,0.337,0.605
6900,0.055,0.338,0.607
7000,0.058,0.345,0.597
7100,0.074,0.333,0.593
7200,0.073,0.325,0.602
7300,0.079,0.322,0.599
7400,0.078,0.323,0.599
7500,0.078,0.322,0.600
7600,0.086,0.306,0.608
7700,0.085,0.294,0.621
7800,0.083,0.289,0.628
7900,0.091,0.278,0.631
8000,0.088,0.272,0.640
8100,0.087,0.267,0.646
8200,0.088,0.252,0.660
8300,0.091,0.253,0.656
8400,0.090,0.247,0.663
8500,0.089,0.244,0.667
8600,0.095,0.240,0.665
8700,0.094,0.232,0.674
8800,0.095,0.234,0.671
8900,0.086,0.231,0.683
9000,0.085,0.229,0.686
9100,0.088,0.230,0.682
9200,0.085,0.221,0.694
9300,0.086,0.227,0.687
9400,0.082,0.228,0.690
9500,0.087,0.214,0.699
9600,0.085,0.210,0.705
9700,0.090,0.212,0.698
9800,0.096,0.216,0.688
9900,0.102,0.215,0.683
10000,0.099,0.213,0.688
10100,0.093,0.202,0.705
10200,0.099,0.205,0.696
10300,0.105,0.199,0.696
10400,0.103,0.196,0.701
10500,0.108,0.187,0.705
10600,0.110,0.174,0.716
10700,0.108,0.168,0.724
10800,0.107,0.165,0.728
10900,0.111,0.162,0.727
11000,0.113,0.164,0.723
11100,0.114,0.165,0.721
11200,0.113,0.163,0.724
11300,0.112,0.163,0.725
11400,0.112,0.167,0.721
11500,0.111,0.164,0.725
11600,0.114,0.159,0.727
11700,0.112,0.160,0.728
11800,0.115,0.153,0.732
11900,0.117,0.148,0.735
12000,0.118,0.154,0.728
12100,0.118,0.151,0.731
