time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.965,0.005
300,0.030,0.953,0.017
400,0.030,0.950,0.020
500,0.030,0.944,0.026
600,0.030,0.940,0.030
700,0.030,0.931,0.039
800,0.030,0.922,0.048
900,0.030,0.918,0.052
1000,0.030,0.899,0.071
1100,0.032,0.887,0.081
1200,0.034,0.874,0.092
1300,0.033,0.875,0.092
1400,0.032,0.866,0.102
1500,0.032,0.852,0.116
1600,0.033,0.845,0.122
1700,0.033,0.838,0.129
1800,0.035,0.833,0.132
1900,0.035,0.827,0.138
2000,0.037,0.825,0.138
2100,0.039,0.813,0.148
2200,0.038,0.800,0.162
2300,0.037,0.784,0.179
2400,0.046,0.762,0.192
2500,0.051,0.753,0.196
2600,0.046,0.737,0.217
2700,0.048,0.715,0.237
2800,0.048,0.704,0.248
2900,0.051,0.688,0.261
3000,0.049,0.670,0.281
3100,0.051,0.655,0.294
3200,0.052,0.641,0.307
3300,0.055,0.628,0.317
3400,0.054,0.618,0.328
3500,0.053,0.595,0.352
3600,0.055,0.583,0.362
3700,0.062,0.578,0.360
3800,0.067,0.574,0.359
3900,0.075,0.569,0.356
4000,0.074,0.560,0.366
4100,0.071,0.542,0.387
4200,0.066,0.536,0.398
4300,0.067,0.522,0.411
4400,0.067,0.505,0.428
4500,0.067,0.492,0.441
4600,0.065,0.486,0.449
4700,0.063,0.477,0.460
4800,0.067,0.464,0.469
4900,0.071,0.448,0.481
5000,0.076,0.434,0.490
5100,0.079,0.427,0.494
5200,0.082,0.412,0.506
5300,0.078,0.399,0.523
5400,0.083,0.395,0.522
5500,0.090,0.386,0.524
5600,0.096,0.372,0.532
5700,0.101,0.355,0.544
5800,0.100,0.337,0.563
5900,0.102,0.328,0.570
6000,0.116,0.322,0.562
6100,0.124,0.319,0.557
6200,0.125,0.302,0.573
6300,0.128,0.288,0.584
6400,0.131,0.279,0.590
6500,0.134,0.273,0.593
6600,0.133,0.275,0.592
6700,0.144,0.269,0.587
6800,0.149,0.269,0.582
6900,0.151,0.269,0.580
7000,0.157,0.257,0.586
7100,0.157,0.249,0.594
7200,0.157,0.250,0.593
7300,0.154,0.237,0.609
7400,0.147,0.233,0.620
7500,0.146,0.231,0.623
7600,0.147,0.227,0.626
7700,0.139,0.217,0.644
7800,0.151,0.216,0.633
7900,0.159,0.202,0.639
8000,0.156,0.195,0.649
8100,0.164,0.201,0.635
8200,0.167,0.213,0.620
8300,0.164,0.206,0.630
8400,0.171,0.199,0.630
8500,0.173,0.186,0.641
8600,0.189,0.176,0.635
8700,0.193,0.176,0.631
8800,0.199,0.168,0.633
8900,0.195,0.167,0.638
9000,0.199,0.173,0.628
9100,0.192,0.166,0.642
9200,0.194,0.159,0.647
9300,0.195,0.162,0.643
9400,0.205,0.160,0.635
9500,0.210,0.158,0.632
9600,0.207,0.161,0.632
9700,0.201,0.165,0.634
9800,0.208,0.165,0.627
9900,0.210,0.161,0.629
10000,0.220,0.151,0.629
10100,0.224,0.154,0.622
10200,0.219,0.154,0.627
10300,0.216,0.147,0.637
10400,0.213,0.151,0.636
10500,0.207,0.156,0.637
10600,0.203,0.153,0.644
10700,0.204,0.152,0.644
10800,0.201,0.139,0.660
10900,0.193,0.134,0.673
11000,0.204,0.129,0.667
11100,0.213,0.127,0.660
11200,0.199,0.128,0.673
11300,0.198,0.126,0.676
11400,0.193,0.127,0.680
11500,0.216,0.124,0.660
11600,0.206,0.126,0.668
11700,0.206,0.125,0.669
11800,0.207,0.126,0.667
11900,0.209,0.116,0.675
12000,0.217,0.120,0.663
12100,0.217,0.111,0.672
12200,0.222,0.108,0.670
12300,0.226,0.105,0.669
12400,0.222,0.116,0.662
12500,0.219,0.113,0.668
12600,0.225,0.111,0.664
12700,0.223,0.108,0.669
12800,0.208,0.114,0.678
12900,0.212,0.123,0.665
13000,0.210,0.135,0.655
13100,0.213,0.129,0.658
13200,0.216,0.128,0.656
13300,0.230,0.122,0.648
13400,0.248,0.121,0.631
13500,0.255,0.117,0.628
13600,0.252,0.109,0.639
13700,0.247,0.105,0.648
13800,0.243,0.113,0.644
13900,0.244,0.107,0.649
14000,0.235,0.121,0.644
14100,0.225,0.114,0.661
14200,0.217,0.118,0.665
14300,0.223,0.120,0.657
14400,0.227,0.131,0.642
14500,0.235,0.128,0.637
14600,0.235,0.125,0.640
14700,0.234,0.131,0.635
14800,0.243,0.123,0.634
14900,0.243,0.118,0.639
15000,0.243,0.118,0.639
15100,0.237,0.115,0.648
15200,0.233,0.118,0.649
15300,0.228,0.126,0.646
15400,0.220,0.121,0.659
15500,0.222,0.118,0.660
15600,0.229,0.113,0.658
15700,0.227,0.112,0.661
15800,0.232,0.113,0.655
15900,0.237,0.106,0.657
16000,0.249,0.097,0.654
16100,0.260,0.094,0.646
16200,0.248,0.110,0.642
16300,0.244,0.115,0.641
16400,0.242,0.116,0.642
16500,0.248,0.113,0.639
16600,0.242,0.109,0.649
16700,0.235,0.112,0.653
16800,0.232,0.115,0.653
16900,0.229,0.121,0.650
17000,0.246,0.123,0.631
17100,0.251,0.129,0.620
17200,0.241,0.127,0.632
17300,0.242,0.123,0.635
17400,0.248,0.116,0.636
17500,0.261,0.107,0.632
17600,0.254,0.115,0.631
17700,0.252,0.108,0.640
17800,0.252,0.108,0.640
17900,0.239,0.114,0.647
18000,0.240,0.106,0.654
18100,0.236,0.101,0.663
18200,0.227,0.102,0.671
18300,0.228,0.110,0.662
18400,0.234,0.111,0.655
18500,0.232,0.115,0.653
18600,0.224,0.112,0.664
18700,0.224,0.108,0.668
18800,0.226,0.114,0.660
18900,0.209,0.118,0.673
19000,0.210,0.129,0.661
19100,0.207,0.129,0.664
