time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.931,0.041,0.110903
1000,0.028,0.959,0.014,0.055574
1500,0.028,0.959,0.014,0.053737
2000,0.028,0.954,0.018,0.062638
2500,0.032,0.922,0.046,0.105042
3000,0.028,0.931,0.041,0.109342
3500,0.032,0.908,0.060,0.130027
4000,0.028,0.945,0.028,0.072160
4500,0.028,0.922,0.051,0.121601
5000,0.028,0.940,0.032,0.086355
5500,0.046,0.908,0.046,0.137455
6000,0.028,0.931,0.041,0.090506
6500,0.028,0.926,0.046,0.109139
7000,0.032,0.871,0.097,0.175623
7500,0.037,0.899,0.065,0.140737
8000,0.032,0.959,0.009,0.063063
8500,0.028,0.959,0.014,0.059522
9000,0.032,0.926,0.041,0.107948
9500,0.028,0.949,0.023,0.077670
10000,0.028,0.949,0.023,0.084823
10500,0.028,0.949,0.023,0.075274
11000,0.032,0.880,0.088,0.172252
11500,0.032,0.903,0.065,0.143521
12000,0.028,0.922,0.051,0.118401
12500,0.028,0.940,0.032,0.095386
13000,0.028,0.959,0.014,0.066753
13500,0.037,0.922,0.041,0.114424
14000,0.051,0.885,0.065,0.172374
14500,0.028,0.931,0.041,0.097253
15000,0.028,0.945,0.028,0.077815
15500,0.028,0.949,0.023,0.076167
16000,0.028,0.935,0.037,0.089552
16500,0.028,0.899,0.074,0.140988
17000,0.028,0.922,0.051,0.118402
17500,0.028,0.931,0.041,0.080568
18000,0.028,0.926,0.046,0.101817
18500,0.037,0.931,0.032,0.097159
19000,0.032,0.954,0.014,0.060845
19500,0.032,0.917,0.051,0.117871
20000,0.028,0.945,0.028,0.074842
20500,0.032,0.926,0.041,0.108249
21000,0.037,0.903,0.060,0.146732
21500,0.032,0.885,0.083,0.156649
22000,0.041,0.839,0.120,0.225108
22500,0.032,0.903,0.065,0.131407
23000,0.028,0.935,0.037,0.092249
23500,0.037,0.931,0.032,0.091848
24000,0.037,0.912,0.051,0.119718
24500,0.028,0.931,0.041,0.113645
25000,0.028,0.935,0.037,0.090009
25500,0.028,0.959,0.014,0.054467
26000,0.028,0.954,0.018,0.061718
26500,0.028,0.959,0.014,0.058653
27000,0.028,0.922,0.051,0.090939
27500,0.032,0.908,0.060,0.117682
28000,0.028,0.940,0.032,0.078893
28500,0.028,0.917,0.055,0.121083
29000,0.032,0.945,0.023,0.078361
29500,0.037,0.949,0.014,0.072760
30000,0.037,0.917,0.046,0.129700
30500,0.046,0.935,0.018,0.107063
31000,0.037,0.885,0.078,0.160327
31500,0.037,0.903,0.060,0.117681
32000,0.041,0.894,0.065,0.144459
32500,0.028,0.931,0.041,0.095322
33000,0.028,0.917,0.055,0.123372
33500,0.028,0.949,0.023,0.071825
34000,0.028,0.940,0.032,0.090411
34500,0.028,0.903,0.069,0.135155
35000,0.046,0.903,0.051,0.126415
35500,0.032,0.908,0.060,0.121698
36000,0.028,0.922,0.051,0.110616
36500,0.037,0.926,0.037,0.100205
37000,0.037,0.935,0.028,0.089382
