time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.839,0.134,0.212869
1000,0.037,0.677,0.286,0.338556
1500,0.078,0.521,0.401,0.426507
2000,0.124,0.359,0.516,0.436795
2500,0.129,0.300,0.571,0.405230
3000,0.189,0.207,0.604,0.417663
3500,0.198,0.143,0.659,0.350731
4000,0.235,0.147,0.618,0.390124
4500,0.221,0.152,0.627,0.381440
5000,0.212,0.157,0.631,0.386889
5500,0.115,0.175,0.710,0.323349
6000,0.203,0.134,0.664,0.379618
6500,0.184,0.171,0.645,0.373001
7000,0.198,0.134,0.668,0.328613
7500,0.198,0.207,0.594,0.406571
8000,0.203,0.171,0.627,0.376958
8500,0.175,0.152,0.673,0.354254
9000,0.180,0.207,0.613,0.394157
9500,0.111,0.286,0.604,0.390224
10000,0.189,0.212,0.599,0.408247
10500,0.198,0.129,0.673,0.343001
11000,0.198,0.115,0.687,0.354471
11500,0.207,0.184,0.608,0.398846
12000,0.263,0.124,0.613,0.397585
12500,0.184,0.230,0.585,0.410424
13000,0.203,0.166,0.631,0.382591
13500,0.171,0.166,0.664,0.355940
14000,0.166,0.203,0.631,0.401719
14500,0.184,0.203,0.613,0.387502
15000,0.230,0.147,0.622,0.395231
15500,0.226,0.143,0.631,0.378010
16000,0.180,0.221,0.599,0.403493
16500,0.221,0.147,0.631,0.384072
17000,0.157,0.175,0.668,0.370560
17500,0.171,0.207,0.622,0.382091
18000,0.240,0.147,0.613,0.382137
18500,0.230,0.138,0.631,0.378812
19000,0.203,0.147,0.650,0.365212
19500,0.263,0.097,0.641,0.376827
20000,0.253,0.111,0.636,0.374668
20500,0.212,0.147,0.641,0.394696
21000,0.221,0.161,0.618,0.397186
21500,0.152,0.134,0.714,0.321752
22000,0.184,0.171,0.645,0.375727
22500,0.166,0.161,0.673,0.347045
23000,0.138,0.226,0.636,0.396683
23500,0.212,0.180,0.608,0.419110
24000,0.198,0.101,0.700,0.317795
24500,0.221,0.157,0.622,0.397915
25000,0.244,0.120,0.636,0.398674
25500,0.207,0.143,0.650,0.381687
26000,0.249,0.147,0.604,0.402151
26500,0.267,0.111,0.622,0.391386
27000,0.272,0.138,0.590,0.427218
27500,0.267,0.124,0.608,0.418317
28000,0.327,0.078,0.594,0.392826
28500,0.244,0.152,0.604,0.406832
29000,0.212,0.134,0.654,0.367247
29500,0.240,0.157,0.604,0.414486
30000,0.281,0.106,0.613,0.395388
30500,0.244,0.134,0.622,0.382435
31000,0.281,0.143,0.576,0.434200
31500,0.217,0.124,0.659,0.346196
32000,0.309,0.138,0.553,0.434347
32500,0.300,0.088,0.613,0.391843
33000,0.309,0.065,0.627,0.369349
33500,0.217,0.111,0.673,0.340480
34000,0.226,0.106,0.668,0.374107
34500,0.226,0.120,0.654,0.377202
35000,0.244,0.161,0.594,0.434554
35500,0.267,0.092,0.641,0.397019
36000,0.258,0.138,0.604,0.411747
36500,0.276,0.097,0.627,0.384540
37000,0.217,0.106,0.677,0.368458
37500,0.207,0.134,0.659,0.360453
38000,0.198,0.217,0.585,0.429688
38500,0.180,0.161,0.659,0.373229
39000,0.166,0.134,0.700,0.343781
39500,0.203,0.198,0.599,0.432928
40000,0.184,0.212,0.604,0.403527
40500,0.189,0.161,0.650,0.374538
41000,0.161,0.189,0.650,0.352482
41500,0.184,0.129,0.687,0.332420
42000,0.258,0.152,0.590,0.410348
42500,0.286,0.124,0.590,0.399671
43000,0.263,0.088,0.650,0.352914
43500,0.212,0.120,0.668,0.366340
44000,0.253,0.120,0.627,0.388011
44500,0.327,0.078,0.594,0.397851
45000,0.313,0.088,0.599,0.414366
45500,0.267,0.129,0.604,0.399719
46000,0.267,0.055,0.677,0.356712
46500,0.217,0.120,0.664,0.376978
47000,0.212,0.184,0.604,0.419392
47500,0.286,0.134,0.581,0.404985
48000,0.189,0.147,0.664,0.357439
48500,0.272,0.152,0.576,0.398356
49000,0.318,0.134,0.548,0.418300
49500,0.226,0.203,0.571,0.429704
50000,0.253,0.175,0.571,0.446678
50500,0.166,0.171,0.664,0.363206
51000,0.175,0.217,0.608,0.373610
51500,0.180,0.240,0.581,0.409174
52000,0.194,0.226,0.581,0.423177
52500,0.198,0.184,0.618,0.413981
53000,0.207,0.147,0.645,0.385061
53500,0.235,0.152,0.613,0.401369
54000,0.217,0.147,0.636,0.397525
54500,0.203,0.147,0.650,0.384290
55000,0.189,0.147,0.664,0.383310
55500,0.175,0.120,0.705,0.340037
56000,0.161,0.194,0.645,0.370537
56500,0.171,0.180,0.650,0.377305
57000,0.203,0.106,0.691,0.352600
57500,0.295,0.152,0.553,0.428292
58000,0.230,0.171,0.599,0.415019
58500,0.290,0.129,0.581,0.419561
59000,0.281,0.143,0.576,0.420393
59500,0.258,0.143,0.599,0.407339
60000,0.203,0.101,0.696,0.322448
60500,0.212,0.152,0.636,0.397014
61000,0.189,0.152,0.659,0.386999
61500,0.217,0.106,0.677,0.367989
62000,0.235,0.115,0.650,0.380228
62500,0.267,0.120,0.613,0.402206
63000,0.217,0.115,0.668,0.347236
63500,0.267,0.184,0.548,0.444172
64000,0.166,0.143,0.691,0.349520
64500,0.235,0.129,0.636,0.376827
65000,0.226,0.124,0.650,0.378133
65500,0.272,0.152,0.576,0.426974
66000,0.235,0.106,0.659,0.381044
66500,0.281,0.124,0.594,0.409231
67000,0.249,0.106,0.645,0.372995
67500,0.180,0.157,0.664,0.358463
68000,0.180,0.120,0.700,0.337666
68500,0.230,0.120,0.650,0.381365
69000,0.276,0.134,0.590,0.435870
69500,0.286,0.115,0.599,0.414634
70000,0.290,0.129,0.581,0.412401
70500,0.263,0.138,0.599,0.397058
71000,0.263,0.124,0.613,0.388042
71500,0.235,0.175,0.590,0.416531
72000,0.230,0.166,0.604,0.398360
72500,0.161,0.189,0.650,0.375932
73000,0.244,0.106,0.650,0.371162
73500,0.240,0.115,0.645,0.376931
74000,0.249,0.097,0.654,0.363869
74500,0.244,0.106,0.650,0.364311
75000,0.175,0.157,0.668,0.363715
75500,0.171,0.147,0.682,0.357501
76000,0.143,0.157,0.700,0.332244
76500,0.221,0.143,0.636,0.393031
77000,0.258,0.129,0.613,0.401097
77500,0.166,0.129,0.705,0.345948
