time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.939,0.034,0.094897
1000,0.037,0.936,0.028,0.098700
1500,0.028,0.927,0.046,0.108135
2000,0.028,0.911,0.061,0.128700
2500,0.028,0.936,0.037,0.091288
3000,0.028,0.924,0.049,0.122961
3500,0.031,0.905,0.064,0.154509
4000,0.037,0.902,0.061,0.159314
4500,0.028,0.899,0.073,0.155526
5000,0.031,0.920,0.049,0.115283
5500,0.034,0.884,0.083,0.144714
6000,0.049,0.869,0.083,0.173029
6500,0.043,0.884,0.073,0.139627
7000,0.040,0.865,0.095,0.157660
7500,0.034,0.927,0.040,0.096384
8000,0.034,0.933,0.034,0.087089
8500,0.028,0.902,0.070,0.144417
9000,0.028,0.905,0.067,0.141223
9500,0.037,0.899,0.064,0.140561
10000,0.055,0.893,0.052,0.144512
10500,0.040,0.890,0.070,0.161309
11000,0.031,0.951,0.018,0.081214
11500,0.031,0.911,0.058,0.119296
12000,0.037,0.924,0.040,0.096823
12500,0.040,0.920,0.040,0.113458
13000,0.031,0.911,0.058,0.123240
13500,0.034,0.954,0.012,0.067961
14000,0.028,0.936,0.037,0.100559
14500,0.028,0.881,0.092,0.170647
15000,0.031,0.936,0.034,0.095532
15500,0.028,0.911,0.061,0.133907
16000,0.034,0.927,0.040,0.109739
16500,0.028,0.917,0.055,0.121138
17000,0.031,0.911,0.058,0.133784
17500,0.031,0.908,0.061,0.123862
18000,0.031,0.933,0.037,0.094063
18500,0.028,0.920,0.052,0.112954
19000,0.028,0.927,0.046,0.105612
19500,0.031,0.914,0.055,0.121376
20000,0.031,0.899,0.070,0.132171
20500,0.028,0.914,0.058,0.124152
21000,0.028,0.927,0.046,0.104663
21500,0.028,0.927,0.046,0.114535
22000,0.037,0.908,0.055,0.129563
22500,0.043,0.908,0.049,0.142164
23000,0.031,0.899,0.070,0.142210
23500,0.031,0.899,0.070,0.143546
24000,0.034,0.917,0.049,0.122698
24500,0.034,0.924,0.043,0.118509
25000,0.028,0.939,0.034,0.102824
25500,0.028,0.924,0.049,0.120887
26000,0.034,0.924,0.043,0.111628
26500,0.028,0.951,0.021,0.075908
27000,0.031,0.939,0.031,0.092618
27500,0.031,0.896,0.073,0.153413
28000,0.028,0.936,0.037,0.093282
28500,0.028,0.920,0.052,0.116385
29000,0.028,0.930,0.043,0.106975
29500,0.034,0.917,0.049,0.115974
30000,0.028,0.924,0.049,0.111683
30500,0.028,0.942,0.031,0.085847
31000,0.031,0.930,0.040,0.108012
31500,0.040,0.878,0.083,0.187831
32000,0.037,0.887,0.076,0.163359
32500,0.028,0.902,0.070,0.145704
33000,0.028,0.914,0.058,0.118847
33500,0.028,0.914,0.058,0.123593
34000,0.040,0.927,0.034,0.101950
34500,0.034,0.896,0.070,0.163184
35000,0.031,0.917,0.052,0.125003
35500,0.031,0.927,0.043,0.113119
36000,0.043,0.890,0.067,0.155394
36500,0.037,0.905,0.058,0.126734
37000,0.037,0.917,0.046,0.109525
37500,0.034,0.914,0.052,0.117507
38000,0.031,0.899,0.070,0.147340
38500,0.028,0.911,0.061,0.144314
39000,0.031,0.917,0.052,0.111799
39500,0.034,0.908,0.058,0.121913
40000,0.031,0.908,0.061,0.117597
40500,0.031,0.890,0.080,0.144916
41000,0.028,0.927,0.046,0.112602
41500,0.031,0.908,0.061,0.141939
42000,0.034,0.899,0.067,0.151815
42500,0.031,0.896,0.073,0.166633
43000,0.043,0.902,0.055,0.140224
43500,0.034,0.933,0.034,0.104792
44000,0.028,0.920,0.052,0.116731
44500,0.034,0.936,0.031,0.095337
45000,0.028,0.924,0.049,0.110243
45500,0.028,0.920,0.052,0.116392
46000,0.031,0.893,0.076,0.157498
