time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.818,0.145,0.262701
1000,0.062,0.661,0.277,0.420392
1500,0.091,0.380,0.529,0.457105
2000,0.136,0.244,0.620,0.453982
2500,0.157,0.194,0.649,0.414030
3000,0.215,0.169,0.616,0.450166
3500,0.244,0.169,0.587,0.484723
4000,0.236,0.149,0.616,0.456941
4500,0.198,0.157,0.645,0.427358
5000,0.240,0.178,0.583,0.488884
5500,0.198,0.178,0.624,0.439352
6000,0.165,0.149,0.686,0.394944
6500,0.252,0.132,0.616,0.457187
7000,0.264,0.136,0.599,0.457772
7500,0.260,0.091,0.649,0.415523
8000,0.322,0.116,0.562,0.472973
8500,0.252,0.116,0.632,0.432716
9000,0.194,0.198,0.607,0.460725
9500,0.269,0.087,0.645,0.431533
10000,0.285,0.149,0.566,0.486221
10500,0.231,0.120,0.649,0.457793
11000,0.207,0.120,0.674,0.419802
11500,0.298,0.070,0.632,0.423258
12000,0.244,0.140,0.616,0.439921
12500,0.219,0.174,0.607,0.466383
13000,0.240,0.120,0.640,0.434010
13500,0.219,0.091,0.690,0.379844
14000,0.264,0.070,0.665,0.413124
14500,0.269,0.070,0.661,0.405474
15000,0.215,0.087,0.698,0.377872
15500,0.198,0.149,0.653,0.427599
16000,0.194,0.149,0.657,0.431864
16500,0.178,0.120,0.702,0.397426
17000,0.227,0.161,0.612,0.472659
17500,0.174,0.149,0.678,0.399625
18000,0.190,0.215,0.595,0.467692
18500,0.202,0.174,0.624,0.455470
19000,0.293,0.140,0.566,0.476648
19500,0.231,0.099,0.669,0.407543
20000,0.215,0.107,0.678,0.389700
20500,0.211,0.140,0.649,0.427214
21000,0.198,0.140,0.661,0.417508
21500,0.252,0.087,0.661,0.393174
22000,0.298,0.083,0.620,0.442499
22500,0.260,0.124,0.616,0.454257
23000,0.227,0.103,0.669,0.402437
23500,0.223,0.124,0.653,0.421009
24000,0.198,0.132,0.669,0.401083
24500,0.219,0.083,0.698,0.366833
25000,0.252,0.050,0.698,0.359918
25500,0.186,0.132,0.682,0.410031
26000,0.186,0.136,0.678,0.407900
26500,0.240,0.128,0.632,0.434315
27000,0.273,0.107,0.620,0.439661
27500,0.178,0.149,0.674,0.393663
28000,0.211,0.174,0.616,0.479780
28500,0.260,0.128,0.612,0.459167
29000,0.161,0.190,0.649,0.458669
29500,0.231,0.070,0.698,0.376393
30000,0.236,0.066,0.698,0.371295
30500,0.256,0.066,0.678,0.398240
31000,0.202,0.140,0.657,0.422870
31500,0.215,0.116,0.669,0.419197
32000,0.198,0.157,0.645,0.438326
32500,0.240,0.128,0.632,0.444960
33000,0.174,0.140,0.686,0.379792
33500,0.223,0.095,0.682,0.393509
34000,0.248,0.132,0.620,0.427875
34500,0.194,0.095,0.711,0.358057
35000,0.277,0.165,0.558,0.504899
35500,0.223,0.124,0.653,0.412355
36000,0.236,0.124,0.640,0.440301
36500,0.269,0.099,0.632,0.432387
37000,0.198,0.124,0.678,0.406161
37500,0.219,0.223,0.558,0.499676
38000,0.145,0.223,0.632,0.418090
38500,0.161,0.219,0.620,0.464960
39000,0.190,0.107,0.702,0.384013
39500,0.190,0.128,0.682,0.395913
40000,0.161,0.112,0.727,0.362747
40500,0.198,0.120,0.682,0.395105
41000,0.202,0.207,0.591,0.477656
41500,0.178,0.120,0.702,0.371877
42000,0.244,0.136,0.620,0.458289
42500,0.194,0.140,0.665,0.392924
43000,0.219,0.070,0.711,0.366608
43500,0.211,0.087,0.702,0.396800
44000,0.227,0.182,0.591,0.456484
44500,0.227,0.140,0.632,0.425232
45000,0.198,0.202,0.599,0.445021
45500,0.227,0.161,0.612,0.466815
46000,0.169,0.211,0.620,0.449028
46500,0.219,0.124,0.657,0.411115
47000,0.252,0.153,0.595,0.465839
47500,0.236,0.178,0.587,0.481824
48000,0.165,0.124,0.711,0.371250
48500,0.227,0.157,0.616,0.445693
49000,0.202,0.161,0.636,0.430224
49500,0.169,0.186,0.645,0.435674
50000,0.174,0.227,0.599,0.489400
50500,0.227,0.153,0.620,0.453939
51000,0.128,0.149,0.723,0.377414
51500,0.186,0.153,0.661,0.441379
52000,0.178,0.124,0.698,0.359769
52500,0.260,0.091,0.649,0.430083
53000,0.260,0.116,0.624,0.459638
53500,0.310,0.054,0.636,0.415409
54000,0.277,0.058,0.665,0.408039
54500,0.285,0.112,0.603,0.465971
55000,0.169,0.140,0.690,0.411297
55500,0.244,0.182,0.574,0.500189
56000,0.190,0.128,0.682,0.388795
56500,0.190,0.153,0.657,0.415761
57000,0.244,0.107,0.649,0.407381
57500,0.236,0.182,0.583,0.491933
58000,0.174,0.174,0.653,0.409992
58500,0.140,0.186,0.674,0.403168
59000,0.153,0.240,0.607,0.440962
59500,0.161,0.194,0.645,0.434417
60000,0.219,0.145,0.636,0.447525
60500,0.194,0.161,0.645,0.442508
61000,0.178,0.169,0.653,0.425696
61500,0.223,0.128,0.649,0.425051
62000,0.182,0.161,0.657,0.439989
62500,0.202,0.182,0.616,0.474013
63000,0.186,0.153,0.661,0.432638
63500,0.174,0.132,0.694,0.383736
64000,0.244,0.083,0.674,0.388454
64500,0.207,0.116,0.678,0.399103
65000,0.219,0.149,0.632,0.456463
65500,0.198,0.182,0.620,0.463011
66000,0.207,0.136,0.657,0.428563
66500,0.207,0.190,0.603,0.456428
67000,0.145,0.128,0.727,0.355254
67500,0.145,0.153,0.702,0.379563
68000,0.186,0.161,0.653,0.444514
68500,0.202,0.157,0.640,0.414593
69000,0.198,0.140,0.661,0.401791
69500,0.194,0.165,0.640,0.434649
70000,0.207,0.153,0.640,0.454804
70500,0.264,0.095,0.640,0.420504
71000,0.236,0.107,0.657,0.410233
71500,0.223,0.132,0.645,0.408006
72000,0.178,0.157,0.665,0.395548
72500,0.240,0.128,0.632,0.450368
73000,0.285,0.079,0.636,0.438301
73500,0.223,0.140,0.636,0.449972
74000,0.140,0.244,0.616,0.434492
74500,0.186,0.157,0.657,0.444056
75000,0.120,0.157,0.723,0.384156
75500,0.194,0.161,0.645,0.434364
76000,0.198,0.182,0.620,0.450664
76500,0.236,0.178,0.587,0.502141
77000,0.248,0.149,0.603,0.467488
77500,0.207,0.140,0.653,0.432373
78000,0.153,0.194,0.653,0.420647
78500,0.186,0.215,0.599,0.465525
79000,0.128,0.248,0.624,0.443117
79500,0.244,0.095,0.661,0.399783
80000,0.186,0.132,0.682,0.430479
80500,0.256,0.140,0.603,0.474143
81000,0.219,0.091,0.690,0.395575
81500,0.174,0.124,0.702,0.383598
82000,0.215,0.161,0.624,0.440479
82500,0.264,0.116,0.620,0.431785
83000,0.140,0.186,0.674,0.401651
83500,0.190,0.112,0.698,0.390977
84000,0.116,0.219,0.665,0.416449
84500,0.161,0.149,0.690,0.373411
85000,0.145,0.186,0.669,0.411334
85500,0.215,0.136,0.649,0.424098
86000,0.231,0.132,0.636,0.435817
86500,0.227,0.153,0.620,0.450132
87000,0.244,0.165,0.591,0.439635
87500,0.236,0.169,0.595,0.470682
88000,0.198,0.107,0.694,0.394308
88500,0.231,0.165,0.603,0.468131
89000,0.240,0.136,0.624,0.451723
89500,0.277,0.079,0.645,0.404555
90000,0.339,0.087,0.574,0.454542
90500,0.223,0.112,0.665,0.400326
91000,0.211,0.136,0.653,0.410800
91500,0.207,0.140,0.653,0.427386
92000,0.240,0.136,0.624,0.454824
92500,0.273,0.099,0.628,0.435978
93000,0.223,0.124,0.653,0.434844
93500,0.169,0.153,0.678,0.402140
94000,0.211,0.215,0.574,0.483562
94500,0.231,0.182,0.587,0.462516
95000,0.252,0.132,0.616,0.450583
95500,0.248,0.157,0.595,0.472673
96000,0.219,0.145,0.636,0.426435
96500,0.215,0.198,0.587,0.471315
97000,0.215,0.124,0.661,0.419254
97500,0.252,0.124,0.624,0.439032
98000,0.219,0.124,0.657,0.424340
98500,0.281,0.066,0.653,0.407167
99000,0.231,0.099,0.669,0.400035
99500,0.174,0.174,0.653,0.421840
100000,0.240,0.095,0.665,0.397246
