time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.972,0.000,0.022070
1000,0.028,0.963,0.009,0.041635
1500,0.028,0.949,0.023,0.059297
2000,0.028,0.959,0.014,0.046722
2500,0.032,0.954,0.014,0.045269
3000,0.032,0.959,0.009,0.046584
3500,0.028,0.922,0.051,0.096683
4000,0.032,0.949,0.018,0.048232
4500,0.037,0.917,0.046,0.099268
5000,0.028,0.912,0.060,0.101053
5500,0.028,0.959,0.014,0.037983
6000,0.028,0.940,0.032,0.063729
6500,0.028,0.931,0.041,0.067632
7000,0.037,0.949,0.014,0.051578
7500,0.046,0.917,0.037,0.121298
8000,0.032,0.945,0.023,0.067606
8500,0.028,0.922,0.051,0.096483
9000,0.032,0.935,0.032,0.068250
9500,0.032,0.935,0.032,0.076103
10000,0.028,0.945,0.028,0.074531
10500,0.028,0.963,0.009,0.035502
11000,0.028,0.954,0.018,0.043639
11500,0.028,0.945,0.028,0.060430
12000,0.028,0.959,0.014,0.040411
12500,0.028,0.945,0.028,0.075087
13000,0.028,0.954,0.018,0.037452
13500,0.032,0.945,0.023,0.061836
14000,0.028,0.926,0.046,0.084700
14500,0.028,0.940,0.032,0.081909
15000,0.032,0.959,0.009,0.036390
15500,0.032,0.945,0.023,0.055318
16000,0.032,0.954,0.014,0.047590
16500,0.028,0.968,0.005,0.027295
17000,0.028,0.959,0.014,0.045359
17500,0.028,0.963,0.009,0.031118
18000,0.028,0.968,0.005,0.025580
18500,0.028,0.954,0.018,0.041192
19000,0.037,0.917,0.046,0.085974
19500,0.028,0.945,0.028,0.058051
20000,0.028,0.959,0.014,0.040124
20500,0.032,0.940,0.028,0.071823
21000,0.028,0.945,0.028,0.056833
21500,0.028,0.940,0.032,0.056877
22000,0.028,0.931,0.041,0.076184
22500,0.032,0.922,0.046,0.082658
23000,0.032,0.912,0.055,0.099528
23500,0.028,0.931,0.041,0.081215
24000,0.028,0.959,0.014,0.037171
24500,0.028,0.931,0.041,0.078335
25000,0.037,0.899,0.065,0.127967
25500,0.028,0.922,0.051,0.088901
26000,0.028,0.949,0.023,0.049311
26500,0.028,0.945,0.028,0.067008
27000,0.028,0.954,0.018,0.049356
27500,0.028,0.959,0.014,0.041870
28000,0.028,0.972,0.000,0.022070
28500,0.028,0.959,0.014,0.042867
29000,0.028,0.963,0.009,0.032632
29500,0.028,0.931,0.041,0.077112
30000,0.028,0.954,0.018,0.047126
30500,0.028,0.968,0.005,0.026703
31000,0.028,0.968,0.005,0.026703
31500,0.032,0.963,0.005,0.033944
32000,0.028,0.940,0.032,0.067018
