time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.967,0.003
300,0.030,0.963,0.007
400,0.031,0.959,0.010
500,0.031,0.959,0.010
600,0.031,0.954,0.015
700,0.031,0.952,0.017
800,0.031,0.945,0.024
900,0.030,0.930,0.040
1000,0.030,0.924,0.046
1100,0.031,0.916,0.053
1200,0.033,0.924,0.043
1300,0.033,0.923,0.044
1400,0.033,0.917,0.050
1500,0.034,0.920,0.046
1600,0.035,0.919,0.046
1700,0.035,0.920,0.045
1800,0.035,0.924,0.041
1900,0.032,0.920,0.048
2000,0.030,0.924,0.046
2100,0.030,0.930,0.040
2200,0.030,0.925,0.045
2300,0.030,0.928,0.042
2400,0.030,0.928,0.042
2500,0.030,0.926,0.044
2600,0.035,0.919,0.046
2700,0.035,0.921,0.044
2800,0.039,0.915,0.046
2900,0.039,0.917,0.044
3000,0.038,0.926,0.036
3100,0.041,0.926,0.033
3200,0.038,0.925,0.037
3300,0.037,0.920,0.043
3400,0.036,0.921,0.043
3500,0.035,0.920,0.045
3600,0.039,0.916,0.045
3700,0.039,0.916,0.045
3800,0.037,0.922,0.041
3900,0.036,0.924,0.040
4000,0.037,0.913,0.050
4100,0.036,0.915,0.049
4200,0.038,0.917,0.045
4300,0.036,0.916,0.048
4400,0.038,0.914,0.048
4500,0.043,0.914,0.043
4600,0.043,0.915,0.042
4700,0.041,0.913,0.046
4800,0.039,0.912,0.049
4900,0.038,0.914,0.048
5000,0.037,0.908,0.055
5100,0.038,0.903,0.059
5200,0.041,0.912,0.047
5300,0.044,0.915,0.041
5400,0.041,0.918,0.041
5500,0.041,0.920,0.039
5600,0.040,0.921,0.039
5700,0.038,0.922,0.040
5800,0.035,0.914,0.051
5900,0.034,0.917,0.049
6000,0.035,0.914,0.051
6100,0.035,0.908,0.057
6200,0.036,0.904,0.060
6300,0.035,0.909,0.056
6400,0.040,0.904,0.056
6500,0.039,0.904,0.057
6600,0.039,0.908,0.053
6700,0.038,0.903,0.059
6800,0.040,0.907,0.053
6900,0.039,0.898,0.063
7000,0.041,0.893,0.066
7100,0.041,0.904,0.055
7200,0.042,0.901,0.057
7300,0.044,0.897,0.059
7400,0.043,0.894,0.063
7500,0.041,0.896,0.063
7600,0.043,0.896,0.061
7700,0.043,0.890,0.067
7800,0.040,0.884,0.076
7900,0.044,0.879,0.077
8000,0.044,0.888,0.068
8100,0.047,0.881,0.072
8200,0.045,0.888,0.067
8300,0.045,0.884,0.071
8400,0.047,0.887,0.066
8500,0.046,0.889,0.065
8600,0.041,0.893,0.066
8700,0.041,0.901,0.058
8800,0.039,0.906,0.055
8900,0.038,0.905,0.057
9000,0.037,0.909,0.054
9100,0.036,0.908,0.056
9200,0.036,0.907,0.057
9300,0.038,0.903,0.059
9400,0.040,0.905,0.055
9500,0.038,0.905,0.057
9600,0.037,0.903,0.060
9700,0.041,0.898,0.061
9800,0.040,0.898,0.062
9900,0.040,0.900,0.060
10000,0.039,0.898,0.063
10100,0.038,0.900,0.062
10200,0.036,0.899,0.065
10300,0.036,0.901,0.063
10400,0.035,0.908,0.057
10500,0.038,0.903,0.059
10600,0.035,0.900,0.065
10700,0.035,0.890,0.075
10800,0.044,0.887,0.069
10900,0.044,0.884,0.072
11000,0.046,0.878,0.076
11100,0.047,0.857,0.096
11200,0.049,0.865,0.086
11300,0.046,0.879,0.075
11400,0.044,0.886,0.070
