time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.947,0.021,0.144919
1000,0.033,0.928,0.039,0.197338
1500,0.035,0.916,0.049,0.199724
2000,0.035,0.903,0.062,0.237424
2500,0.049,0.884,0.067,0.252673
3000,0.078,0.854,0.068,0.300395
3500,0.072,0.839,0.090,0.309545
4000,0.078,0.793,0.130,0.363256
4500,0.089,0.793,0.118,0.330986
5000,0.092,0.765,0.143,0.334663
5500,0.113,0.714,0.173,0.353219
6000,0.113,0.727,0.159,0.354022
6500,0.109,0.720,0.171,0.386275
7000,0.109,0.707,0.184,0.380473
7500,0.089,0.726,0.185,0.376555
8000,0.099,0.729,0.172,0.388722
8500,0.108,0.727,0.164,0.339923
9000,0.133,0.685,0.182,0.389864
9500,0.125,0.700,0.176,0.361953
10000,0.178,0.655,0.168,0.361580
10500,0.195,0.623,0.182,0.382560
11000,0.186,0.620,0.194,0.359982
11500,0.194,0.631,0.175,0.406337
12000,0.197,0.630,0.173,0.364189
12500,0.225,0.578,0.197,0.374014
13000,0.265,0.554,0.182,0.354821
13500,0.304,0.519,0.177,0.355063
14000,0.295,0.507,0.198,0.368112
14500,0.280,0.528,0.192,0.361116
15000,0.304,0.499,0.196,0.366697
15500,0.313,0.476,0.211,0.366109
16000,0.328,0.461,0.211,0.366001
16500,0.354,0.431,0.215,0.355265
17000,0.400,0.398,0.201,0.279263
17500,0.390,0.385,0.225,0.334880
18000,0.375,0.415,0.210,0.375193
18500,0.386,0.408,0.206,0.336726
19000,0.387,0.395,0.218,0.369210
19500,0.399,0.384,0.217,0.368445
20000,0.434,0.373,0.193,0.291579
20500,0.459,0.347,0.194,0.275119
21000,0.482,0.342,0.176,0.268101
21500,0.532,0.317,0.151,0.194591
22000,0.554,0.301,0.145,0.148053
22500,0.544,0.299,0.156,0.180725
23000,0.562,0.287,0.151,0.150320
23500,0.588,0.280,0.132,0.103655
24000,0.601,0.269,0.131,0.089023
24500,0.602,0.265,0.134,0.105085
25000,0.602,0.275,0.124,0.115118
25500,0.618,0.257,0.125,0.094818
26000,0.626,0.258,0.115,0.086220
26500,0.619,0.255,0.126,0.098275
27000,0.621,0.256,0.123,0.091617
27500,0.624,0.253,0.123,0.086257
28000,0.620,0.255,0.125,0.107694
28500,0.627,0.252,0.121,0.107796
29000,0.640,0.248,0.111,0.086987
29500,0.613,0.257,0.130,0.139772
30000,0.620,0.247,0.133,0.139069
30500,0.623,0.247,0.130,0.109336
31000,0.635,0.235,0.130,0.104248
31500,0.633,0.232,0.135,0.120287
32000,0.644,0.236,0.121,0.102142
32500,0.631,0.233,0.136,0.135690
33000,0.617,0.231,0.152,0.215622
33500,0.627,0.232,0.141,0.168314
34000,0.628,0.224,0.148,0.157244
34500,0.631,0.236,0.133,0.158703
35000,0.641,0.228,0.131,0.139203
