time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.872,0.091,0.209670
1000,0.079,0.773,0.149,0.317776
1500,0.070,0.769,0.161,0.321954
2000,0.074,0.727,0.198,0.355230
2500,0.165,0.550,0.285,0.505940
3000,0.136,0.558,0.306,0.480954
3500,0.264,0.442,0.293,0.542636
4000,0.285,0.355,0.360,0.557123
4500,0.310,0.343,0.347,0.556930
5000,0.393,0.289,0.318,0.523621
5500,0.483,0.124,0.393,0.483140
6000,0.636,0.095,0.269,0.407954
6500,0.620,0.091,0.289,0.436128
7000,0.756,0.041,0.202,0.282828
7500,0.814,0.045,0.140,0.273746
8000,0.888,0.017,0.095,0.158153
8500,0.818,0.021,0.161,0.238976
9000,0.876,0.021,0.103,0.179522
9500,0.876,0.033,0.091,0.181017
10000,0.921,0.000,0.079,0.131532
10500,0.930,0.012,0.058,0.104727
11000,0.955,0.004,0.041,0.077732
11500,0.967,0.004,0.029,0.052686
12000,0.983,0.004,0.012,0.022429
12500,0.996,0.000,0.004,0.006322
13000,1.000,0.000,0.000,0.000000
