time,n_A+p,n_B,n_AB
100,0.331,0.450,0.219
200,0.277,0.483,0.240
300,0.227,0.376,0.397
400,0.207,0.393,0.401
500,0.240,0.401,0.360
600,0.198,0.372,0.430
700,0.236,0.347,0.417
800,0.207,0.360,0.434
900,0.165,0.376,0.459
1000,0.186,0.397,0.417
1100,0.169,0.355,0.475
1200,0.215,0.372,0.413
1300,0.223,0.417,0.360
1400,0.190,0.401,0.409
1500,0.149,0.442,0.409
1600,0.128,0.442,0.430
1700,0.140,0.471,0.388
1800,0.153,0.459,0.388
1900,0.145,0.517,0.339
2000,0.128,0.483,0.388
2100,0.091,0.537,0.372
2200,0.083,0.570,0.347
2300,0.066,0.698,0.236
2400,0.062,0.690,0.248
2500,0.050,0.736,0.215
2600,0.029,0.769,0.202
2700,0.021,0.806,0.174
2800,0.017,0.826,0.157
2900,0.012,0.880,0.107
3000,0.012,0.893,0.095
3100,0.021,0.888,0.091
3200,0.021,0.909,0.070
3300,0.017,0.921,0.062
3400,0.017,0.921,0.062
3500,0.012,0.921,0.066
3600,0.008,0.926,0.066
3700,0.021,0.905,0.074
3800,0.017,0.917,0.066
3900,0.012,0.893,0.095
4000,0.012,0.872,0.116
4100,0.008,0.884,0.107
4200,0.012,0.897,0.091
4300,0.004,0.893,0.103
4400,0.004,0.917,0.079
4500,0.004,0.926,0.070
4600,0.004,0.950,0.045
4700,0.004,0.963,0.033
4800,0.004,0.971,0.025
4900,0.004,0.975,0.021
5000,0.004,0.975,0.021
5100,0.000,0.979,0.021
5200,0.000,0.983,0.017
5300,0.000,0.996,0.004
5400,0.000,0.996,0.004
5500,0.000,0.992,0.008
5600,0.000,0.992,0.008
5700,0.000,0.996,0.004
5800,0.000,1.000,0.000
