time,n_A+p,n_B,n_AB
100,0.364,0.456,0.180
200,0.309,0.396,0.295
300,0.323,0.396,0.281
400,0.327,0.401,0.272
500,0.318,0.415,0.267
600,0.313,0.396,0.290
700,0.267,0.378,0.355
800,0.281,0.387,0.332
900,0.253,0.364,0.382
1000,0.230,0.396,0.373
1100,0.258,0.392,0.350
1200,0.244,0.401,0.355
1300,0.212,0.406,0.382
1400,0.189,0.415,0.396
1500,0.198,0.488,0.313
1600,0.184,0.502,0.313
1700,0.194,0.535,0.272
1800,0.180,0.530,0.290
1900,0.175,0.558,0.267
2000,0.189,0.544,0.267
2100,0.184,0.475,0.341
2200,0.175,0.484,0.341
2300,0.171,0.447,0.382
2400,0.194,0.544,0.263
2500,0.180,0.516,0.304
2600,0.166,0.488,0.346
2700,0.171,0.544,0.286
2800,0.203,0.558,0.240
2900,0.212,0.535,0.253
3000,0.207,0.493,0.300
3100,0.240,0.512,0.249
3200,0.230,0.516,0.253
3300,0.249,0.516,0.235
3400,0.207,0.512,0.281
3500,0.194,0.535,0.272
3600,0.198,0.525,0.276
3700,0.147,0.548,0.304
3800,0.143,0.585,0.272
3900,0.180,0.567,0.253
4000,0.189,0.567,0.244
4100,0.147,0.604,0.249
4200,0.124,0.608,0.267
4300,0.120,0.604,0.276
4400,0.111,0.594,0.295
4500,0.097,0.687,0.217
4600,0.101,0.724,0.175
4700,0.083,0.710,0.207
4800,0.065,0.747,0.189
4900,0.041,0.806,0.152
5000,0.032,0.793,0.175
5100,0.028,0.825,0.147
5200,0.028,0.853,0.120
5300,0.018,0.871,0.111
5400,0.018,0.908,0.074
5500,0.023,0.894,0.083
5600,0.009,0.917,0.074
5700,0.014,0.935,0.051
5800,0.014,0.940,0.046
5900,0.014,0.959,0.028
6000,0.014,0.963,0.023
6100,0.014,0.977,0.009
6200,0.014,0.968,0.018
6300,0.014,0.977,0.009
6400,0.014,0.977,0.009
6500,0.009,0.972,0.018
6600,0.009,0.972,0.018
6700,0.009,0.977,0.014
6800,0.009,0.968,0.023
6900,0.009,0.977,0.014
7000,0.009,0.986,0.005
7100,0.009,0.986,0.005
7200,0.005,0.986,0.009
7300,0.005,0.991,0.005
7400,0.000,0.991,0.009
7500,0.000,0.995,0.005
7600,0.000,0.995,0.005
7700,0.000,1.000,0.000
