time,n_A+p,n_B,n_AB
100,0.293,0.463,0.244
200,0.244,0.405,0.351
300,0.194,0.355,0.450
400,0.132,0.310,0.558
500,0.140,0.273,0.587
600,0.153,0.264,0.583
700,0.145,0.236,0.620
800,0.161,0.223,0.616
900,0.244,0.215,0.541
1000,0.244,0.207,0.550
1100,0.231,0.227,0.541
1200,0.194,0.223,0.583
1300,0.198,0.240,0.562
1400,0.161,0.219,0.620
1500,0.112,0.298,0.591
1600,0.107,0.269,0.624
1700,0.103,0.306,0.591
1800,0.087,0.351,0.562
1900,0.087,0.326,0.587
2000,0.103,0.285,0.612
2100,0.124,0.298,0.579
2200,0.149,0.273,0.579
2300,0.120,0.285,0.595
2400,0.103,0.277,0.620
2500,0.095,0.215,0.690
2600,0.128,0.244,0.628
2700,0.128,0.219,0.653
2800,0.186,0.194,0.620
2900,0.169,0.186,0.645
3000,0.169,0.219,0.612
3100,0.161,0.223,0.616
3200,0.169,0.219,0.612
3300,0.157,0.198,0.645
3400,0.165,0.202,0.632
3500,0.264,0.161,0.574
3600,0.244,0.169,0.587
3700,0.260,0.190,0.550
3800,0.240,0.182,0.579
3900,0.202,0.223,0.574
4000,0.223,0.227,0.550
4100,0.165,0.227,0.607
4200,0.182,0.256,0.562
4300,0.169,0.244,0.587
4400,0.165,0.273,0.562
4500,0.153,0.240,0.607
4600,0.140,0.236,0.624
4700,0.169,0.240,0.591
4800,0.186,0.231,0.583
4900,0.157,0.198,0.645
5000,0.153,0.186,0.661
5100,0.169,0.236,0.595
5200,0.149,0.219,0.632
5300,0.157,0.215,0.628
5400,0.169,0.231,0.599
5500,0.128,0.252,0.620
5600,0.174,0.256,0.570
5700,0.190,0.281,0.529
5800,0.207,0.240,0.554
5900,0.186,0.223,0.591
6000,0.169,0.244,0.587
6100,0.157,0.240,0.603
6200,0.145,0.260,0.595
6300,0.165,0.260,0.574
6400,0.136,0.269,0.595
6500,0.132,0.306,0.562
6600,0.145,0.273,0.583
6700,0.145,0.306,0.550
6800,0.116,0.314,0.570
6900,0.128,0.364,0.508
7000,0.132,0.326,0.541
7100,0.103,0.360,0.537
7200,0.116,0.339,0.545
7300,0.116,0.347,0.537
7400,0.153,0.298,0.550
7500,0.140,0.281,0.579
7600,0.178,0.306,0.517
7700,0.194,0.289,0.517
7800,0.182,0.219,0.599
7900,0.169,0.260,0.570
8000,0.194,0.264,0.541
8100,0.182,0.219,0.599
8200,0.157,0.240,0.603
8300,0.174,0.219,0.607
8400,0.153,0.223,0.624
8500,0.198,0.231,0.570
8600,0.174,0.194,0.632
8700,0.136,0.231,0.632
8800,0.140,0.231,0.628
8900,0.128,0.231,0.640
9000,0.161,0.207,0.632
9100,0.136,0.240,0.624
9200,0.136,0.260,0.603
9300,0.128,0.248,0.624
9400,0.132,0.215,0.653
9500,0.120,0.227,0.653
9600,0.140,0.219,0.640
9700,0.112,0.236,0.653
9800,0.116,0.215,0.669
9900,0.153,0.190,0.657
10000,0.169,0.190,0.640
10100,0.145,0.215,0.640
10200,0.140,0.202,0.657
10300,0.169,0.215,0.616
10400,0.182,0.223,0.595
10500,0.174,0.198,0.628
10600,0.194,0.190,0.616
10700,0.198,0.227,0.574
10800,0.190,0.223,0.587
10900,0.174,0.186,0.640
11000,0.157,0.236,0.607
11100,0.165,0.231,0.603
11200,0.165,0.211,0.624
11300,0.182,0.202,0.616
11400,0.161,0.178,0.661
11500,0.124,0.252,0.624
11600,0.128,0.277,0.595
11700,0.099,0.314,0.587
11800,0.120,0.293,0.587
11900,0.099,0.293,0.607
12000,0.087,0.289,0.624
12100,0.112,0.231,0.657
12200,0.116,0.211,0.674
12300,0.128,0.231,0.640
12400,0.136,0.231,0.632
12500,0.145,0.223,0.632
12600,0.182,0.194,0.624
12700,0.174,0.227,0.599
12800,0.227,0.186,0.587
12900,0.260,0.153,0.587
13000,0.236,0.149,0.616
13100,0.211,0.149,0.640
13200,0.174,0.186,0.640
13300,0.145,0.194,0.661
13400,0.120,0.169,0.711
13500,0.140,0.178,0.682
13600,0.145,0.165,0.690
13700,0.161,0.194,0.645
13800,0.190,0.219,0.591
13900,0.227,0.211,0.562
14000,0.227,0.186,0.587
14100,0.202,0.178,0.620
14200,0.178,0.211,0.612
14300,0.236,0.198,0.566
14400,0.182,0.202,0.616
14500,0.190,0.244,0.566
14600,0.215,0.211,0.574
14700,0.190,0.211,0.599
14800,0.169,0.186,0.645
14900,0.157,0.165,0.678
15000,0.174,0.174,0.653
15100,0.169,0.223,0.607
15200,0.140,0.227,0.632
15300,0.161,0.207,0.632
15400,0.190,0.178,0.632
15500,0.244,0.207,0.550
15600,0.273,0.178,0.550
15700,0.285,0.161,0.554
15800,0.248,0.132,0.620
15900,0.236,0.132,0.632
16000,0.215,0.165,0.620
16100,0.198,0.215,0.587
16200,0.244,0.202,0.554
16300,0.260,0.161,0.579
16400,0.231,0.169,0.599
16500,0.240,0.136,0.624
16600,0.211,0.169,0.620
16700,0.223,0.165,0.612
16800,0.260,0.157,0.583
16900,0.219,0.145,0.636
17000,0.215,0.157,0.628
17100,0.236,0.153,0.612
17200,0.260,0.128,0.612
17300,0.260,0.120,0.620
17400,0.293,0.091,0.616
17500,0.281,0.091,0.628
17600,0.260,0.128,0.612
17700,0.285,0.120,0.595
17800,0.227,0.161,0.612
17900,0.240,0.165,0.595
18000,0.231,0.165,0.603
18100,0.223,0.202,0.574
18200,0.236,0.178,0.587
18300,0.223,0.198,0.579
18400,0.194,0.174,0.632
18500,0.256,0.207,0.537
18600,0.211,0.219,0.570
18700,0.211,0.248,0.541
18800,0.202,0.256,0.541
18900,0.186,0.207,0.607
19000,0.182,0.219,0.599
19100,0.165,0.293,0.541
19200,0.153,0.264,0.583
19300,0.120,0.281,0.599
19400,0.099,0.256,0.645
19500,0.079,0.273,0.649
19600,0.091,0.260,0.649
19700,0.091,0.264,0.645
19800,0.161,0.277,0.562
19900,0.145,0.273,0.583
