time,n_A+p,n_B,n_AB
100,0.339,0.401,0.260
200,0.331,0.372,0.298
300,0.409,0.306,0.285
400,0.388,0.269,0.343
500,0.355,0.322,0.322
600,0.376,0.293,0.331
700,0.343,0.326,0.331
800,0.347,0.326,0.326
900,0.314,0.326,0.360
1000,0.269,0.364,0.368
1100,0.260,0.326,0.413
1200,0.343,0.277,0.380
1300,0.322,0.293,0.384
1400,0.372,0.277,0.351
1500,0.397,0.277,0.326
1600,0.368,0.256,0.376
1700,0.397,0.244,0.360
1800,0.500,0.174,0.326
1900,0.566,0.161,0.273
2000,0.587,0.165,0.248
2100,0.603,0.128,0.269
2200,0.645,0.107,0.248
2300,0.690,0.087,0.223
2400,0.756,0.066,0.178
2500,0.793,0.070,0.136
2600,0.814,0.050,0.136
2700,0.868,0.045,0.087
2800,0.880,0.033,0.087
2900,0.893,0.017,0.091
3000,0.913,0.012,0.074
3100,0.934,0.012,0.054
3200,0.930,0.012,0.058
3300,0.942,0.000,0.058
3400,0.942,0.000,0.058
3500,0.950,0.000,0.050
3600,0.971,0.000,0.029
3700,0.975,0.000,0.025
3800,0.967,0.000,0.033
3900,0.975,0.000,0.025
4000,0.975,0.000,0.025
4100,0.979,0.000,0.021
4200,0.983,0.000,0.017
4300,0.983,0.000,0.017
4400,0.988,0.000,0.012
4500,0.988,0.000,0.012
4600,0.992,0.000,0.008
4700,0.996,0.000,0.004
4800,0.996,0.000,0.004
4900,1.000,0.000,0.000
