time,n_A+p,n_B,n_AB
100,0.237,0.329,0.434
200,0.158,0.395,0.447
300,0.184,0.237,0.579
400,0.197,0.421,0.382
500,0.066,0.395,0.539
600,0.105,0.474,0.421
700,0.105,0.421,0.474
800,0.079,0.382,0.539
900,0.105,0.474,0.421
1000,0.105,0.487,0.408
1100,0.132,0.368,0.500
1200,0.053,0.474,0.474
1300,0.079,0.645,0.276
1400,0.079,0.526,0.395
1500,0.197,0.421,0.382
1600,0.145,0.382,0.474
1700,0.105,0.303,0.592
1800,0.197,0.250,0.553
1900,0.250,0.197,0.553
2000,0.171,0.211,0.618
2100,0.158,0.289,0.553
2200,0.092,0.382,0.526
2300,0.066,0.447,0.487
2400,0.066,0.500,0.434
2500,0.053,0.566,0.382
2600,0.066,0.461,0.474
2700,0.039,0.539,0.421
2800,0.000,0.513,0.487
2900,0.026,0.526,0.447
3000,0.092,0.526,0.382
3100,0.039,0.592,0.368
3200,0.079,0.487,0.434
3300,0.066,0.408,0.526
3400,0.105,0.526,0.368
3500,0.066,0.474,0.461
3600,0.132,0.434,0.434
3700,0.171,0.289,0.539
3800,0.224,0.303,0.474
3900,0.132,0.276,0.592
4000,0.184,0.329,0.487
4100,0.053,0.447,0.500
4200,0.039,0.500,0.461
4300,0.105,0.513,0.382
4400,0.171,0.355,0.474
4500,0.079,0.355,0.566
4600,0.026,0.487,0.487
4700,0.105,0.447,0.447
4800,0.105,0.395,0.500
4900,0.053,0.421,0.526
5000,0.211,0.224,0.566
5100,0.066,0.382,0.553
5200,0.158,0.342,0.500
5300,0.263,0.263,0.474
5400,0.224,0.197,0.579
5500,0.132,0.368,0.500
5600,0.184,0.276,0.539
5700,0.250,0.237,0.513
5800,0.303,0.171,0.526
5900,0.276,0.184,0.539
6000,0.316,0.145,0.539
6100,0.500,0.158,0.342
6200,0.461,0.053,0.487
6300,0.421,0.092,0.487
6400,0.342,0.145,0.513
6500,0.303,0.092,0.605
6600,0.289,0.092,0.618
6700,0.342,0.158,0.500
6800,0.276,0.224,0.500
6900,0.250,0.158,0.592
7000,0.368,0.197,0.434
7100,0.408,0.132,0.461
7200,0.303,0.197,0.500
7300,0.289,0.145,0.566
7400,0.211,0.250,0.539
7500,0.105,0.395,0.500
7600,0.118,0.408,0.474
7700,0.132,0.434,0.434
7800,0.105,0.408,0.487
7900,0.211,0.368,0.421
8000,0.145,0.303,0.553
8100,0.132,0.303,0.566
8200,0.066,0.434,0.500
8300,0.039,0.526,0.434
8400,0.092,0.487,0.421
8500,0.092,0.461,0.447
8600,0.092,0.329,0.579
8700,0.079,0.382,0.539
8800,0.066,0.526,0.408
8900,0.184,0.368,0.447
9000,0.132,0.421,0.447
9100,0.079,0.421,0.500
9200,0.171,0.421,0.408
9300,0.171,0.316,0.513
9400,0.132,0.368,0.500
9500,0.132,0.513,0.355
9600,0.066,0.592,0.342
9700,0.066,0.566,0.368
9800,0.039,0.605,0.355
9900,0.092,0.382,0.526
10000,0.092,0.487,0.421
10100,0.079,0.368,0.553
10200,0.026,0.461,0.513
10300,0.039,0.605,0.355
10400,0.000,0.566,0.434
10500,0.000,0.671,0.329
10600,0.026,0.618,0.355
10700,0.013,0.632,0.355
10800,0.092,0.474,0.434
10900,0.105,0.632,0.263
11000,0.039,0.645,0.316
11100,0.053,0.697,0.250
11200,0.000,0.724,0.276
11300,0.026,0.632,0.342
11400,0.079,0.513,0.408
11500,0.013,0.605,0.382
11600,0.026,0.724,0.250
11700,0.013,0.789,0.197
11800,0.039,0.789,0.171
11900,0.013,0.789,0.197
12000,0.000,0.895,0.105
12100,0.000,0.868,0.132
12200,0.000,0.750,0.250
12300,0.000,0.816,0.184
12400,0.000,0.776,0.224
12500,0.000,0.750,0.250
12600,0.000,0.750,0.250
12700,0.000,0.724,0.276
12800,0.000,0.697,0.303
12900,0.079,0.461,0.461
13000,0.105,0.487,0.408
13100,0.079,0.474,0.447
13200,0.039,0.395,0.566
