time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.948,0.024,0.078079
1000,0.034,0.933,0.034,0.094032
1500,0.034,0.872,0.095,0.184279
2000,0.034,0.853,0.113,0.196308
2500,0.040,0.832,0.128,0.229354
3000,0.034,0.829,0.138,0.212170
3500,0.046,0.832,0.122,0.212135
4000,0.043,0.838,0.119,0.221805
4500,0.031,0.844,0.125,0.214674
5000,0.034,0.875,0.092,0.179583
5500,0.037,0.893,0.070,0.153924
6000,0.034,0.853,0.113,0.209849
6500,0.031,0.844,0.125,0.190172
7000,0.037,0.859,0.104,0.204383
7500,0.037,0.838,0.125,0.206494
8000,0.052,0.807,0.141,0.235314
8500,0.046,0.789,0.165,0.247473
9000,0.052,0.771,0.177,0.285342
9500,0.061,0.798,0.141,0.245555
10000,0.049,0.832,0.119,0.186489
10500,0.040,0.841,0.119,0.178645
11000,0.052,0.820,0.128,0.208515
11500,0.046,0.850,0.104,0.182277
12000,0.049,0.804,0.147,0.236979
12500,0.031,0.841,0.128,0.170197
13000,0.031,0.841,0.128,0.197261
13500,0.043,0.832,0.125,0.191135
14000,0.058,0.829,0.113,0.187989
14500,0.043,0.807,0.150,0.224714
15000,0.052,0.859,0.089,0.167972
15500,0.043,0.823,0.135,0.204167
16000,0.043,0.761,0.196,0.263941
16500,0.055,0.795,0.150,0.241739
17000,0.052,0.755,0.193,0.282194
17500,0.052,0.761,0.187,0.277018
18000,0.064,0.734,0.202,0.307044
18500,0.119,0.688,0.193,0.361012
19000,0.083,0.691,0.226,0.325318
19500,0.058,0.777,0.165,0.238371
20000,0.052,0.709,0.239,0.301903
20500,0.043,0.749,0.208,0.254393
21000,0.037,0.823,0.141,0.207464
21500,0.043,0.746,0.211,0.287600
22000,0.049,0.768,0.183,0.257720
22500,0.058,0.758,0.183,0.282021
23000,0.052,0.768,0.180,0.258940
23500,0.043,0.807,0.150,0.225050
24000,0.049,0.792,0.159,0.267893
24500,0.046,0.774,0.180,0.261282
25000,0.052,0.786,0.162,0.259851
25500,0.037,0.820,0.144,0.207670
26000,0.034,0.807,0.159,0.233073
26500,0.046,0.801,0.153,0.230808
27000,0.046,0.847,0.107,0.206144
27500,0.052,0.728,0.220,0.321020
28000,0.055,0.801,0.144,0.239176
28500,0.055,0.758,0.187,0.289935
29000,0.055,0.777,0.168,0.256903
29500,0.067,0.716,0.217,0.335228
30000,0.058,0.697,0.245,0.324631
30500,0.070,0.676,0.254,0.345543
31000,0.061,0.709,0.229,0.298466
31500,0.046,0.749,0.205,0.280008
32000,0.055,0.780,0.165,0.252618
32500,0.049,0.786,0.165,0.267681
33000,0.040,0.789,0.171,0.252822
33500,0.040,0.780,0.180,0.249494
34000,0.040,0.823,0.138,0.224972
34500,0.034,0.844,0.122,0.192576
35000,0.028,0.820,0.153,0.215220
35500,0.037,0.829,0.135,0.200152
36000,0.028,0.869,0.104,0.178038
36500,0.037,0.835,0.128,0.206622
37000,0.028,0.838,0.135,0.207863
37500,0.040,0.832,0.128,0.215160
38000,0.031,0.820,0.150,0.222708
38500,0.043,0.777,0.180,0.265380
39000,0.028,0.813,0.159,0.226841
39500,0.040,0.765,0.196,0.275226
40000,0.049,0.783,0.168,0.255385
40500,0.064,0.755,0.180,0.281898
41000,0.067,0.771,0.162,0.267816
41500,0.052,0.740,0.208,0.288127
42000,0.046,0.706,0.248,0.323285
42500,0.043,0.783,0.174,0.250587
43000,0.052,0.734,0.214,0.294360
43500,0.055,0.777,0.168,0.252619
44000,0.058,0.795,0.147,0.252152
44500,0.055,0.765,0.180,0.260327
45000,0.049,0.755,0.196,0.263116
45500,0.092,0.691,0.217,0.310305
46000,0.098,0.670,0.232,0.312324
46500,0.113,0.630,0.257,0.342854
47000,0.153,0.590,0.257,0.371051
47500,0.162,0.575,0.263,0.366459
48000,0.177,0.526,0.297,0.389334
48500,0.205,0.456,0.339,0.444446
49000,0.242,0.492,0.266,0.383629
49500,0.202,0.508,0.291,0.406061
50000,0.193,0.502,0.306,0.424685
50500,0.211,0.468,0.321,0.420968
51000,0.226,0.428,0.346,0.423394
51500,0.272,0.413,0.315,0.449699
52000,0.217,0.437,0.346,0.477756
52500,0.174,0.450,0.376,0.424998
53000,0.162,0.462,0.376,0.425577
53500,0.214,0.483,0.303,0.374938
54000,0.193,0.498,0.309,0.409772
54500,0.193,0.468,0.339,0.422971
55000,0.223,0.422,0.355,0.424322
55500,0.257,0.431,0.312,0.417922
56000,0.251,0.453,0.297,0.394175
56500,0.223,0.474,0.303,0.434938
57000,0.217,0.456,0.327,0.456357
57500,0.226,0.422,0.352,0.455870
58000,0.208,0.486,0.306,0.435920
58500,0.205,0.477,0.318,0.440916
59000,0.205,0.508,0.287,0.411148
59500,0.211,0.450,0.339,0.416359
60000,0.232,0.419,0.349,0.430142
60500,0.199,0.474,0.327,0.419868
61000,0.217,0.495,0.287,0.404433
61500,0.190,0.498,0.312,0.393177
62000,0.232,0.486,0.281,0.411628
62500,0.196,0.443,0.361,0.435325
63000,0.190,0.443,0.367,0.437026
63500,0.183,0.459,0.358,0.421880
64000,0.257,0.428,0.315,0.404129
64500,0.297,0.373,0.330,0.435058
65000,0.333,0.269,0.398,0.453012
65500,0.401,0.226,0.373,0.460392
66000,0.367,0.211,0.422,0.491518
66500,0.352,0.211,0.437,0.486278
67000,0.352,0.199,0.450,0.484419
67500,0.410,0.211,0.379,0.478451
68000,0.465,0.156,0.379,0.448384
68500,0.541,0.116,0.343,0.420956
69000,0.578,0.098,0.324,0.402756
69500,0.514,0.110,0.376,0.445714
70000,0.569,0.098,0.333,0.393270
70500,0.679,0.049,0.272,0.322359
71000,0.777,0.031,0.193,0.242088
71500,0.835,0.034,0.131,0.194774
72000,0.841,0.018,0.141,0.174714
72500,0.838,0.018,0.144,0.187747
73000,0.927,0.009,0.064,0.076838
73500,0.951,0.003,0.046,0.045710
74000,0.942,0.000,0.058,0.062389
74500,0.957,0.000,0.043,0.050645
75000,0.951,0.000,0.049,0.060329
75500,0.979,0.000,0.021,0.021959
76000,0.960,0.000,0.040,0.044899
76500,0.988,0.000,0.012,0.020671
77000,0.997,0.000,0.003,0.002789
77500,1.000,0.000,0.000,0.000000
