time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.963,0.000,0.052344
1000,0.028,0.912,0.060,0.119796
1500,0.028,0.940,0.032,0.093436
2000,0.041,0.935,0.023,0.104048
2500,0.032,0.917,0.051,0.118418
3000,0.028,0.945,0.028,0.077880
3500,0.028,0.954,0.018,0.071824
4000,0.028,0.935,0.037,0.085755
4500,0.028,0.935,0.037,0.081434
5000,0.032,0.959,0.009,0.063319
5500,0.028,0.945,0.028,0.085960
6000,0.032,0.926,0.041,0.100853
6500,0.028,0.931,0.041,0.104152
7000,0.028,0.954,0.018,0.054665
7500,0.032,0.945,0.023,0.080344
8000,0.028,0.959,0.014,0.055792
8500,0.028,0.945,0.028,0.066398
9000,0.028,0.940,0.032,0.080265
9500,0.037,0.926,0.037,0.098878
10000,0.032,0.954,0.014,0.058071
10500,0.028,0.959,0.014,0.064124
11000,0.037,0.908,0.055,0.131460
11500,0.041,0.912,0.046,0.123717
12000,0.051,0.935,0.014,0.070084
12500,0.032,0.949,0.018,0.055637
13000,0.028,0.931,0.041,0.095153
13500,0.028,0.940,0.032,0.076676
14000,0.032,0.926,0.041,0.104976
14500,0.028,0.954,0.018,0.056396
15000,0.028,0.940,0.032,0.068606
15500,0.028,0.922,0.051,0.094361
16000,0.028,0.954,0.018,0.052169
16500,0.037,0.922,0.041,0.100511
17000,0.028,0.926,0.046,0.103682
17500,0.028,0.968,0.005,0.040704
18000,0.028,0.963,0.009,0.042717
18500,0.032,0.945,0.023,0.077581
19000,0.032,0.945,0.023,0.061266
19500,0.032,0.926,0.041,0.104366
20000,0.028,0.940,0.032,0.074372
20500,0.028,0.959,0.014,0.053544
21000,0.032,0.940,0.028,0.082463
21500,0.032,0.926,0.041,0.093411
22000,0.041,0.922,0.037,0.114165
22500,0.028,0.949,0.023,0.071488
23000,0.028,0.945,0.028,0.089704
23500,0.037,0.945,0.018,0.068689
24000,0.037,0.922,0.041,0.099609
24500,0.032,0.935,0.032,0.091471
25000,0.032,0.899,0.069,0.140732
25500,0.028,0.949,0.023,0.072017
26000,0.032,0.959,0.009,0.061674
26500,0.028,0.945,0.028,0.067225
27000,0.037,0.935,0.028,0.088443
27500,0.032,0.912,0.055,0.119171
28000,0.041,0.912,0.046,0.114979
28500,0.037,0.935,0.028,0.095257
29000,0.037,0.935,0.028,0.089945
29500,0.028,0.949,0.023,0.072356
30000,0.041,0.903,0.055,0.121378
30500,0.028,0.954,0.018,0.058366
31000,0.028,0.917,0.055,0.113719
31500,0.028,0.935,0.037,0.092874
32000,0.028,0.926,0.046,0.099765
32500,0.028,0.949,0.023,0.075367
33000,0.028,0.963,0.009,0.043920
33500,0.028,0.949,0.023,0.071457
34000,0.032,0.935,0.032,0.090625
34500,0.032,0.926,0.041,0.095946
35000,0.032,0.940,0.028,0.077662
35500,0.046,0.908,0.046,0.108409
36000,0.041,0.908,0.051,0.125594
36500,0.041,0.945,0.014,0.073906
37000,0.028,0.940,0.032,0.081780
37500,0.028,0.968,0.005,0.040689
38000,0.028,0.945,0.028,0.076136
38500,0.032,0.945,0.023,0.070156
39000,0.028,0.954,0.018,0.058563
39500,0.028,0.949,0.023,0.059841
40000,0.037,0.917,0.046,0.101205
40500,0.032,0.926,0.041,0.092621
41000,0.028,0.922,0.051,0.102477
41500,0.028,0.940,0.032,0.074208
42000,0.032,0.945,0.023,0.066230
42500,0.037,0.940,0.023,0.085044
43000,0.028,0.959,0.014,0.055882
43500,0.037,0.912,0.051,0.120003
44000,0.037,0.922,0.041,0.102683
44500,0.041,0.922,0.037,0.112230
45000,0.028,0.949,0.023,0.067303
45500,0.028,0.963,0.009,0.049194
46000,0.028,0.940,0.032,0.081192
46500,0.032,0.968,0.000,0.045543
47000,0.028,0.935,0.037,0.101543
47500,0.032,0.949,0.018,0.071197
48000,0.028,0.954,0.018,0.062059
48500,0.028,0.954,0.018,0.063916
49000,0.032,0.949,0.018,0.066676
49500,0.028,0.912,0.060,0.125287
50000,0.028,0.959,0.014,0.056305
50500,0.037,0.945,0.018,0.070794
51000,0.032,0.940,0.028,0.082595
51500,0.037,0.954,0.009,0.063946
52000,0.037,0.922,0.041,0.111484
52500,0.037,0.912,0.051,0.124626
53000,0.028,0.954,0.018,0.060518
53500,0.028,0.945,0.028,0.085166
54000,0.032,0.945,0.023,0.084910
54500,0.028,0.954,0.018,0.054010
55000,0.028,0.954,0.018,0.063589
55500,0.028,0.959,0.014,0.051922
56000,0.028,0.926,0.046,0.102428
56500,0.037,0.940,0.023,0.079106
57000,0.037,0.949,0.014,0.067476
57500,0.032,0.949,0.018,0.061033
58000,0.028,0.935,0.037,0.089685
58500,0.032,0.945,0.023,0.080813
59000,0.032,0.935,0.032,0.110606
59500,0.028,0.945,0.028,0.078395
60000,0.046,0.912,0.041,0.130354
60500,0.037,0.912,0.051,0.109682
61000,0.037,0.922,0.041,0.111011
61500,0.037,0.931,0.032,0.104121
62000,0.028,0.926,0.046,0.086230
62500,0.060,0.880,0.060,0.149406
63000,0.028,0.931,0.041,0.088937
63500,0.028,0.922,0.051,0.091162
64000,0.037,0.922,0.041,0.107880
64500,0.046,0.899,0.055,0.141921
65000,0.028,0.908,0.065,0.114729
65500,0.028,0.922,0.051,0.105710
66000,0.032,0.922,0.046,0.106204
66500,0.028,0.945,0.028,0.068752
67000,0.028,0.935,0.037,0.099974
67500,0.032,0.959,0.009,0.056633
68000,0.028,0.949,0.023,0.066927
68500,0.046,0.885,0.069,0.148912
69000,0.028,0.922,0.051,0.096287
69500,0.037,0.931,0.032,0.090921
70000,0.032,0.917,0.051,0.117926
70500,0.051,0.889,0.060,0.137515
71000,0.055,0.843,0.101,0.213494
71500,0.046,0.880,0.074,0.154438
72000,0.028,0.922,0.051,0.103592
72500,0.028,0.949,0.023,0.052966
73000,0.028,0.954,0.018,0.056020
73500,0.028,0.926,0.046,0.086499
74000,0.037,0.903,0.060,0.118307
74500,0.032,0.926,0.041,0.093180
75000,0.037,0.931,0.032,0.084854
75500,0.037,0.917,0.046,0.102960
76000,0.028,0.959,0.014,0.058024
76500,0.032,0.954,0.014,0.055083
77000,0.028,0.945,0.028,0.083535
77500,0.032,0.949,0.018,0.068445
78000,0.032,0.959,0.009,0.051313
78500,0.037,0.949,0.014,0.068692
79000,0.037,0.940,0.023,0.079606
79500,0.041,0.889,0.069,0.143241
80000,0.037,0.940,0.023,0.067394
80500,0.028,0.945,0.028,0.074251
81000,0.028,0.954,0.018,0.067202
81500,0.028,0.963,0.009,0.054565
82000,0.037,0.931,0.032,0.107151
82500,0.032,0.954,0.014,0.057329
83000,0.028,0.885,0.088,0.162817
83500,0.046,0.899,0.055,0.122495
84000,0.041,0.903,0.055,0.125706
84500,0.032,0.889,0.078,0.156947
85000,0.032,0.922,0.046,0.111329
85500,0.037,0.935,0.028,0.085487
86000,0.032,0.945,0.023,0.077255
86500,0.028,0.954,0.018,0.061226
87000,0.028,0.959,0.014,0.054469
87500,0.037,0.935,0.028,0.093106
88000,0.028,0.935,0.037,0.088247
88500,0.028,0.945,0.028,0.065327
89000,0.028,0.926,0.046,0.094274
89500,0.028,0.945,0.028,0.069234
90000,0.028,0.945,0.028,0.076350
90500,0.028,0.968,0.005,0.040596
91000,0.028,0.954,0.018,0.066043
91500,0.028,0.968,0.005,0.046883
92000,0.032,0.954,0.014,0.061516
92500,0.028,0.945,0.028,0.068940
93000,0.028,0.949,0.023,0.068379
93500,0.028,0.940,0.032,0.072520
94000,0.032,0.940,0.028,0.072718
94500,0.028,0.935,0.037,0.084047
95000,0.041,0.931,0.028,0.087639
95500,0.032,0.940,0.028,0.075742
96000,0.032,0.954,0.014,0.058760
96500,0.032,0.935,0.032,0.088288
97000,0.028,0.963,0.009,0.056016
97500,0.032,0.935,0.032,0.080057
98000,0.032,0.954,0.014,0.060988
98500,0.041,0.876,0.083,0.157379
99000,0.028,0.922,0.051,0.104967
99500,0.028,0.945,0.028,0.068044
100000,0.028,0.935,0.037,0.094175
