time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.948,0.024,0.075964
1000,0.046,0.908,0.046,0.116188
1500,0.031,0.911,0.058,0.104359
2000,0.043,0.850,0.107,0.180337
2500,0.037,0.893,0.070,0.127412
3000,0.049,0.850,0.101,0.195727
3500,0.052,0.820,0.128,0.236859
4000,0.064,0.783,0.153,0.261262
4500,0.061,0.786,0.153,0.267644
5000,0.073,0.820,0.107,0.208349
5500,0.064,0.820,0.116,0.211160
6000,0.086,0.810,0.104,0.244384
6500,0.073,0.783,0.144,0.276966
7000,0.098,0.795,0.107,0.247333
7500,0.061,0.810,0.128,0.241947
8000,0.052,0.832,0.116,0.192606
8500,0.064,0.801,0.135,0.241903
9000,0.049,0.835,0.116,0.224632
9500,0.046,0.832,0.122,0.194249
10000,0.046,0.847,0.107,0.206889
10500,0.055,0.792,0.153,0.257646
11000,0.073,0.752,0.174,0.289488
11500,0.083,0.743,0.174,0.315613
12000,0.116,0.694,0.190,0.319855
12500,0.128,0.700,0.171,0.322011
13000,0.144,0.627,0.229,0.413345
13500,0.107,0.661,0.232,0.374772
14000,0.135,0.682,0.183,0.336443
14500,0.107,0.676,0.217,0.344127
15000,0.196,0.569,0.235,0.426022
15500,0.208,0.529,0.263,0.411007
16000,0.217,0.505,0.278,0.427265
16500,0.150,0.609,0.242,0.405034
17000,0.183,0.517,0.300,0.461640
17500,0.128,0.633,0.239,0.410203
18000,0.122,0.685,0.193,0.351707
18500,0.101,0.642,0.257,0.384751
19000,0.190,0.560,0.251,0.446779
19500,0.220,0.554,0.226,0.431896
20000,0.242,0.538,0.220,0.384989
20500,0.223,0.489,0.287,0.490266
21000,0.202,0.557,0.242,0.453425
21500,0.223,0.526,0.251,0.463149
22000,0.205,0.492,0.303,0.446067
22500,0.193,0.523,0.284,0.458495
23000,0.165,0.547,0.287,0.444135
23500,0.131,0.563,0.306,0.418341
24000,0.141,0.609,0.251,0.372421
24500,0.171,0.596,0.232,0.412260
25000,0.138,0.596,0.266,0.407016
25500,0.128,0.575,0.297,0.435031
26000,0.147,0.612,0.242,0.428165
26500,0.122,0.621,0.257,0.401002
27000,0.098,0.651,0.251,0.358326
27500,0.138,0.621,0.242,0.401140
28000,0.168,0.590,0.242,0.416421
28500,0.180,0.535,0.284,0.438907
29000,0.214,0.498,0.287,0.488716
29500,0.284,0.413,0.303,0.503310
30000,0.239,0.446,0.315,0.478534
30500,0.257,0.468,0.275,0.472323
31000,0.229,0.462,0.309,0.465731
31500,0.251,0.465,0.284,0.466628
32000,0.336,0.398,0.266,0.476423
32500,0.297,0.388,0.315,0.462557
33000,0.306,0.379,0.315,0.459366
33500,0.294,0.434,0.272,0.419246
34000,0.318,0.459,0.223,0.381074
34500,0.260,0.465,0.275,0.466240
35000,0.303,0.422,0.275,0.483217
35500,0.339,0.321,0.339,0.493027
36000,0.394,0.281,0.324,0.487959
36500,0.404,0.287,0.309,0.482837
37000,0.419,0.287,0.294,0.460269
37500,0.520,0.239,0.242,0.436046
38000,0.456,0.242,0.303,0.470993
38500,0.489,0.214,0.297,0.487580
39000,0.554,0.174,0.272,0.432714
39500,0.563,0.187,0.251,0.431960
40000,0.590,0.168,0.242,0.411200
40500,0.578,0.138,0.284,0.428911
41000,0.618,0.159,0.223,0.406050
41500,0.630,0.153,0.217,0.391858
42000,0.685,0.067,0.248,0.321587
42500,0.734,0.061,0.205,0.286555
43000,0.783,0.037,0.180,0.249782
43500,0.780,0.021,0.199,0.235667
44000,0.765,0.067,0.168,0.280408
44500,0.786,0.058,0.156,0.263669
45000,0.813,0.043,0.144,0.226347
45500,0.826,0.049,0.125,0.218477
46000,0.813,0.049,0.138,0.238124
46500,0.844,0.043,0.113,0.209087
47000,0.878,0.021,0.101,0.161761
47500,0.896,0.003,0.101,0.127940
48000,0.917,0.003,0.080,0.116121
48500,0.948,0.003,0.049,0.059303
49000,0.957,0.000,0.043,0.056208
49500,0.969,0.000,0.031,0.038782
50000,0.966,0.000,0.034,0.048324
50500,0.979,0.000,0.021,0.031407
51000,0.979,0.000,0.021,0.031048
51500,0.985,0.000,0.015,0.017883
52000,0.957,0.003,0.040,0.060861
52500,0.951,0.015,0.034,0.086563
53000,0.985,0.003,0.012,0.019424
53500,0.972,0.000,0.028,0.036456
54000,0.991,0.000,0.009,0.013398
54500,0.994,0.000,0.006,0.015038
55000,1.000,0.000,0.000,0.000000
