time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.964,0.006,0.066391
1000,0.031,0.954,0.015,0.104873
1500,0.039,0.935,0.027,0.149204
2000,0.047,0.931,0.022,0.133574
2500,0.050,0.897,0.053,0.186616
3000,0.055,0.907,0.038,0.137787
3500,0.051,0.905,0.044,0.194947
4000,0.048,0.907,0.045,0.166289
4500,0.050,0.914,0.036,0.187968
5000,0.051,0.919,0.030,0.110251
5500,0.058,0.905,0.037,0.157686
6000,0.055,0.901,0.044,0.133576
6500,0.058,0.903,0.039,0.129900
7000,0.067,0.895,0.038,0.158290
7500,0.059,0.888,0.053,0.176304
8000,0.050,0.908,0.042,0.120354
8500,0.058,0.906,0.036,0.131473
9000,0.058,0.911,0.031,0.136769
9500,0.056,0.899,0.045,0.158985
10000,0.049,0.904,0.047,0.139272
10500,0.058,0.889,0.053,0.160547
11000,0.060,0.875,0.064,0.191646
11500,0.062,0.883,0.055,0.154769
12000,0.070,0.883,0.047,0.143138
12500,0.086,0.857,0.057,0.215518
13000,0.079,0.862,0.059,0.160379
13500,0.083,0.858,0.059,0.203945
14000,0.080,0.870,0.050,0.157265
14500,0.118,0.820,0.061,0.250716
15000,0.132,0.788,0.081,0.254497
15500,0.156,0.771,0.073,0.260038
16000,0.162,0.772,0.065,0.289430
16500,0.156,0.769,0.075,0.263077
17000,0.155,0.765,0.080,0.286278
17500,0.160,0.763,0.077,0.230356
18000,0.153,0.755,0.092,0.253868
18500,0.170,0.748,0.083,0.245565
19000,0.154,0.770,0.076,0.218869
19500,0.172,0.754,0.075,0.248386
20000,0.180,0.733,0.087,0.277941
20500,0.185,0.730,0.085,0.257301
21000,0.175,0.737,0.088,0.272459
21500,0.158,0.735,0.106,0.275671
22000,0.173,0.730,0.097,0.287692
22500,0.224,0.694,0.083,0.310198
23000,0.194,0.709,0.097,0.310938
23500,0.223,0.676,0.101,0.344669
24000,0.220,0.670,0.110,0.330289
24500,0.234,0.660,0.106,0.337115
25000,0.224,0.667,0.109,0.333359
25500,0.211,0.675,0.113,0.323165
26000,0.216,0.674,0.110,0.300954
26500,0.212,0.673,0.114,0.307864
27000,0.224,0.677,0.099,0.313375
27500,0.218,0.677,0.105,0.325768
28000,0.199,0.683,0.117,0.319537
28500,0.211,0.669,0.120,0.326742
29000,0.236,0.641,0.123,0.318226
29500,0.255,0.614,0.131,0.356664
30000,0.238,0.632,0.130,0.363273
30500,0.221,0.648,0.132,0.358169
31000,0.206,0.671,0.123,0.290381
31500,0.180,0.698,0.123,0.310841
32000,0.204,0.679,0.116,0.352356
32500,0.206,0.691,0.103,0.285360
33000,0.198,0.671,0.131,0.365903
33500,0.235,0.653,0.112,0.324714
34000,0.235,0.642,0.123,0.360286
34500,0.237,0.647,0.116,0.315671
35000,0.230,0.651,0.120,0.305858
35500,0.225,0.658,0.117,0.314741
36000,0.236,0.641,0.123,0.277462
36500,0.239,0.654,0.107,0.260700
37000,0.222,0.676,0.102,0.266496
37500,0.232,0.650,0.118,0.305532
38000,0.249,0.636,0.114,0.317332
38500,0.242,0.656,0.102,0.289634
39000,0.246,0.622,0.132,0.322750
39500,0.240,0.625,0.135,0.328172
40000,0.248,0.602,0.150,0.350933
40500,0.257,0.610,0.133,0.314469
41000,0.272,0.596,0.133,0.327697
41500,0.280,0.577,0.143,0.321853
42000,0.274,0.604,0.123,0.306264
42500,0.266,0.597,0.138,0.313469
43000,0.260,0.604,0.136,0.311827
43500,0.242,0.637,0.121,0.322503
44000,0.275,0.610,0.115,0.313665
44500,0.278,0.594,0.128,0.312752
45000,0.293,0.584,0.123,0.261407
45500,0.298,0.574,0.128,0.291898
46000,0.297,0.585,0.117,0.277274
46500,0.323,0.558,0.120,0.268602
47000,0.300,0.579,0.121,0.273515
47500,0.301,0.591,0.107,0.270701
48000,0.305,0.582,0.112,0.266683
48500,0.287,0.603,0.110,0.289485
49000,0.285,0.608,0.107,0.275830
49500,0.297,0.588,0.114,0.285094
50000,0.285,0.581,0.134,0.321062
50500,0.311,0.556,0.134,0.340710
51000,0.355,0.515,0.130,0.280049
51500,0.377,0.505,0.118,0.263365
52000,0.399,0.491,0.109,0.237779
52500,0.383,0.484,0.133,0.255178
53000,0.403,0.488,0.108,0.272785
53500,0.400,0.481,0.118,0.297198
54000,0.418,0.451,0.131,0.305524
54500,0.430,0.438,0.132,0.311772
55000,0.456,0.421,0.124,0.292596
55500,0.464,0.393,0.143,0.253945
56000,0.489,0.381,0.130,0.238902
56500,0.502,0.361,0.138,0.235565
57000,0.514,0.353,0.133,0.182305
57500,0.543,0.341,0.115,0.141723
58000,0.575,0.311,0.114,0.143133
58500,0.587,0.305,0.107,0.119919
59000,0.596,0.290,0.114,0.117672
59500,0.604,0.293,0.103,0.120226
60000,0.624,0.277,0.099,0.122906
60500,0.630,0.265,0.105,0.123780
61000,0.634,0.266,0.100,0.097291
61500,0.618,0.267,0.115,0.185609
62000,0.634,0.252,0.113,0.121871
62500,0.636,0.258,0.105,0.132490
63000,0.649,0.256,0.095,0.081664
63500,0.655,0.247,0.098,0.076342
64000,0.664,0.237,0.099,0.064307
64500,0.669,0.234,0.097,0.060751
65000,0.684,0.232,0.084,0.062155
65500,0.685,0.225,0.090,0.059053
66000,0.688,0.220,0.092,0.043739
66500,0.698,0.224,0.079,0.037123
67000,0.701,0.223,0.077,0.040368
67500,0.711,0.223,0.066,0.030430
68000,0.714,0.219,0.067,0.033554
68500,0.717,0.218,0.065,0.046239
69000,0.716,0.211,0.073,0.055420
69500,0.732,0.206,0.061,0.053097
70000,0.736,0.205,0.058,0.027063
70500,0.741,0.201,0.058,0.026551
71000,0.737,0.202,0.060,0.035898
71500,0.736,0.202,0.061,0.037312
72000,0.743,0.198,0.059,0.030596
72500,0.750,0.191,0.059,0.027677
73000,0.762,0.184,0.054,0.019072
73500,0.773,0.172,0.055,0.015858
74000,0.767,0.175,0.058,0.052567
74500,0.774,0.169,0.057,0.024525
75000,0.777,0.170,0.053,0.029876
75500,0.781,0.162,0.056,0.037298
76000,0.785,0.162,0.052,0.021286
76500,0.789,0.161,0.050,0.010750
77000,0.792,0.159,0.049,0.010523
77500,0.792,0.158,0.050,0.022467
78000,0.793,0.152,0.055,0.041008
78500,0.800,0.150,0.050,0.014044
79000,0.799,0.150,0.051,0.009749
79500,0.803,0.148,0.049,0.007538
80000,0.803,0.148,0.049,0.007538
80500,0.806,0.144,0.050,0.014798
81000,0.808,0.143,0.049,0.004731
81500,0.809,0.143,0.048,0.004589
82000,0.809,0.142,0.049,0.004589
