time,n_A+p,n_B,n_AB
100,0.026,0.882,0.092
200,0.053,0.737,0.211
300,0.026,0.618,0.355
400,0.066,0.671,0.263
500,0.026,0.592,0.382
600,0.053,0.645,0.303
700,0.039,0.592,0.368
800,0.053,0.737,0.211
900,0.026,0.632,0.342
1000,0.079,0.526,0.395
1100,0.079,0.592,0.329
1200,0.039,0.539,0.421
1300,0.079,0.526,0.395
1400,0.026,0.355,0.618
1500,0.105,0.408,0.487
1600,0.092,0.447,0.461
1700,0.145,0.263,0.592
1800,0.303,0.250,0.447
1900,0.382,0.171,0.447
2000,0.539,0.105,0.355
2100,0.434,0.092,0.474
2200,0.447,0.066,0.487
2300,0.368,0.053,0.579
2400,0.289,0.132,0.579
2500,0.421,0.158,0.421
2600,0.539,0.092,0.368
2700,0.513,0.039,0.447
2800,0.711,0.026,0.263
2900,0.803,0.013,0.184
3000,0.829,0.000,0.171
3100,0.816,0.000,0.184
3200,0.789,0.026,0.184
3300,0.789,0.013,0.197
3400,0.789,0.039,0.171
3500,0.684,0.013,0.303
3600,0.737,0.013,0.250
3700,0.658,0.013,0.329
3800,0.671,0.026,0.303
3900,0.579,0.079,0.342
4000,0.592,0.066,0.342
4100,0.539,0.013,0.447
4200,0.474,0.118,0.408
4300,0.474,0.066,0.461
4400,0.434,0.105,0.461
4500,0.329,0.158,0.513
4600,0.263,0.145,0.592
4700,0.382,0.132,0.487
4800,0.500,0.026,0.474
4900,0.526,0.026,0.447
5000,0.684,0.013,0.303
5100,0.434,0.013,0.553
5200,0.355,0.079,0.566
5300,0.500,0.039,0.461
5400,0.618,0.000,0.382
5500,0.618,0.013,0.368
5600,0.671,0.013,0.316
5700,0.711,0.000,0.289
5800,0.829,0.000,0.171
5900,0.882,0.000,0.118
6000,0.829,0.000,0.171
6100,0.842,0.000,0.158
6200,0.829,0.000,0.171
6300,0.829,0.000,0.171
6400,0.763,0.000,0.237
6500,0.750,0.000,0.250
6600,0.553,0.066,0.382
6700,0.487,0.145,0.368
6800,0.342,0.171,0.487
6900,0.355,0.171,0.474
7000,0.368,0.197,0.434
7100,0.263,0.145,0.592
7200,0.329,0.053,0.618
7300,0.487,0.053,0.461
7400,0.539,0.026,0.434
7500,0.684,0.013,0.303
7600,0.737,0.013,0.250
7700,0.697,0.026,0.276
7800,0.684,0.026,0.289
