time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.917,0.054,0.121714
1000,0.033,0.901,0.066,0.142852
1500,0.054,0.872,0.074,0.184617
2000,0.062,0.839,0.099,0.239894
2500,0.079,0.826,0.095,0.294934
3000,0.041,0.880,0.079,0.181771
3500,0.033,0.917,0.050,0.143937
4000,0.033,0.897,0.070,0.162327
4500,0.037,0.905,0.058,0.135628
5000,0.062,0.835,0.103,0.228321
5500,0.037,0.876,0.087,0.189309
6000,0.033,0.926,0.041,0.116363
6500,0.033,0.909,0.058,0.138623
7000,0.074,0.818,0.107,0.247710
7500,0.041,0.872,0.087,0.211399
8000,0.041,0.880,0.079,0.175001
8500,0.058,0.860,0.083,0.209768
9000,0.070,0.826,0.103,0.247131
9500,0.050,0.831,0.120,0.237586
10000,0.091,0.785,0.124,0.300191
10500,0.041,0.847,0.112,0.209856
11000,0.054,0.876,0.070,0.151126
11500,0.045,0.876,0.079,0.191655
12000,0.070,0.831,0.099,0.245001
12500,0.050,0.851,0.099,0.192589
13000,0.033,0.909,0.058,0.129766
13500,0.033,0.926,0.041,0.112777
14000,0.033,0.921,0.045,0.118378
14500,0.029,0.934,0.037,0.097159
15000,0.041,0.917,0.041,0.120592
15500,0.037,0.876,0.087,0.187413
16000,0.045,0.888,0.066,0.180690
16500,0.033,0.831,0.136,0.243527
17000,0.033,0.855,0.112,0.218880
17500,0.050,0.905,0.045,0.133587
18000,0.050,0.835,0.116,0.244452
18500,0.070,0.839,0.091,0.238971
19000,0.054,0.847,0.099,0.224263
19500,0.058,0.872,0.070,0.195687
20000,0.041,0.872,0.087,0.184351
20500,0.054,0.855,0.091,0.202919
21000,0.058,0.851,0.091,0.218964
21500,0.045,0.876,0.079,0.181629
22000,0.033,0.872,0.095,0.214237
22500,0.079,0.818,0.103,0.259032
23000,0.045,0.864,0.091,0.206347
23500,0.041,0.905,0.054,0.149628
24000,0.033,0.934,0.033,0.091959
24500,0.037,0.888,0.074,0.160912
25000,0.041,0.921,0.037,0.119407
25500,0.033,0.930,0.037,0.123031
26000,0.041,0.843,0.116,0.232998
26500,0.037,0.901,0.062,0.147917
27000,0.062,0.831,0.107,0.220909
27500,0.145,0.690,0.165,0.415811
28000,0.103,0.769,0.128,0.316619
28500,0.095,0.760,0.145,0.333707
29000,0.083,0.826,0.091,0.214931
29500,0.062,0.851,0.087,0.188116
30000,0.037,0.839,0.124,0.199465
30500,0.045,0.888,0.066,0.167095
31000,0.041,0.913,0.045,0.130986
31500,0.029,0.930,0.041,0.103084
32000,0.037,0.901,0.062,0.164257
32500,0.050,0.860,0.091,0.194748
33000,0.033,0.897,0.070,0.155284
33500,0.070,0.855,0.074,0.201655
34000,0.037,0.872,0.091,0.183647
34500,0.050,0.839,0.112,0.244900
35000,0.058,0.826,0.116,0.229407
35500,0.050,0.860,0.091,0.184692
36000,0.045,0.909,0.045,0.113310
36500,0.050,0.893,0.058,0.143268
37000,0.029,0.930,0.041,0.096734
37500,0.033,0.876,0.091,0.180555
38000,0.033,0.913,0.054,0.125125
38500,0.054,0.851,0.095,0.207349
39000,0.041,0.884,0.074,0.152715
39500,0.033,0.913,0.054,0.111757
