time,n_A+p,n_B,n_AB
100,0.261,0.467,0.272
200,0.196,0.457,0.348
300,0.174,0.478,0.348
400,0.207,0.457,0.337
500,0.141,0.533,0.326
600,0.130,0.609,0.261
700,0.087,0.598,0.315
800,0.141,0.652,0.207
900,0.141,0.609,0.250
1000,0.130,0.620,0.250
1100,0.109,0.576,0.315
1200,0.152,0.685,0.163
1300,0.054,0.674,0.272
1400,0.087,0.707,0.207
1500,0.065,0.717,0.217
1600,0.022,0.826,0.152
1700,0.011,0.913,0.076
1800,0.000,0.967,0.033
1900,0.000,0.978,0.022
2000,0.000,0.989,0.011
2100,0.000,0.989,0.011
2200,0.000,0.989,0.011
2300,0.000,0.989,0.011
2400,0.000,0.989,0.011
2500,0.000,0.978,0.022
2600,0.000,0.978,0.022
2700,0.000,0.978,0.022
2800,0.000,0.989,0.011
2900,0.000,0.989,0.011
3000,0.000,0.978,0.022
3100,0.000,0.989,0.011
3200,0.000,1.000,0.000
