time,n_A+p,n_B,n_AB
100,0.073,0.873,0.054
200,0.060,0.800,0.140
300,0.056,0.739,0.205
400,0.066,0.735,0.199
500,0.076,0.689,0.235
600,0.095,0.663,0.242
700,0.065,0.695,0.240
800,0.109,0.617,0.274
900,0.140,0.514,0.346
1000,0.129,0.530,0.341
1100,0.118,0.515,0.367
1200,0.134,0.500,0.366
1300,0.116,0.491,0.393
1400,0.120,0.398,0.482
1500,0.125,0.406,0.469
1600,0.165,0.373,0.462
1700,0.195,0.324,0.481
1800,0.194,0.310,0.496
1900,0.160,0.307,0.533
2000,0.202,0.252,0.546
2100,0.235,0.212,0.553
2200,0.219,0.243,0.538
2300,0.259,0.218,0.523
2400,0.365,0.196,0.439
2500,0.323,0.155,0.522
2600,0.348,0.160,0.492
2700,0.330,0.155,0.515
2800,0.314,0.159,0.527
2900,0.353,0.122,0.525
3000,0.305,0.154,0.541
3100,0.282,0.159,0.559
3200,0.329,0.134,0.537
3300,0.312,0.171,0.517
3400,0.355,0.173,0.472
3500,0.367,0.184,0.449
3600,0.380,0.160,0.460
3700,0.312,0.189,0.499
3800,0.308,0.203,0.489
3900,0.270,0.276,0.454
4000,0.257,0.254,0.489
4100,0.287,0.233,0.480
4200,0.312,0.174,0.514
4300,0.276,0.187,0.537
4400,0.314,0.181,0.505
4500,0.267,0.198,0.535
4600,0.277,0.165,0.558
4700,0.267,0.199,0.534
4800,0.313,0.187,0.500
4900,0.287,0.203,0.510
5000,0.277,0.218,0.505
5100,0.279,0.241,0.480
5200,0.265,0.239,0.496
5300,0.251,0.217,0.532
5400,0.230,0.220,0.550
5500,0.258,0.256,0.486
5600,0.267,0.245,0.488
5700,0.329,0.173,0.498
5800,0.337,0.186,0.477
5900,0.324,0.154,0.522
6000,0.311,0.149,0.540
6100,0.305,0.120,0.575
6200,0.294,0.151,0.555
6300,0.248,0.184,0.568
6400,0.280,0.157,0.563
6500,0.286,0.163,0.551
6600,0.316,0.139,0.545
6700,0.276,0.158,0.566
6800,0.258,0.128,0.614
6900,0.244,0.154,0.602
7000,0.255,0.174,0.571
7100,0.241,0.181,0.578
7200,0.226,0.262,0.512
7300,0.215,0.247,0.538
7400,0.199,0.238,0.563
7500,0.197,0.234,0.569
7600,0.224,0.241,0.535
7700,0.251,0.248,0.501
7800,0.237,0.222,0.541
7900,0.218,0.269,0.513
8000,0.195,0.285,0.520
8100,0.212,0.287,0.501
8200,0.180,0.333,0.487
8300,0.158,0.276,0.566
8400,0.167,0.278,0.555
8500,0.189,0.259,0.552
8600,0.217,0.235,0.548
8700,0.194,0.256,0.550
8800,0.186,0.278,0.536
8900,0.213,0.278,0.509
9000,0.201,0.258,0.541
9100,0.221,0.261,0.518
9200,0.249,0.204,0.547
9300,0.251,0.201,0.548
9400,0.260,0.186,0.554
9500,0.264,0.222,0.514
9600,0.269,0.194,0.537
9700,0.267,0.197,0.536
9800,0.254,0.203,0.543
9900,0.223,0.193,0.584
10000,0.185,0.239,0.576
10100,0.175,0.247,0.578
10200,0.186,0.271,0.543
10300,0.195,0.250,0.555
10400,0.214,0.269,0.517
10500,0.206,0.289,0.505
10600,0.183,0.344,0.473
10700,0.192,0.303,0.505
10800,0.180,0.333,0.487
10900,0.199,0.356,0.445
11000,0.194,0.365,0.441
11100,0.200,0.330,0.470
11200,0.183,0.285,0.532
11300,0.202,0.244,0.554
11400,0.306,0.247,0.447
11500,0.276,0.248,0.476
11600,0.257,0.236,0.507
11700,0.279,0.216,0.505
11800,0.273,0.231,0.496
11900,0.298,0.207,0.495
12000,0.317,0.150,0.533
12100,0.376,0.108,0.516
12200,0.371,0.091,0.538
12300,0.388,0.126,0.486
12400,0.439,0.099,0.462
12500,0.419,0.093,0.488
12600,0.431,0.065,0.504
12700,0.402,0.092,0.506
12800,0.427,0.087,0.486
12900,0.402,0.090,0.508
13000,0.387,0.107,0.506
13100,0.397,0.102,0.501
13200,0.397,0.145,0.458
13300,0.390,0.140,0.470
13400,0.335,0.172,0.493
13500,0.352,0.153,0.495
13600,0.358,0.139,0.503
13700,0.361,0.120,0.519
13800,0.452,0.096,0.452
13900,0.394,0.080,0.526
14000,0.397,0.084,0.519
14100,0.366,0.132,0.502
14200,0.376,0.160,0.464
14300,0.409,0.119,0.472
14400,0.426,0.150,0.424
14500,0.408,0.107,0.485
14600,0.350,0.126,0.524
14700,0.391,0.157,0.452
14800,0.413,0.150,0.437
14900,0.380,0.121,0.499
15000,0.385,0.126,0.489
15100,0.415,0.120,0.465
15200,0.388,0.179,0.433
15300,0.421,0.136,0.443
15400,0.379,0.114,0.507
15500,0.352,0.168,0.480
15600,0.379,0.165,0.456
15700,0.421,0.153,0.426
15800,0.333,0.164,0.503
15900,0.287,0.172,0.541
16000,0.320,0.169,0.511
16100,0.312,0.158,0.530
16200,0.305,0.168,0.527
16300,0.266,0.199,0.535
16400,0.278,0.221,0.501
16500,0.261,0.223,0.516
16600,0.279,0.226,0.495
16700,0.253,0.224,0.523
16800,0.236,0.286,0.478
16900,0.188,0.277,0.535
17000,0.181,0.219,0.600
17100,0.163,0.218,0.619
17200,0.215,0.262,0.523
17300,0.214,0.259,0.527
17400,0.198,0.291,0.511
17500,0.233,0.282,0.485
17600,0.234,0.256,0.510
17700,0.236,0.246,0.518
17800,0.247,0.217,0.536
17900,0.208,0.265,0.527
18000,0.183,0.273,0.544
18100,0.202,0.219,0.579
18200,0.212,0.271,0.517
18300,0.211,0.284,0.505
18400,0.234,0.293,0.473
18500,0.226,0.306,0.468
18600,0.261,0.258,0.481
18700,0.244,0.191,0.565
18800,0.241,0.166,0.593
18900,0.240,0.165,0.595
19000,0.222,0.197,0.581
19100,0.287,0.166,0.547
19200,0.309,0.159,0.532
19300,0.264,0.120,0.616
19400,0.319,0.116,0.565
19500,0.349,0.111,0.540
19600,0.346,0.124,0.530
19700,0.327,0.139,0.534
19800,0.310,0.162,0.528
19900,0.342,0.151,0.507
20000,0.341,0.163,0.496
20100,0.319,0.128,0.553
20200,0.301,0.157,0.542
20300,0.326,0.163,0.511
20400,0.305,0.191,0.504
20500,0.295,0.231,0.474
20600,0.267,0.238,0.495
20700,0.260,0.231,0.509
20800,0.296,0.193,0.511
20900,0.294,0.197,0.509
21000,0.277,0.233,0.490
21100,0.248,0.233,0.519
21200,0.307,0.208,0.485
21300,0.316,0.166,0.518
21400,0.311,0.168,0.521
21500,0.327,0.156,0.517
21600,0.310,0.160,0.530
21700,0.391,0.134,0.475
21800,0.412,0.134,0.454
21900,0.417,0.142,0.441
22000,0.360,0.148,0.492
22100,0.367,0.115,0.518
22200,0.344,0.129,0.527
22300,0.366,0.158,0.476
22400,0.344,0.166,0.490
22500,0.327,0.132,0.541
22600,0.376,0.143,0.481
22700,0.376,0.118,0.506
22800,0.365,0.184,0.451
22900,0.393,0.169,0.438
23000,0.355,0.177,0.468
23100,0.447,0.116,0.437
23200,0.422,0.142,0.436
23300,0.365,0.148,0.487
23400,0.337,0.181,0.482
23500,0.315,0.200,0.485
23600,0.332,0.194,0.474
23700,0.323,0.145,0.532
23800,0.318,0.116,0.566
23900,0.399,0.106,0.495
24000,0.365,0.156,0.479
24100,0.401,0.131,0.468
24200,0.402,0.128,0.470
24300,0.353,0.167,0.480
24400,0.345,0.160,0.495
24500,0.360,0.151,0.489
24600,0.349,0.170,0.481
24700,0.299,0.206,0.495
24800,0.286,0.246,0.468
24900,0.332,0.250,0.418
25000,0.339,0.205,0.456
25100,0.382,0.174,0.444
25200,0.389,0.164,0.447
25300,0.387,0.169,0.444
25400,0.401,0.131,0.468
25500,0.387,0.145,0.468
25600,0.394,0.125,0.481
25700,0.338,0.144,0.518
25800,0.376,0.094,0.530
25900,0.369,0.087,0.544
26000,0.356,0.152,0.492
26100,0.346,0.145,0.509
26200,0.373,0.117,0.510
26300,0.380,0.168,0.452
26400,0.361,0.187,0.452
26500,0.354,0.144,0.502
26600,0.363,0.153,0.484
26700,0.314,0.115,0.571
26800,0.307,0.157,0.536
26900,0.268,0.168,0.564
27000,0.271,0.189,0.540
27100,0.271,0.241,0.488
27200,0.247,0.203,0.550
27300,0.260,0.154,0.586
27400,0.267,0.173,0.560
27500,0.247,0.206,0.547
27600,0.271,0.152,0.577
27700,0.225,0.169,0.606
27800,0.224,0.161,0.615
27900,0.292,0.168,0.540
28000,0.330,0.183,0.487
28100,0.325,0.166,0.509
28200,0.277,0.213,0.510
28300,0.303,0.189,0.508
28400,0.273,0.250,0.477
28500,0.286,0.206,0.508
28600,0.266,0.202,0.532
28700,0.257,0.172,0.571
28800,0.256,0.142,0.602
28900,0.299,0.184,0.517
29000,0.285,0.176,0.539
29100,0.296,0.191,0.513
29200,0.251,0.206,0.543
29300,0.253,0.183,0.564
29400,0.313,0.170,0.517
29500,0.271,0.175,0.554
29600,0.321,0.152,0.527
29700,0.321,0.167,0.512
29800,0.299,0.188,0.513
29900,0.272,0.217,0.511
30000,0.324,0.181,0.495
30100,0.320,0.204,0.476
30200,0.264,0.208,0.528
30300,0.267,0.246,0.487
30400,0.245,0.261,0.494
30500,0.257,0.278,0.465
30600,0.242,0.287,0.471
30700,0.234,0.257,0.509
30800,0.232,0.206,0.562
30900,0.202,0.223,0.575
31000,0.186,0.242,0.572
31100,0.236,0.201,0.563
31200,0.266,0.229,0.505
31300,0.234,0.230,0.536
31400,0.291,0.215,0.494
31500,0.227,0.268,0.505
31600,0.256,0.277,0.467
31700,0.196,0.321,0.483
31800,0.184,0.313,0.503
31900,0.226,0.275,0.499
32000,0.281,0.211,0.508
32100,0.256,0.225,0.519
32200,0.241,0.224,0.535
32300,0.355,0.153,0.492
32400,0.357,0.139,0.504
32500,0.357,0.155,0.488
32600,0.304,0.236,0.460
32700,0.303,0.229,0.468
32800,0.265,0.192,0.543
32900,0.318,0.177,0.505
33000,0.381,0.169,0.450
33100,0.374,0.171,0.455
33200,0.312,0.168,0.520
33300,0.321,0.145,0.534
33400,0.290,0.124,0.586
33500,0.303,0.128,0.569
33600,0.346,0.083,0.571
33700,0.434,0.086,0.480
33800,0.397,0.133,0.470
33900,0.339,0.134,0.527
34000,0.354,0.138,0.508
34100,0.360,0.140,0.500
34200,0.342,0.144,0.514
34300,0.291,0.191,0.518
34400,0.330,0.188,0.482
34500,0.322,0.162,0.516
34600,0.343,0.149,0.508
34700,0.320,0.148,0.532
34800,0.375,0.139,0.486
34900,0.376,0.107,0.517
35000,0.374,0.137,0.489
35100,0.363,0.175,0.462
35200,0.438,0.113,0.449
35300,0.474,0.107,0.419
35400,0.459,0.124,0.417
35500,0.429,0.101,0.470
35600,0.389,0.109,0.502
35700,0.428,0.094,0.478
35800,0.340,0.194,0.466
35900,0.334,0.178,0.488
36000,0.262,0.254,0.484
36100,0.233,0.264,0.503
36200,0.219,0.273,0.508
36300,0.284,0.219,0.497
36400,0.248,0.286,0.466
36500,0.242,0.239,0.519
36600,0.239,0.219,0.542
36700,0.254,0.240,0.506
36800,0.248,0.251,0.501
36900,0.329,0.162,0.509
37000,0.325,0.174,0.501
37100,0.324,0.168,0.508
37200,0.300,0.177,0.523
37300,0.299,0.172,0.529
37400,0.254,0.193,0.553
