time,n_A+p,n_B,n_AB
100,0.030,0.958,0.012
200,0.030,0.947,0.023
300,0.045,0.909,0.046
400,0.064,0.864,0.072
500,0.059,0.867,0.074
600,0.050,0.875,0.075
700,0.065,0.869,0.066
800,0.058,0.819,0.123
900,0.064,0.821,0.115
1000,0.100,0.799,0.101
1100,0.103,0.776,0.121
1200,0.147,0.705,0.148
1300,0.154,0.665,0.181
1400,0.124,0.695,0.181
1500,0.148,0.703,0.149
1600,0.178,0.646,0.176
1700,0.201,0.590,0.209
1800,0.266,0.548,0.186
1900,0.266,0.497,0.237
2000,0.300,0.507,0.193
2100,0.266,0.524,0.210
2200,0.296,0.427,0.277
2300,0.306,0.428,0.266
2400,0.306,0.442,0.252
2500,0.315,0.398,0.287
2600,0.303,0.423,0.274
2700,0.295,0.433,0.272
2800,0.268,0.408,0.324
2900,0.422,0.340,0.238
3000,0.412,0.371,0.217
3100,0.341,0.388,0.271
3200,0.295,0.436,0.269
3300,0.309,0.403,0.288
3400,0.320,0.434,0.246
3500,0.332,0.391,0.277
3600,0.366,0.398,0.236
3700,0.384,0.359,0.257
3800,0.431,0.338,0.231
3900,0.496,0.296,0.208
4000,0.495,0.277,0.228
4100,0.524,0.216,0.260
4200,0.562,0.220,0.218
4300,0.543,0.229,0.228
4400,0.584,0.211,0.205
4500,0.580,0.190,0.230
4600,0.566,0.171,0.263
4700,0.647,0.140,0.213
4800,0.626,0.155,0.219
4900,0.599,0.182,0.219
5000,0.638,0.166,0.196
5100,0.610,0.206,0.184
5200,0.598,0.226,0.176
5300,0.570,0.242,0.188
5400,0.556,0.242,0.202
5500,0.561,0.229,0.210
5600,0.600,0.191,0.209
5700,0.577,0.182,0.241
5800,0.595,0.174,0.231
5900,0.565,0.195,0.240
6000,0.579,0.238,0.183
6100,0.538,0.245,0.217
6200,0.497,0.311,0.192
6300,0.510,0.273,0.217
6400,0.498,0.251,0.251
6500,0.454,0.288,0.258
6600,0.482,0.253,0.265
6700,0.509,0.222,0.269
6800,0.555,0.211,0.234
6900,0.613,0.176,0.211
7000,0.605,0.196,0.199
7100,0.549,0.229,0.222
7200,0.555,0.237,0.208
7300,0.529,0.251,0.220
7400,0.501,0.291,0.208
7500,0.555,0.238,0.207
7600,0.495,0.284,0.221
7700,0.521,0.255,0.224
7800,0.560,0.209,0.231
7900,0.522,0.252,0.226
8000,0.511,0.265,0.224
8100,0.507,0.262,0.231
8200,0.387,0.351,0.262
8300,0.368,0.379,0.253
8400,0.423,0.318,0.259
8500,0.396,0.348,0.256
8600,0.417,0.311,0.272
8700,0.399,0.305,0.296
8800,0.402,0.342,0.256
8900,0.468,0.299,0.233
9000,0.418,0.370,0.212
9100,0.513,0.295,0.192
9200,0.582,0.228,0.190
9300,0.514,0.296,0.190
9400,0.559,0.284,0.157
9500,0.580,0.236,0.184
9600,0.523,0.289,0.188
9700,0.477,0.288,0.235
9800,0.438,0.330,0.232
9900,0.388,0.328,0.284
10000,0.378,0.323,0.299
10100,0.422,0.292,0.286
10200,0.450,0.316,0.234
10300,0.453,0.316,0.231
10400,0.497,0.319,0.184
10500,0.445,0.332,0.223
10600,0.405,0.375,0.220
10700,0.408,0.347,0.245
10800,0.373,0.334,0.293
10900,0.389,0.369,0.242
11000,0.403,0.386,0.211
11100,0.316,0.420,0.264
11200,0.367,0.376,0.257
11300,0.406,0.340,0.254
11400,0.484,0.297,0.219
11500,0.465,0.380,0.155
11600,0.403,0.418,0.179
11700,0.478,0.360,0.162
11800,0.453,0.335,0.212
11900,0.425,0.348,0.227
12000,0.404,0.365,0.231
12100,0.393,0.372,0.235
12200,0.387,0.387,0.226
12300,0.397,0.383,0.220
12400,0.396,0.365,0.239
12500,0.407,0.328,0.265
12600,0.457,0.275,0.268
12700,0.473,0.282,0.245
12800,0.467,0.296,0.237
12900,0.525,0.263,0.212
13000,0.495,0.289,0.216
13100,0.475,0.271,0.254
13200,0.516,0.261,0.223
13300,0.608,0.187,0.205
13400,0.629,0.167,0.204
13500,0.660,0.121,0.219
13600,0.694,0.095,0.211
13700,0.678,0.111,0.211
13800,0.649,0.130,0.221
13900,0.651,0.111,0.238
14000,0.646,0.137,0.217
14100,0.684,0.135,0.181
14200,0.704,0.095,0.201
14300,0.712,0.097,0.191
14400,0.697,0.081,0.222
14500,0.736,0.077,0.187
14600,0.762,0.082,0.156
14700,0.784,0.046,0.170
14800,0.763,0.099,0.138
14900,0.737,0.096,0.167
15000,0.780,0.064,0.156
15100,0.739,0.076,0.185
15200,0.737,0.085,0.178
15300,0.710,0.099,0.191
15400,0.788,0.065,0.147
15500,0.739,0.090,0.171
15600,0.792,0.059,0.149
15700,0.792,0.066,0.142
15800,0.819,0.058,0.123
15900,0.864,0.029,0.107
16000,0.865,0.044,0.091
16100,0.861,0.038,0.101
16200,0.886,0.025,0.089
16300,0.898,0.019,0.083
16400,0.925,0.011,0.064
16500,0.948,0.008,0.044
16600,0.948,0.006,0.046
16700,0.946,0.013,0.041
16800,0.941,0.009,0.050
16900,0.963,0.003,0.034
17000,0.976,0.000,0.024
17100,0.984,0.000,0.016
17200,0.988,0.000,0.012
17300,0.993,0.000,0.007
17400,0.995,0.000,0.005
17500,0.997,0.000,0.003
17600,0.999,0.000,0.001
17700,0.999,0.000,0.001
17800,0.999,0.000,0.001
17900,1.000,0.000,0.000
