time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.922,0.051,0.114392
1000,0.028,0.959,0.014,0.052778
1500,0.032,0.931,0.037,0.104205
2000,0.037,0.917,0.046,0.118734
2500,0.037,0.848,0.115,0.219213
3000,0.032,0.871,0.097,0.172072
3500,0.037,0.912,0.051,0.107364
4000,0.028,0.917,0.055,0.093638
4500,0.037,0.876,0.088,0.162909
5000,0.032,0.876,0.092,0.167739
5500,0.028,0.917,0.055,0.101444
6000,0.028,0.871,0.101,0.177793
6500,0.028,0.903,0.069,0.121109
7000,0.028,0.889,0.083,0.127459
7500,0.037,0.889,0.074,0.144696
8000,0.041,0.917,0.041,0.104353
8500,0.032,0.917,0.051,0.098470
9000,0.032,0.889,0.078,0.136126
9500,0.037,0.862,0.101,0.171813
10000,0.041,0.899,0.060,0.134587
10500,0.032,0.917,0.051,0.090228
11000,0.028,0.935,0.037,0.070250
11500,0.028,0.922,0.051,0.104636
12000,0.028,0.935,0.037,0.079383
12500,0.028,0.922,0.051,0.107865
13000,0.028,0.926,0.046,0.087866
13500,0.041,0.866,0.092,0.194728
14000,0.032,0.908,0.060,0.127350
14500,0.028,0.912,0.060,0.111834
15000,0.028,0.908,0.065,0.127121
15500,0.028,0.949,0.023,0.068004
16000,0.028,0.926,0.046,0.103464
16500,0.028,0.949,0.023,0.060308
17000,0.037,0.903,0.060,0.124802
17500,0.041,0.908,0.051,0.136015
18000,0.028,0.945,0.028,0.073052
18500,0.028,0.931,0.041,0.095756
19000,0.028,0.922,0.051,0.110771
19500,0.032,0.908,0.060,0.115578
20000,0.041,0.843,0.115,0.192354
20500,0.055,0.829,0.115,0.207941
21000,0.097,0.770,0.134,0.263318
21500,0.028,0.889,0.083,0.135849
22000,0.028,0.899,0.074,0.130546
22500,0.032,0.935,0.032,0.089854
23000,0.051,0.917,0.032,0.102545
23500,0.032,0.908,0.060,0.112975
24000,0.032,0.935,0.032,0.062649
24500,0.046,0.908,0.046,0.114865
25000,0.046,0.908,0.046,0.105297
25500,0.032,0.871,0.097,0.171519
26000,0.046,0.843,0.111,0.204544
26500,0.032,0.820,0.147,0.235219
27000,0.037,0.880,0.083,0.160890
27500,0.028,0.917,0.055,0.102456
28000,0.028,0.954,0.018,0.051334
28500,0.028,0.917,0.055,0.109425
29000,0.028,0.880,0.092,0.155640
29500,0.041,0.922,0.037,0.095754
30000,0.032,0.880,0.088,0.147103
30500,0.028,0.908,0.065,0.121486
31000,0.028,0.885,0.088,0.150151
31500,0.032,0.926,0.041,0.085851
32000,0.032,0.917,0.051,0.098419
32500,0.041,0.862,0.097,0.177214
33000,0.032,0.912,0.055,0.110817
33500,0.032,0.908,0.060,0.124906
34000,0.028,0.945,0.028,0.070316
34500,0.028,0.917,0.055,0.107156
35000,0.028,0.945,0.028,0.078257
35500,0.041,0.876,0.083,0.172203
36000,0.037,0.871,0.092,0.162986
36500,0.028,0.917,0.055,0.104801
37000,0.028,0.931,0.041,0.080495
37500,0.032,0.880,0.088,0.144060
38000,0.028,0.871,0.101,0.161509
38500,0.028,0.889,0.083,0.139556
39000,0.028,0.945,0.028,0.057143
39500,0.028,0.940,0.032,0.085045
40000,0.028,0.922,0.051,0.103908
40500,0.028,0.903,0.069,0.146419
41000,0.032,0.912,0.055,0.125240
41500,0.032,0.885,0.083,0.160295
42000,0.037,0.908,0.055,0.112735
42500,0.037,0.908,0.055,0.132411
43000,0.041,0.899,0.060,0.130575
43500,0.032,0.912,0.055,0.129964
44000,0.037,0.908,0.055,0.119729
44500,0.032,0.889,0.078,0.143511
45000,0.032,0.908,0.060,0.125203
45500,0.032,0.949,0.018,0.056268
46000,0.032,0.931,0.037,0.090437
46500,0.028,0.926,0.046,0.092588
47000,0.041,0.908,0.051,0.142068
47500,0.028,0.908,0.065,0.116895
48000,0.028,0.940,0.032,0.068469
48500,0.028,0.926,0.046,0.096323
49000,0.028,0.945,0.028,0.062140
49500,0.028,0.894,0.078,0.134214
50000,0.028,0.903,0.069,0.131641
50500,0.028,0.954,0.018,0.056764
51000,0.028,0.949,0.023,0.079376
51500,0.028,0.926,0.046,0.105079
52000,0.028,0.889,0.083,0.149989
52500,0.028,0.899,0.074,0.130308
53000,0.032,0.917,0.051,0.104834
53500,0.041,0.866,0.092,0.183981
54000,0.032,0.922,0.046,0.101806
54500,0.037,0.935,0.028,0.077751
55000,0.028,0.912,0.060,0.123522
55500,0.041,0.880,0.078,0.163051
56000,0.046,0.889,0.065,0.155785
56500,0.037,0.889,0.074,0.135554
57000,0.037,0.908,0.055,0.118127
57500,0.032,0.908,0.060,0.127382
58000,0.028,0.843,0.129,0.203605
58500,0.028,0.876,0.097,0.150924
59000,0.041,0.876,0.083,0.150402
59500,0.028,0.903,0.069,0.114238
60000,0.028,0.908,0.065,0.121757
60500,0.032,0.899,0.069,0.134348
61000,0.028,0.931,0.041,0.091813
61500,0.028,0.949,0.023,0.073858
62000,0.032,0.908,0.060,0.128320
62500,0.032,0.935,0.032,0.094198
63000,0.037,0.940,0.023,0.084140
63500,0.032,0.935,0.032,0.088902
64000,0.028,0.935,0.037,0.080477
64500,0.037,0.899,0.065,0.122275
65000,0.051,0.820,0.129,0.217918
65500,0.028,0.880,0.092,0.140277
66000,0.065,0.834,0.101,0.188500
66500,0.028,0.885,0.088,0.129848
67000,0.032,0.926,0.041,0.107532
67500,0.032,0.935,0.032,0.082470
68000,0.028,0.949,0.023,0.053842
68500,0.037,0.922,0.041,0.109584
69000,0.032,0.908,0.060,0.120680
69500,0.028,0.908,0.065,0.120302
70000,0.028,0.931,0.041,0.089150
70500,0.028,0.940,0.032,0.078452
71000,0.028,0.935,0.037,0.076965
71500,0.028,0.922,0.051,0.108495
72000,0.028,0.926,0.046,0.106812
72500,0.032,0.903,0.065,0.128176
73000,0.032,0.931,0.037,0.093163
73500,0.032,0.889,0.078,0.152470
74000,0.037,0.903,0.060,0.118074
74500,0.028,0.903,0.069,0.134159
75000,0.028,0.912,0.060,0.130084
75500,0.028,0.917,0.055,0.111931
76000,0.028,0.922,0.051,0.096115
76500,0.028,0.926,0.046,0.097058
77000,0.032,0.917,0.051,0.105479
77500,0.028,0.908,0.065,0.121054
78000,0.028,0.908,0.065,0.111214
78500,0.028,0.945,0.028,0.060511
79000,0.032,0.899,0.069,0.109191
79500,0.032,0.866,0.101,0.175070
80000,0.032,0.899,0.069,0.118152
80500,0.037,0.908,0.055,0.117631
81000,0.028,0.922,0.051,0.115530
81500,0.028,0.940,0.032,0.069703
82000,0.032,0.880,0.088,0.148870
82500,0.032,0.894,0.074,0.154276
83000,0.032,0.931,0.037,0.083842
83500,0.046,0.857,0.097,0.189989
84000,0.041,0.917,0.041,0.112920
84500,0.051,0.871,0.078,0.173266
85000,0.032,0.885,0.083,0.149833
85500,0.028,0.912,0.060,0.113020
86000,0.028,0.866,0.106,0.172235
86500,0.046,0.862,0.092,0.168511
87000,0.055,0.829,0.115,0.231979
87500,0.032,0.926,0.041,0.078793
88000,0.028,0.931,0.041,0.088848
88500,0.046,0.899,0.055,0.138591
89000,0.028,0.899,0.074,0.127751
89500,0.028,0.922,0.051,0.091218
90000,0.032,0.912,0.055,0.097214
90500,0.037,0.931,0.032,0.079777
91000,0.028,0.912,0.060,0.102063
91500,0.028,0.935,0.037,0.073693
92000,0.028,0.917,0.055,0.101447
92500,0.037,0.894,0.069,0.138253
93000,0.028,0.940,0.032,0.087533
93500,0.028,0.949,0.023,0.070621
94000,0.037,0.917,0.046,0.113963
94500,0.028,0.885,0.088,0.145715
95000,0.028,0.908,0.065,0.108876
95500,0.028,0.899,0.074,0.125057
96000,0.028,0.931,0.041,0.094161
96500,0.028,0.931,0.041,0.090449
97000,0.037,0.853,0.111,0.192446
97500,0.065,0.853,0.083,0.185959
98000,0.032,0.903,0.065,0.120153
98500,0.028,0.926,0.046,0.079035
99000,0.032,0.885,0.083,0.141106
99500,0.028,0.912,0.060,0.109401
100000,0.041,0.917,0.041,0.109599
