time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.945,0.025,0.129274
1000,0.034,0.930,0.036,0.143548
1500,0.135,0.792,0.073,0.465004
2000,0.179,0.746,0.075,0.493735
2500,0.305,0.563,0.132,0.689364
3000,0.400,0.463,0.137,0.674095
3500,0.418,0.439,0.143,0.684045
4000,0.462,0.382,0.155,0.594765
4500,0.474,0.364,0.162,0.603929
5000,0.472,0.378,0.150,0.572436
5500,0.487,0.349,0.164,0.523434
6000,0.498,0.356,0.147,0.540557
6500,0.518,0.302,0.180,0.529335
7000,0.550,0.309,0.141,0.585124
7500,0.523,0.313,0.164,0.571934
8000,0.564,0.295,0.141,0.462984
8500,0.556,0.286,0.158,0.553542
9000,0.655,0.222,0.122,0.366192
9500,0.705,0.188,0.107,0.301958
10000,0.742,0.155,0.102,0.243983
10500,0.783,0.130,0.087,0.237936
11000,0.790,0.113,0.097,0.256992
11500,0.801,0.102,0.097,0.230893
12000,0.834,0.090,0.077,0.194100
12500,0.867,0.068,0.065,0.129679
13000,0.881,0.065,0.055,0.112098
13500,0.896,0.049,0.054,0.097043
14000,0.913,0.042,0.045,0.066022
14500,0.907,0.036,0.056,0.173363
15000,0.939,0.028,0.033,0.041067
15500,0.951,0.021,0.029,0.026662
16000,0.955,0.020,0.024,0.025644
16500,0.960,0.017,0.023,0.017556
17000,0.956,0.015,0.029,0.087524
17500,0.967,0.011,0.022,0.025177
18000,0.974,0.008,0.017,0.008956
18500,0.979,0.008,0.013,0.004612
19000,0.984,0.004,0.012,0.003125
19500,0.986,0.004,0.010,0.001996
20000,0.988,0.004,0.008,0.001765
20500,0.988,0.004,0.008,0.001673
21000,0.990,0.004,0.006,0.001268
21500,0.991,0.003,0.006,0.001047
22000,0.991,0.003,0.006,0.001047
22500,0.992,0.003,0.005,0.000864
23000,0.992,0.003,0.004,0.000611
23500,0.993,0.003,0.003,0.000535
24000,0.994,0.003,0.003,0.000495
24500,0.994,0.003,0.003,0.000489
25000,0.994,0.003,0.003,0.000489
25500,0.994,0.003,0.003,0.000489
26000,0.994,0.003,0.003,0.000489
26500,0.994,0.003,0.003,0.000489
27000,0.995,0.003,0.002,0.000416
27500,0.995,0.003,0.002,0.000333
28000,0.995,0.003,0.002,0.000333
28500,0.996,0.003,0.001,0.000217
29000,0.996,0.003,0.001,0.000217
29500,0.996,0.003,0.001,0.000217
30000,0.996,0.003,0.001,0.000217
30500,0.996,0.003,0.001,0.000217
31000,0.996,0.003,0.001,0.000217
31500,0.997,0.003,0.001,0.000155
32000,0.997,0.003,0.001,0.000155
32500,0.997,0.003,0.001,0.000155
33000,0.997,0.003,0.001,0.000155
33500,0.997,0.003,0.001,0.000155
34000,0.997,0.003,0.001,0.000155
34500,0.997,0.003,0.001,0.000155
35000,0.997,0.003,0.001,0.000155
35500,0.997,0.003,0.001,0.000155
36000,0.997,0.003,0.000,0.000042
36500,0.997,0.003,0.000,0.000042
37000,0.997,0.003,0.000,0.000042
37500,0.997,0.003,0.000,0.000042
38000,0.997,0.003,0.000,0.000042
38500,0.997,0.003,0.000,0.000042
39000,0.997,0.003,0.000,0.000042
39500,0.997,0.003,0.000,0.000042
40000,0.997,0.003,0.000,0.000042
40500,0.997,0.003,0.000,0.000042
41000,0.997,0.003,0.000,0.000042
41500,0.997,0.003,0.000,0.000042
42000,0.997,0.003,0.000,0.000042
42500,0.997,0.003,0.000,0.000042
43000,0.997,0.003,0.000,0.000042
43500,0.997,0.003,0.000,0.000042
44000,0.997,0.003,0.000,0.000042
44500,0.997,0.003,0.000,0.000042
45000,0.997,0.003,0.000,0.000042
45500,0.997,0.003,0.000,0.000042
46000,0.997,0.003,0.000,0.000042
46500,0.997,0.003,0.000,0.000042
47000,0.997,0.003,0.000,0.000042
47500,0.997,0.003,0.000,0.000042
48000,0.997,0.003,0.000,0.000042
48500,0.997,0.003,0.000,0.000042
49000,0.997,0.003,0.000,0.000042
49500,0.997,0.003,0.000,0.000042
50000,0.997,0.003,0.000,0.000042
50500,0.997,0.003,0.000,0.000042
51000,0.997,0.003,0.000,0.000042
51500,0.997,0.003,0.000,0.000042
52000,0.997,0.003,0.000,0.000042
52500,0.997,0.003,0.000,0.000042
53000,0.997,0.003,0.000,0.000042
53500,0.997,0.003,0.000,0.000042
54000,0.997,0.003,0.000,0.000042
54500,0.997,0.003,0.000,0.000042
55000,0.997,0.003,0.000,0.000042
55500,0.997,0.003,0.000,0.000042
56000,0.997,0.003,0.000,0.000042
56500,0.997,0.003,0.000,0.000042
57000,0.997,0.003,0.000,0.000042
57500,0.997,0.003,0.000,0.000042
58000,0.997,0.003,0.000,0.000042
58500,0.997,0.003,0.000,0.000042
59000,0.997,0.003,0.000,0.000042
59500,0.997,0.003,0.000,0.000042
60000,0.997,0.003,0.000,0.000042
60500,0.997,0.003,0.000,0.000042
61000,0.997,0.003,0.000,0.000042
61500,0.997,0.003,0.000,0.000042
62000,0.997,0.003,0.000,0.000042
62500,0.997,0.003,0.000,0.000042
63000,0.997,0.003,0.000,0.000042
63500,0.997,0.003,0.000,0.000042
64000,0.997,0.003,0.000,0.000042
64500,0.997,0.003,0.000,0.000042
65000,0.997,0.003,0.000,0.000042
65500,0.997,0.003,0.000,0.000042
66000,0.997,0.003,0.000,0.000042
66500,0.997,0.003,0.000,0.000042
67000,0.997,0.003,0.000,0.000042
67500,0.997,0.003,0.000,0.000042
68000,0.997,0.003,0.000,0.000042
68500,0.997,0.003,0.000,0.000042
69000,0.997,0.003,0.000,0.000042
69500,0.997,0.003,0.000,0.000042
70000,0.997,0.003,0.000,0.000042
70500,0.997,0.003,0.000,0.000042
71000,0.997,0.003,0.000,0.000042
71500,0.997,0.003,0.000,0.000042
72000,0.997,0.003,0.000,0.000042
72500,0.997,0.003,0.000,0.000042
73000,0.997,0.003,0.000,0.000042
73500,0.997,0.003,0.000,0.000042
