time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.930,0.041,0.134530
1000,0.029,0.715,0.256,0.367860
1500,0.037,0.467,0.496,0.414203
2000,0.058,0.355,0.587,0.414474
2500,0.054,0.256,0.690,0.374600
3000,0.132,0.186,0.682,0.411556
3500,0.186,0.124,0.690,0.419193
4000,0.202,0.107,0.690,0.410211
4500,0.178,0.124,0.698,0.405188
5000,0.124,0.149,0.727,0.352767
5500,0.149,0.165,0.686,0.402676
6000,0.153,0.116,0.731,0.337389
6500,0.215,0.112,0.674,0.404462
7000,0.169,0.153,0.678,0.409869
7500,0.153,0.149,0.698,0.370920
8000,0.186,0.116,0.698,0.386914
8500,0.256,0.149,0.595,0.470338
9000,0.207,0.128,0.665,0.446196
9500,0.149,0.120,0.731,0.330739
10000,0.186,0.091,0.723,0.360300
10500,0.140,0.132,0.727,0.346782
11000,0.165,0.157,0.678,0.406861
11500,0.182,0.136,0.682,0.398104
12000,0.211,0.103,0.686,0.409571
12500,0.202,0.132,0.665,0.421008
13000,0.186,0.128,0.686,0.370402
13500,0.207,0.103,0.690,0.378955
14000,0.236,0.058,0.707,0.375108
14500,0.211,0.099,0.690,0.394000
15000,0.190,0.132,0.678,0.410830
15500,0.211,0.112,0.678,0.414266
16000,0.202,0.083,0.715,0.383610
16500,0.264,0.116,0.620,0.463312
17000,0.149,0.124,0.727,0.380354
17500,0.153,0.107,0.740,0.366158
18000,0.169,0.095,0.736,0.374930
18500,0.169,0.099,0.731,0.368903
19000,0.174,0.178,0.649,0.449253
19500,0.124,0.198,0.678,0.417260
20000,0.145,0.099,0.756,0.327890
20500,0.194,0.103,0.702,0.381053
21000,0.178,0.174,0.649,0.419333
21500,0.153,0.161,0.686,0.385521
22000,0.186,0.103,0.711,0.366602
22500,0.161,0.145,0.694,0.408018
23000,0.132,0.149,0.719,0.341162
23500,0.169,0.136,0.694,0.387255
24000,0.153,0.120,0.727,0.366509
24500,0.165,0.128,0.707,0.394318
25000,0.194,0.124,0.682,0.428038
25500,0.186,0.132,0.682,0.403002
26000,0.207,0.116,0.678,0.413551
26500,0.211,0.120,0.669,0.422601
27000,0.240,0.112,0.649,0.421171
27500,0.182,0.145,0.674,0.397117
28000,0.190,0.140,0.669,0.408207
28500,0.153,0.145,0.702,0.408840
29000,0.174,0.157,0.669,0.441949
29500,0.140,0.120,0.740,0.339752
30000,0.190,0.112,0.698,0.380443
30500,0.240,0.136,0.624,0.466185
31000,0.169,0.120,0.711,0.373033
31500,0.112,0.240,0.649,0.421470
32000,0.149,0.165,0.686,0.422190
32500,0.157,0.136,0.707,0.385403
33000,0.207,0.103,0.690,0.412687
33500,0.240,0.124,0.636,0.441456
34000,0.161,0.140,0.698,0.380734
34500,0.240,0.087,0.674,0.398929
35000,0.227,0.083,0.690,0.387815
35500,0.174,0.054,0.773,0.319775
36000,0.169,0.112,0.719,0.364977
36500,0.161,0.083,0.756,0.339726
37000,0.190,0.079,0.731,0.350516
37500,0.190,0.103,0.707,0.392594
38000,0.178,0.083,0.740,0.355322
38500,0.178,0.079,0.744,0.355937
39000,0.190,0.132,0.678,0.408302
39500,0.186,0.140,0.674,0.421375
40000,0.207,0.145,0.649,0.417142
40500,0.186,0.128,0.686,0.402042
41000,0.223,0.107,0.669,0.431003
41500,0.236,0.066,0.698,0.387346
42000,0.215,0.128,0.657,0.424763
42500,0.157,0.124,0.719,0.361482
43000,0.157,0.103,0.740,0.362012
43500,0.256,0.103,0.640,0.434819
44000,0.169,0.107,0.723,0.344142
44500,0.223,0.103,0.674,0.423093
45000,0.227,0.116,0.657,0.432056
45500,0.248,0.099,0.653,0.422142
46000,0.244,0.070,0.686,0.383201
46500,0.231,0.079,0.690,0.381589
47000,0.252,0.079,0.669,0.387412
47500,0.215,0.107,0.678,0.403035
48000,0.169,0.140,0.690,0.404239
48500,0.178,0.112,0.711,0.380385
49000,0.202,0.107,0.690,0.421035
49500,0.227,0.157,0.616,0.456860
50000,0.145,0.149,0.707,0.364531
50500,0.165,0.112,0.723,0.354877
51000,0.264,0.099,0.636,0.425131
51500,0.240,0.149,0.612,0.445837
52000,0.190,0.140,0.669,0.390098
52500,0.174,0.149,0.678,0.396184
53000,0.190,0.190,0.620,0.457818
53500,0.190,0.132,0.678,0.431019
54000,0.169,0.116,0.715,0.362812
54500,0.190,0.169,0.640,0.437574
55000,0.165,0.169,0.665,0.412793
55500,0.161,0.202,0.636,0.443854
56000,0.186,0.140,0.674,0.415758
56500,0.140,0.132,0.727,0.354799
57000,0.169,0.124,0.707,0.376496
57500,0.178,0.074,0.748,0.326720
58000,0.231,0.099,0.669,0.431371
58500,0.190,0.095,0.715,0.383630
59000,0.178,0.140,0.682,0.421121
59500,0.174,0.116,0.711,0.395581
60000,0.207,0.070,0.723,0.338054
60500,0.136,0.112,0.752,0.336068
61000,0.165,0.066,0.769,0.318114
61500,0.157,0.095,0.748,0.344340
62000,0.161,0.178,0.661,0.418455
62500,0.219,0.157,0.624,0.418446
63000,0.198,0.124,0.678,0.396643
63500,0.194,0.124,0.682,0.374927
64000,0.231,0.136,0.632,0.433897
64500,0.215,0.149,0.636,0.422301
65000,0.165,0.132,0.702,0.384696
