time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.893,0.079,0.168203
1000,0.029,0.860,0.112,0.227423
1500,0.045,0.839,0.116,0.222746
2000,0.033,0.876,0.091,0.177044
2500,0.037,0.868,0.095,0.191214
3000,0.033,0.839,0.128,0.232519
3500,0.037,0.851,0.112,0.215726
4000,0.033,0.860,0.107,0.203382
4500,0.029,0.884,0.087,0.153052
5000,0.037,0.835,0.128,0.231316
5500,0.029,0.855,0.116,0.179489
6000,0.029,0.764,0.207,0.301148
6500,0.037,0.847,0.116,0.236944
7000,0.045,0.814,0.140,0.247932
7500,0.050,0.793,0.157,0.269638
8000,0.045,0.798,0.157,0.265288
8500,0.050,0.798,0.153,0.245483
9000,0.045,0.843,0.112,0.214692
9500,0.029,0.851,0.120,0.199338
10000,0.033,0.876,0.091,0.161618
10500,0.029,0.847,0.124,0.222412
11000,0.037,0.855,0.107,0.194929
11500,0.033,0.802,0.165,0.279867
12000,0.033,0.826,0.140,0.238870
12500,0.029,0.864,0.107,0.185974
13000,0.029,0.888,0.083,0.154016
13500,0.029,0.851,0.120,0.199779
14000,0.041,0.777,0.182,0.305822
14500,0.037,0.723,0.240,0.356849
15000,0.033,0.690,0.277,0.368502
15500,0.050,0.719,0.231,0.344654
16000,0.045,0.736,0.219,0.326939
16500,0.041,0.719,0.240,0.347471
17000,0.058,0.744,0.198,0.315750
17500,0.033,0.855,0.112,0.199406
18000,0.050,0.814,0.136,0.260804
18500,0.050,0.731,0.219,0.350998
19000,0.054,0.694,0.252,0.377119
19500,0.066,0.740,0.194,0.306609
20000,0.079,0.665,0.256,0.384840
20500,0.079,0.678,0.244,0.373909
21000,0.041,0.653,0.306,0.397325
21500,0.033,0.789,0.178,0.273620
22000,0.029,0.777,0.194,0.283383
22500,0.029,0.826,0.145,0.238288
23000,0.029,0.855,0.116,0.215887
23500,0.037,0.773,0.190,0.303323
24000,0.050,0.802,0.149,0.270741
24500,0.037,0.864,0.099,0.181173
25000,0.029,0.831,0.140,0.244146
25500,0.033,0.769,0.198,0.303990
26000,0.045,0.814,0.140,0.232094
26500,0.050,0.814,0.136,0.295096
27000,0.029,0.855,0.116,0.207917
27500,0.029,0.897,0.074,0.152016
28000,0.029,0.893,0.079,0.165271
28500,0.029,0.884,0.087,0.151489
29000,0.029,0.884,0.087,0.165141
29500,0.033,0.868,0.099,0.190557
30000,0.029,0.826,0.145,0.229657
30500,0.029,0.864,0.107,0.179715
31000,0.029,0.860,0.112,0.200984
31500,0.029,0.860,0.112,0.192590
32000,0.041,0.868,0.091,0.179865
32500,0.033,0.847,0.120,0.220344
33000,0.058,0.855,0.087,0.192276
33500,0.045,0.740,0.215,0.322026
34000,0.050,0.798,0.153,0.256261
34500,0.029,0.822,0.149,0.232626
35000,0.029,0.822,0.149,0.247449
35500,0.029,0.855,0.116,0.201913
36000,0.029,0.818,0.153,0.267475
36500,0.037,0.831,0.132,0.240337
37000,0.033,0.843,0.124,0.208057
37500,0.029,0.839,0.132,0.216440
38000,0.041,0.893,0.066,0.149165
38500,0.037,0.847,0.116,0.211386
39000,0.037,0.818,0.145,0.260782
39500,0.041,0.843,0.116,0.208965
40000,0.037,0.789,0.174,0.263222
40500,0.050,0.814,0.136,0.251272
41000,0.050,0.818,0.132,0.238416
41500,0.029,0.835,0.136,0.198740
42000,0.045,0.814,0.140,0.258911
42500,0.029,0.785,0.186,0.276924
43000,0.033,0.806,0.161,0.252238
43500,0.041,0.864,0.095,0.196992
44000,0.041,0.880,0.079,0.172673
44500,0.029,0.888,0.083,0.162307
45000,0.029,0.880,0.091,0.165631
45500,0.033,0.851,0.116,0.227007
46000,0.041,0.822,0.136,0.204656
46500,0.041,0.839,0.120,0.202865
47000,0.037,0.839,0.124,0.225029
47500,0.033,0.880,0.087,0.138302
48000,0.033,0.814,0.153,0.246884
48500,0.041,0.810,0.149,0.251661
49000,0.050,0.785,0.165,0.311610
49500,0.037,0.839,0.124,0.225418
50000,0.033,0.901,0.066,0.147592
50500,0.033,0.905,0.062,0.159681
51000,0.029,0.872,0.099,0.168107
51500,0.029,0.835,0.136,0.247399
52000,0.033,0.897,0.070,0.168823
52500,0.029,0.872,0.099,0.184097
53000,0.029,0.822,0.149,0.250243
53500,0.029,0.806,0.165,0.290982
54000,0.041,0.781,0.178,0.289930
54500,0.041,0.806,0.153,0.279953
55000,0.045,0.793,0.161,0.278110
55500,0.041,0.843,0.116,0.211533
56000,0.041,0.818,0.140,0.244488
56500,0.054,0.785,0.161,0.278095
57000,0.041,0.777,0.182,0.288470
57500,0.037,0.653,0.310,0.396916
58000,0.050,0.798,0.153,0.241021
58500,0.041,0.847,0.112,0.178123
59000,0.037,0.814,0.149,0.250289
59500,0.037,0.818,0.145,0.235304
60000,0.029,0.860,0.112,0.194559
60500,0.029,0.888,0.083,0.165979
61000,0.041,0.855,0.103,0.219049
61500,0.029,0.888,0.083,0.172748
62000,0.033,0.860,0.107,0.220487
62500,0.041,0.847,0.112,0.231026
63000,0.041,0.876,0.083,0.212928
63500,0.029,0.868,0.103,0.193345
64000,0.029,0.847,0.124,0.206955
64500,0.050,0.806,0.145,0.270936
65000,0.037,0.843,0.120,0.214511
65500,0.033,0.831,0.136,0.228964
66000,0.033,0.806,0.161,0.269890
66500,0.037,0.864,0.099,0.188796
67000,0.037,0.826,0.136,0.251855
67500,0.037,0.860,0.103,0.191554
68000,0.037,0.798,0.165,0.268538
68500,0.029,0.872,0.099,0.170029
69000,0.029,0.913,0.058,0.115944
69500,0.033,0.847,0.120,0.212595
