time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.935,0.035,0.105619
1000,0.037,0.933,0.030,0.116792
1500,0.037,0.928,0.035,0.099684
2000,0.030,0.928,0.042,0.097459
2500,0.030,0.918,0.052,0.106388
3000,0.030,0.921,0.050,0.111779
3500,0.035,0.921,0.045,0.122699
4000,0.030,0.923,0.047,0.117880
4500,0.032,0.926,0.042,0.121354
5000,0.035,0.918,0.047,0.125959
5500,0.040,0.896,0.065,0.174824
6000,0.042,0.903,0.055,0.147934
6500,0.037,0.898,0.065,0.159967
7000,0.035,0.898,0.067,0.134190
7500,0.035,0.906,0.060,0.135303
8000,0.035,0.903,0.062,0.133639
8500,0.035,0.913,0.052,0.127296
9000,0.040,0.926,0.035,0.103818
9500,0.037,0.888,0.074,0.164790
10000,0.030,0.933,0.037,0.104064
10500,0.032,0.943,0.025,0.082428
11000,0.030,0.906,0.065,0.137078
11500,0.032,0.908,0.060,0.119517
12000,0.037,0.898,0.065,0.138910
12500,0.045,0.901,0.055,0.140896
13000,0.035,0.928,0.037,0.118127
13500,0.032,0.935,0.032,0.091321
14000,0.035,0.928,0.037,0.113004
14500,0.032,0.928,0.040,0.102953
15000,0.032,0.938,0.030,0.095088
15500,0.032,0.940,0.027,0.095008
16000,0.030,0.931,0.040,0.110414
16500,0.037,0.913,0.050,0.128002
17000,0.030,0.923,0.047,0.121721
17500,0.030,0.935,0.035,0.090683
18000,0.030,0.933,0.037,0.102241
18500,0.030,0.931,0.040,0.107979
19000,0.030,0.938,0.032,0.097532
19500,0.032,0.911,0.057,0.129199
20000,0.035,0.916,0.050,0.120644
20500,0.030,0.940,0.030,0.092091
21000,0.035,0.928,0.037,0.109130
21500,0.030,0.886,0.084,0.157924
22000,0.030,0.928,0.042,0.095537
22500,0.035,0.928,0.037,0.099009
23000,0.032,0.921,0.047,0.134951
23500,0.035,0.916,0.050,0.134835
24000,0.030,0.908,0.062,0.134743
24500,0.035,0.891,0.074,0.152780
25000,0.032,0.898,0.069,0.143520
25500,0.035,0.906,0.060,0.136454
26000,0.030,0.928,0.042,0.099093
26500,0.032,0.906,0.062,0.136146
27000,0.037,0.878,0.084,0.170599
27500,0.035,0.923,0.042,0.101370
28000,0.032,0.916,0.052,0.148436
28500,0.035,0.923,0.042,0.130413
29000,0.040,0.923,0.037,0.122272
29500,0.040,0.908,0.052,0.157162
30000,0.037,0.911,0.052,0.141243
30500,0.032,0.903,0.065,0.153933
31000,0.035,0.883,0.082,0.161668
31500,0.032,0.901,0.067,0.120642
32000,0.052,0.893,0.055,0.139248
32500,0.035,0.926,0.040,0.121709
33000,0.030,0.921,0.050,0.127212
33500,0.037,0.886,0.077,0.172542
34000,0.037,0.918,0.045,0.127896
34500,0.040,0.923,0.037,0.108332
35000,0.035,0.933,0.032,0.085561
35500,0.037,0.926,0.037,0.100482
36000,0.032,0.928,0.040,0.096721
36500,0.030,0.913,0.057,0.119762
37000,0.035,0.926,0.040,0.105696
37500,0.035,0.921,0.045,0.105500
38000,0.032,0.913,0.055,0.114378
38500,0.037,0.883,0.079,0.147207
39000,0.035,0.898,0.067,0.141652
39500,0.030,0.950,0.020,0.067007
40000,0.030,0.918,0.052,0.132955
40500,0.030,0.926,0.045,0.117252
