time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.950,0.020,0.073610
1000,0.030,0.940,0.030,0.095362
1500,0.035,0.928,0.037,0.106568
2000,0.035,0.918,0.047,0.126009
2500,0.035,0.901,0.065,0.149922
3000,0.035,0.911,0.055,0.135985
3500,0.030,0.886,0.084,0.170304
4000,0.035,0.911,0.055,0.110699
4500,0.037,0.906,0.057,0.123772
5000,0.035,0.903,0.062,0.120358
5500,0.032,0.908,0.060,0.122542
6000,0.035,0.898,0.067,0.129783
6500,0.032,0.906,0.062,0.140886
7000,0.032,0.908,0.060,0.133626
7500,0.030,0.911,0.060,0.109588
8000,0.032,0.911,0.057,0.116269
8500,0.030,0.901,0.069,0.139796
9000,0.032,0.898,0.069,0.149616
9500,0.037,0.891,0.072,0.138691
10000,0.032,0.903,0.065,0.119187
10500,0.032,0.903,0.065,0.131045
11000,0.030,0.891,0.079,0.143649
11500,0.030,0.864,0.107,0.192242
12000,0.030,0.873,0.097,0.179243
12500,0.030,0.893,0.077,0.139077
13000,0.030,0.876,0.094,0.172609
13500,0.030,0.893,0.077,0.154042
14000,0.032,0.864,0.104,0.178553
14500,0.037,0.878,0.084,0.147789
15000,0.032,0.896,0.072,0.132903
15500,0.032,0.893,0.074,0.116789
16000,0.035,0.864,0.102,0.171840
16500,0.040,0.831,0.129,0.230881
17000,0.040,0.854,0.107,0.188082
17500,0.045,0.854,0.102,0.193111
18000,0.042,0.856,0.102,0.196615
18500,0.042,0.854,0.104,0.184725
19000,0.047,0.878,0.074,0.163372
19500,0.042,0.859,0.099,0.202703
20000,0.042,0.839,0.119,0.200130
20500,0.040,0.834,0.127,0.211670
21000,0.040,0.854,0.107,0.207921
21500,0.045,0.836,0.119,0.213962
22000,0.040,0.864,0.097,0.193708
22500,0.045,0.866,0.089,0.187370
23000,0.047,0.871,0.082,0.167501
23500,0.040,0.898,0.062,0.140629
24000,0.040,0.911,0.050,0.133560
24500,0.035,0.921,0.045,0.104910
25000,0.035,0.908,0.057,0.121394
25500,0.032,0.881,0.087,0.174951
26000,0.040,0.891,0.069,0.170953
26500,0.047,0.871,0.082,0.176526
27000,0.042,0.851,0.107,0.184417
