time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.926,0.045,0.112440
1000,0.032,0.901,0.067,0.141155
1500,0.032,0.891,0.077,0.169518
2000,0.037,0.871,0.092,0.174788
2500,0.032,0.866,0.102,0.196680
3000,0.037,0.839,0.124,0.212656
3500,0.052,0.794,0.154,0.283946
4000,0.045,0.841,0.114,0.216166
4500,0.045,0.824,0.132,0.230501
5000,0.042,0.794,0.164,0.278373
5500,0.040,0.801,0.159,0.267843
6000,0.045,0.767,0.189,0.283786
6500,0.050,0.757,0.194,0.290072
7000,0.040,0.742,0.218,0.298434
7500,0.079,0.682,0.238,0.366194
8000,0.074,0.710,0.216,0.330567
8500,0.072,0.717,0.211,0.318883
9000,0.057,0.749,0.194,0.277470
9500,0.057,0.787,0.156,0.239096
10000,0.060,0.794,0.146,0.241379
10500,0.050,0.789,0.161,0.261675
11000,0.047,0.777,0.176,0.276345
11500,0.045,0.816,0.139,0.235484
12000,0.040,0.806,0.154,0.246112
12500,0.037,0.772,0.191,0.271070
13000,0.047,0.774,0.179,0.271564
13500,0.037,0.784,0.179,0.265653
14000,0.062,0.767,0.171,0.278739
14500,0.050,0.759,0.191,0.282261
15000,0.067,0.752,0.181,0.300360
15500,0.065,0.762,0.174,0.291743
16000,0.057,0.762,0.181,0.290525
16500,0.045,0.752,0.203,0.303219
17000,0.037,0.777,0.186,0.276030
17500,0.045,0.794,0.161,0.260707
18000,0.037,0.834,0.129,0.208555
18500,0.035,0.829,0.136,0.225894
19000,0.045,0.789,0.166,0.265132
19500,0.052,0.767,0.181,0.294007
20000,0.040,0.747,0.213,0.298463
20500,0.035,0.779,0.186,0.261746
21000,0.045,0.787,0.169,0.267938
21500,0.057,0.757,0.186,0.311595
22000,0.050,0.754,0.196,0.320441
22500,0.040,0.787,0.174,0.250420
23000,0.032,0.762,0.206,0.297364
23500,0.057,0.764,0.179,0.292941
24000,0.055,0.739,0.206,0.304208
24500,0.055,0.764,0.181,0.292941
25000,0.050,0.742,0.208,0.329974
25500,0.052,0.685,0.263,0.368571
26000,0.069,0.702,0.228,0.341513
26500,0.055,0.697,0.248,0.345528
27000,0.042,0.752,0.206,0.279686
27500,0.050,0.697,0.253,0.317062
28000,0.050,0.692,0.258,0.326500
28500,0.057,0.707,0.236,0.322792
29000,0.082,0.707,0.211,0.353058
29500,0.062,0.707,0.231,0.323795
30000,0.067,0.710,0.223,0.336266
30500,0.060,0.712,0.228,0.313854
31000,0.060,0.717,0.223,0.312177
31500,0.055,0.722,0.223,0.301781
32000,0.060,0.705,0.236,0.348177
32500,0.077,0.717,0.206,0.341588
33000,0.072,0.727,0.201,0.309000
33500,0.072,0.695,0.233,0.329081
34000,0.062,0.752,0.186,0.279001
34500,0.057,0.762,0.181,0.277327
35000,0.055,0.739,0.206,0.309574
35500,0.052,0.772,0.176,0.266263
36000,0.072,0.727,0.201,0.341909
36500,0.065,0.697,0.238,0.353763
37000,0.067,0.717,0.216,0.320679
37500,0.052,0.752,0.196,0.288070
38000,0.045,0.742,0.213,0.288734
38500,0.040,0.787,0.174,0.257916
39000,0.045,0.819,0.136,0.233312
39500,0.045,0.811,0.144,0.237765
40000,0.042,0.769,0.189,0.289989
40500,0.052,0.742,0.206,0.305886
41000,0.052,0.754,0.194,0.304868
41500,0.047,0.784,0.169,0.253160
42000,0.042,0.789,0.169,0.240301
42500,0.055,0.739,0.206,0.303675
43000,0.057,0.732,0.211,0.311699
43500,0.060,0.680,0.261,0.363671
44000,0.077,0.680,0.243,0.367172
44500,0.074,0.675,0.251,0.376361
45000,0.067,0.712,0.221,0.333316
45500,0.069,0.717,0.213,0.330991
46000,0.072,0.742,0.186,0.307234
46500,0.055,0.757,0.189,0.273723
47000,0.050,0.734,0.216,0.293225
47500,0.062,0.730,0.208,0.304081
48000,0.052,0.702,0.246,0.334735
48500,0.072,0.650,0.278,0.387344
49000,0.062,0.620,0.318,0.383460
49500,0.074,0.663,0.263,0.358686
50000,0.084,0.635,0.280,0.370144
50500,0.094,0.645,0.261,0.377412
51000,0.084,0.623,0.293,0.372591
51500,0.094,0.643,0.263,0.368036
52000,0.087,0.655,0.258,0.368783
52500,0.089,0.653,0.258,0.367942
53000,0.089,0.635,0.275,0.388436
53500,0.087,0.633,0.280,0.398229
54000,0.092,0.588,0.320,0.417648
54500,0.092,0.635,0.273,0.376418
55000,0.122,0.593,0.285,0.405789
55500,0.102,0.620,0.278,0.381765
56000,0.087,0.687,0.226,0.330750
56500,0.067,0.658,0.275,0.367944
57000,0.074,0.675,0.251,0.335724
57500,0.067,0.608,0.325,0.382047
58000,0.079,0.670,0.251,0.348110
58500,0.077,0.665,0.258,0.369242
59000,0.072,0.645,0.283,0.362378
59500,0.074,0.645,0.280,0.373293
60000,0.114,0.620,0.266,0.426790
60500,0.097,0.610,0.293,0.412269
61000,0.104,0.581,0.315,0.412496
61500,0.089,0.578,0.333,0.424211
62000,0.077,0.625,0.298,0.387560
62500,0.092,0.610,0.298,0.406807
63000,0.089,0.603,0.308,0.414888
63500,0.074,0.628,0.298,0.372828
64000,0.065,0.633,0.303,0.375690
