time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.940,0.027,0.088100
1000,0.032,0.911,0.057,0.141364
1500,0.032,0.896,0.072,0.144442
2000,0.032,0.878,0.089,0.172112
2500,0.035,0.883,0.082,0.142865
3000,0.030,0.839,0.132,0.209561
3500,0.040,0.868,0.092,0.156390
4000,0.040,0.854,0.107,0.191092
4500,0.040,0.851,0.109,0.204638
5000,0.040,0.864,0.097,0.168760
5500,0.040,0.804,0.156,0.267973
6000,0.045,0.777,0.179,0.288465
6500,0.047,0.769,0.184,0.287731
7000,0.047,0.749,0.203,0.312502
7500,0.052,0.769,0.179,0.266125
8000,0.050,0.829,0.122,0.204424
8500,0.040,0.814,0.146,0.219635
9000,0.042,0.789,0.169,0.257587
9500,0.045,0.774,0.181,0.257904
10000,0.037,0.784,0.179,0.265289
10500,0.040,0.782,0.179,0.276242
11000,0.032,0.811,0.156,0.234661
11500,0.037,0.841,0.122,0.211329
12000,0.035,0.841,0.124,0.222995
12500,0.032,0.826,0.141,0.244459
13000,0.030,0.851,0.119,0.193027
13500,0.035,0.821,0.144,0.212004
14000,0.055,0.826,0.119,0.227667
14500,0.055,0.749,0.196,0.321588
15000,0.060,0.744,0.196,0.308061
15500,0.052,0.769,0.179,0.280089
16000,0.050,0.774,0.176,0.275690
16500,0.040,0.801,0.159,0.264762
17000,0.045,0.774,0.181,0.297231
17500,0.035,0.774,0.191,0.272792
18000,0.042,0.809,0.149,0.249277
18500,0.050,0.819,0.132,0.235040
19000,0.047,0.804,0.149,0.256397
19500,0.052,0.797,0.151,0.252624
20000,0.037,0.809,0.154,0.216785
20500,0.035,0.856,0.109,0.162454
21000,0.042,0.876,0.082,0.133310
21500,0.040,0.846,0.114,0.184562
22000,0.042,0.794,0.164,0.263767
22500,0.045,0.829,0.127,0.217092
23000,0.040,0.811,0.149,0.247739
23500,0.037,0.834,0.129,0.210335
24000,0.047,0.854,0.099,0.168930
24500,0.045,0.866,0.089,0.146362
25000,0.037,0.834,0.129,0.191473
