time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.908,0.055,0.167660
1000,0.045,0.898,0.057,0.153929
1500,0.042,0.911,0.047,0.135859
2000,0.052,0.886,0.062,0.159938
2500,0.052,0.881,0.067,0.166438
3000,0.052,0.856,0.092,0.217753
3500,0.042,0.873,0.084,0.176529
4000,0.050,0.873,0.077,0.176702
4500,0.045,0.903,0.052,0.120890
5000,0.035,0.871,0.094,0.190311
5500,0.050,0.873,0.077,0.170968
6000,0.045,0.893,0.062,0.149367
6500,0.047,0.864,0.089,0.199284
7000,0.047,0.893,0.060,0.136305
7500,0.037,0.886,0.077,0.170328
8000,0.035,0.921,0.045,0.110682
8500,0.042,0.888,0.069,0.161748
9000,0.040,0.903,0.057,0.137748
9500,0.037,0.918,0.045,0.126562
10000,0.037,0.908,0.055,0.141923
10500,0.045,0.926,0.030,0.096200
11000,0.047,0.888,0.065,0.189286
11500,0.042,0.864,0.094,0.212364
12000,0.040,0.873,0.087,0.181283
12500,0.035,0.898,0.067,0.128810
13000,0.032,0.901,0.067,0.148430
13500,0.035,0.891,0.074,0.163076
14000,0.032,0.916,0.052,0.122698
14500,0.037,0.883,0.079,0.168317
15000,0.040,0.866,0.094,0.194093
15500,0.045,0.901,0.055,0.137246
16000,0.042,0.921,0.037,0.112356
16500,0.032,0.923,0.045,0.108873
17000,0.032,0.921,0.047,0.110400
17500,0.040,0.908,0.052,0.134669
18000,0.037,0.908,0.055,0.136554
18500,0.042,0.906,0.052,0.134701
19000,0.040,0.893,0.067,0.148768
19500,0.047,0.921,0.032,0.110618
20000,0.042,0.906,0.052,0.150122
20500,0.042,0.916,0.042,0.114533
21000,0.037,0.935,0.027,0.098771
21500,0.040,0.898,0.062,0.155268
22000,0.035,0.893,0.072,0.168334
22500,0.032,0.916,0.052,0.129468
23000,0.045,0.876,0.079,0.183288
23500,0.042,0.878,0.079,0.168068
24000,0.047,0.881,0.072,0.153351
24500,0.037,0.888,0.074,0.144706
25000,0.035,0.911,0.055,0.112678
25500,0.042,0.893,0.065,0.154032
26000,0.042,0.906,0.052,0.136871
26500,0.037,0.921,0.042,0.100500
27000,0.035,0.921,0.045,0.115204
27500,0.037,0.906,0.057,0.123650
28000,0.042,0.913,0.045,0.114373
28500,0.035,0.948,0.017,0.075994
29000,0.035,0.926,0.040,0.112042
29500,0.035,0.918,0.047,0.118512
30000,0.037,0.908,0.055,0.132473
30500,0.037,0.928,0.035,0.102273
31000,0.037,0.898,0.065,0.153375
31500,0.042,0.883,0.074,0.173448
32000,0.050,0.888,0.062,0.169128
32500,0.045,0.876,0.079,0.170703
33000,0.032,0.906,0.062,0.127317
33500,0.035,0.933,0.032,0.104148
34000,0.035,0.891,0.074,0.158937
34500,0.035,0.898,0.067,0.133642
35000,0.032,0.918,0.050,0.123709
35500,0.035,0.908,0.057,0.130791
36000,0.030,0.928,0.042,0.110650
36500,0.040,0.906,0.055,0.140379
37000,0.037,0.903,0.060,0.148659
37500,0.035,0.908,0.057,0.129798
38000,0.032,0.923,0.045,0.116380
38500,0.032,0.898,0.069,0.149374
39000,0.032,0.918,0.050,0.110107
39500,0.032,0.938,0.030,0.100607
40000,0.035,0.935,0.030,0.096600
40500,0.035,0.916,0.050,0.120529
41000,0.040,0.906,0.055,0.149726
41500,0.040,0.873,0.087,0.173743
42000,0.035,0.901,0.065,0.146370
42500,0.042,0.913,0.045,0.136868
43000,0.045,0.886,0.069,0.188385
43500,0.042,0.903,0.055,0.152504
44000,0.040,0.891,0.069,0.171833
44500,0.042,0.891,0.067,0.174077
45000,0.045,0.878,0.077,0.178420
45500,0.045,0.834,0.122,0.237232
46000,0.045,0.839,0.117,0.227409
46500,0.040,0.871,0.089,0.180857
47000,0.047,0.868,0.084,0.197805
47500,0.047,0.868,0.084,0.171836
48000,0.040,0.891,0.069,0.159134
48500,0.037,0.903,0.060,0.127263
49000,0.035,0.898,0.067,0.130185
49500,0.035,0.903,0.062,0.130313
50000,0.040,0.921,0.040,0.109273
50500,0.040,0.933,0.027,0.097303
51000,0.037,0.933,0.030,0.101883
51500,0.037,0.888,0.074,0.171555
52000,0.035,0.898,0.067,0.171018
52500,0.037,0.901,0.062,0.155331
53000,0.035,0.931,0.035,0.105023
53500,0.032,0.901,0.067,0.147302
54000,0.035,0.913,0.052,0.123407
54500,0.035,0.901,0.065,0.153473
55000,0.032,0.923,0.045,0.103780
55500,0.035,0.916,0.050,0.126528
56000,0.032,0.916,0.052,0.123574
56500,0.035,0.891,0.074,0.158718
