time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.928,0.042,0.131945
1000,0.030,0.918,0.052,0.130541
1500,0.032,0.908,0.060,0.141444
2000,0.045,0.886,0.069,0.177706
2500,0.032,0.911,0.057,0.137158
3000,0.037,0.908,0.055,0.130171
3500,0.040,0.886,0.074,0.176300
4000,0.037,0.876,0.087,0.182829
4500,0.032,0.891,0.077,0.154111
5000,0.037,0.911,0.052,0.117681
5500,0.035,0.908,0.057,0.138438
6000,0.035,0.911,0.055,0.137446
6500,0.040,0.871,0.089,0.196906
7000,0.032,0.918,0.050,0.111834
7500,0.030,0.901,0.069,0.124724
8000,0.037,0.906,0.057,0.149438
8500,0.030,0.898,0.072,0.157469
9000,0.045,0.886,0.069,0.156676
9500,0.030,0.908,0.062,0.115223
10000,0.035,0.898,0.067,0.121561
10500,0.037,0.908,0.055,0.125585
11000,0.040,0.901,0.060,0.149312
11500,0.035,0.911,0.055,0.125176
12000,0.035,0.926,0.040,0.105990
12500,0.030,0.933,0.037,0.098585
13000,0.030,0.921,0.050,0.119060
13500,0.035,0.906,0.060,0.140410
14000,0.035,0.921,0.045,0.116540
14500,0.030,0.933,0.037,0.089935
15000,0.030,0.935,0.035,0.090244
15500,0.030,0.931,0.040,0.096938
16000,0.030,0.916,0.055,0.128993
16500,0.030,0.926,0.045,0.114146
17000,0.035,0.926,0.040,0.100286
17500,0.030,0.901,0.069,0.144143
18000,0.037,0.898,0.065,0.147566
18500,0.032,0.923,0.045,0.111400
19000,0.032,0.906,0.062,0.126411
19500,0.035,0.888,0.077,0.152256
20000,0.035,0.898,0.067,0.124415
20500,0.032,0.891,0.077,0.178124
21000,0.032,0.873,0.094,0.166712
21500,0.032,0.896,0.072,0.137219
22000,0.030,0.916,0.055,0.110240
22500,0.032,0.898,0.069,0.140795
23000,0.035,0.881,0.084,0.167665
23500,0.040,0.901,0.060,0.129546
24000,0.037,0.911,0.052,0.108899
24500,0.035,0.868,0.097,0.189779
25000,0.040,0.888,0.072,0.143071
25500,0.040,0.898,0.062,0.129771
26000,0.035,0.893,0.072,0.146494
26500,0.035,0.876,0.089,0.139510
27000,0.040,0.888,0.072,0.130543
27500,0.035,0.891,0.074,0.142425
28000,0.032,0.846,0.122,0.213299
28500,0.032,0.926,0.042,0.090553
29000,0.032,0.918,0.050,0.121204
29500,0.035,0.911,0.055,0.120060
30000,0.040,0.866,0.094,0.182805
30500,0.052,0.868,0.079,0.185834
31000,0.032,0.886,0.082,0.150240
31500,0.037,0.908,0.055,0.127936
32000,0.032,0.923,0.045,0.103648
32500,0.032,0.928,0.040,0.108912
33000,0.030,0.906,0.065,0.149469
33500,0.030,0.933,0.037,0.102822
34000,0.030,0.918,0.052,0.141051
34500,0.030,0.918,0.052,0.117529
35000,0.030,0.950,0.020,0.067036
35500,0.030,0.945,0.025,0.079884
36000,0.030,0.933,0.037,0.095025
36500,0.030,0.913,0.057,0.147072
37000,0.037,0.908,0.055,0.124532
37500,0.030,0.931,0.040,0.093417
38000,0.032,0.916,0.052,0.119920
38500,0.030,0.931,0.040,0.101539
39000,0.030,0.935,0.035,0.097055
39500,0.037,0.921,0.042,0.120026
40000,0.035,0.916,0.050,0.121146
40500,0.032,0.913,0.055,0.123583
41000,0.032,0.886,0.082,0.152636
41500,0.037,0.886,0.077,0.150829
42000,0.037,0.908,0.055,0.122949
42500,0.032,0.891,0.077,0.135702
43000,0.040,0.931,0.030,0.090426
43500,0.035,0.908,0.057,0.121409
44000,0.032,0.918,0.050,0.119247
44500,0.032,0.893,0.074,0.157687
45000,0.032,0.886,0.082,0.141247
45500,0.032,0.876,0.092,0.166859
46000,0.040,0.888,0.072,0.170146
46500,0.037,0.888,0.074,0.166490
47000,0.035,0.896,0.069,0.145720
47500,0.032,0.931,0.037,0.098872
48000,0.032,0.938,0.030,0.088663
48500,0.030,0.918,0.052,0.134889
49000,0.032,0.906,0.062,0.130609
49500,0.040,0.878,0.082,0.183850
50000,0.040,0.901,0.060,0.137623
50500,0.050,0.906,0.045,0.127634
51000,0.032,0.906,0.062,0.126754
51500,0.037,0.901,0.062,0.147962
52000,0.032,0.898,0.069,0.142374
52500,0.037,0.871,0.092,0.186811
53000,0.037,0.886,0.077,0.155271
53500,0.035,0.898,0.067,0.140477
54000,0.032,0.911,0.057,0.118865
54500,0.035,0.908,0.057,0.135099
55000,0.040,0.898,0.062,0.123548
55500,0.030,0.876,0.094,0.178365
56000,0.032,0.926,0.042,0.091339
56500,0.032,0.926,0.042,0.103226
57000,0.040,0.906,0.055,0.122971
57500,0.045,0.921,0.035,0.101825
58000,0.047,0.911,0.042,0.121354
58500,0.050,0.876,0.074,0.155291
59000,0.047,0.883,0.069,0.159601
59500,0.037,0.876,0.087,0.177439
60000,0.040,0.918,0.042,0.101074
60500,0.042,0.896,0.062,0.145603
61000,0.040,0.908,0.052,0.126471
61500,0.037,0.933,0.030,0.083546
62000,0.037,0.898,0.065,0.163144
62500,0.040,0.913,0.047,0.116866
63000,0.037,0.933,0.030,0.098006
63500,0.037,0.935,0.027,0.090767
64000,0.037,0.911,0.052,0.114614
64500,0.035,0.928,0.037,0.087300
65000,0.037,0.921,0.042,0.101112
65500,0.042,0.888,0.069,0.154605
66000,0.035,0.883,0.082,0.156506
66500,0.035,0.913,0.052,0.108049
67000,0.037,0.935,0.027,0.080917
67500,0.040,0.938,0.022,0.081022
68000,0.037,0.933,0.030,0.092434
68500,0.040,0.911,0.050,0.119890
69000,0.037,0.908,0.055,0.124270
69500,0.040,0.911,0.050,0.123747
70000,0.037,0.926,0.037,0.100937
70500,0.037,0.906,0.057,0.139181
71000,0.035,0.918,0.047,0.115910
71500,0.032,0.916,0.052,0.134042
72000,0.035,0.918,0.047,0.128851
