time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.933,0.037,0.121798
1000,0.030,0.839,0.132,0.252200
1500,0.042,0.757,0.201,0.336644
2000,0.047,0.648,0.305,0.390490
2500,0.047,0.573,0.380,0.404851
3000,0.065,0.454,0.481,0.402474
3500,0.099,0.375,0.526,0.409944
4000,0.119,0.308,0.573,0.403980
4500,0.144,0.256,0.600,0.384137
5000,0.156,0.241,0.603,0.403324
5500,0.136,0.233,0.630,0.379770
6000,0.189,0.186,0.625,0.402166
6500,0.189,0.156,0.655,0.368289
7000,0.199,0.144,0.658,0.388742
7500,0.179,0.132,0.690,0.342799
8000,0.169,0.136,0.695,0.350943
8500,0.144,0.144,0.712,0.303894
9000,0.164,0.171,0.665,0.366679
9500,0.127,0.218,0.655,0.388765
10000,0.114,0.208,0.677,0.360820
10500,0.124,0.201,0.675,0.355367
11000,0.141,0.191,0.667,0.343094
11500,0.139,0.203,0.658,0.380712
12000,0.136,0.191,0.672,0.359674
12500,0.176,0.136,0.687,0.333675
13000,0.164,0.171,0.665,0.385435
13500,0.151,0.169,0.680,0.365766
14000,0.161,0.186,0.653,0.391422
14500,0.179,0.144,0.677,0.365583
15000,0.171,0.184,0.645,0.406081
15500,0.166,0.141,0.692,0.336253
16000,0.231,0.146,0.623,0.413362
16500,0.206,0.127,0.667,0.357434
17000,0.238,0.139,0.623,0.406738
17500,0.223,0.109,0.667,0.352744
18000,0.191,0.127,0.682,0.337658
18500,0.226,0.139,0.635,0.400881
19000,0.199,0.149,0.653,0.386828
19500,0.216,0.117,0.667,0.369568
20000,0.174,0.124,0.702,0.351260
20500,0.199,0.099,0.702,0.346616
21000,0.278,0.077,0.645,0.388962
21500,0.226,0.092,0.682,0.370141
22000,0.189,0.119,0.692,0.342700
22500,0.211,0.127,0.663,0.367760
23000,0.199,0.146,0.655,0.369147
23500,0.196,0.194,0.610,0.394208
24000,0.213,0.144,0.643,0.357894
24500,0.248,0.117,0.635,0.375757
25000,0.253,0.117,0.630,0.383880
25500,0.203,0.144,0.653,0.370194
26000,0.196,0.151,0.653,0.373895
26500,0.201,0.159,0.640,0.373590
27000,0.203,0.186,0.610,0.419217
27500,0.211,0.186,0.603,0.421944
28000,0.146,0.159,0.695,0.310283
28500,0.201,0.156,0.643,0.397305
29000,0.221,0.164,0.615,0.402615
29500,0.199,0.171,0.630,0.394659
30000,0.189,0.151,0.660,0.370665
30500,0.221,0.141,0.638,0.410376
31000,0.186,0.181,0.633,0.403942
31500,0.203,0.132,0.665,0.357519
32000,0.194,0.127,0.680,0.335395
32500,0.208,0.112,0.680,0.337295
33000,0.231,0.114,0.655,0.364954
33500,0.223,0.141,0.635,0.379882
34000,0.233,0.117,0.650,0.355949
34500,0.246,0.134,0.620,0.375816
35000,0.270,0.119,0.610,0.395018
35500,0.280,0.079,0.640,0.353024
36000,0.241,0.097,0.663,0.358220
36500,0.231,0.097,0.672,0.378521
37000,0.258,0.097,0.645,0.380478
37500,0.238,0.089,0.672,0.345258
38000,0.238,0.107,0.655,0.353157
38500,0.263,0.097,0.640,0.365801
39000,0.238,0.097,0.665,0.360330
39500,0.248,0.132,0.620,0.407978
40000,0.203,0.161,0.635,0.404083
40500,0.189,0.114,0.697,0.363546
41000,0.208,0.166,0.625,0.419309
41500,0.176,0.154,0.670,0.364258
42000,0.216,0.141,0.643,0.390173
42500,0.199,0.127,0.675,0.357302
43000,0.184,0.149,0.667,0.376946
43500,0.171,0.149,0.680,0.358113
44000,0.161,0.146,0.692,0.357305
44500,0.169,0.156,0.675,0.373822
45000,0.174,0.141,0.685,0.347826
