time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.948,0.022,0.091311
1000,0.030,0.933,0.037,0.107166
1500,0.032,0.923,0.045,0.114247
2000,0.035,0.921,0.045,0.126606
2500,0.037,0.923,0.040,0.118558
3000,0.047,0.883,0.069,0.168060
3500,0.037,0.896,0.067,0.144025
4000,0.037,0.926,0.037,0.094310
4500,0.040,0.921,0.040,0.127557
5000,0.035,0.918,0.047,0.107522
5500,0.032,0.926,0.042,0.103945
6000,0.030,0.931,0.040,0.099914
6500,0.032,0.935,0.032,0.090559
7000,0.032,0.948,0.020,0.069242
7500,0.035,0.938,0.027,0.077882
8000,0.037,0.928,0.035,0.111101
8500,0.032,0.923,0.045,0.109865
9000,0.032,0.945,0.022,0.078080
9500,0.032,0.945,0.022,0.077842
10000,0.035,0.943,0.022,0.081418
10500,0.035,0.933,0.032,0.073692
11000,0.032,0.931,0.037,0.082717
11500,0.035,0.906,0.060,0.117643
12000,0.035,0.891,0.074,0.157251
12500,0.032,0.893,0.074,0.141167
13000,0.030,0.906,0.065,0.120047
13500,0.032,0.903,0.065,0.143029
14000,0.035,0.891,0.074,0.160457
14500,0.035,0.896,0.069,0.141092
15000,0.037,0.911,0.052,0.131121
15500,0.037,0.911,0.052,0.122818
16000,0.030,0.911,0.060,0.130608
16500,0.037,0.873,0.089,0.196744
17000,0.035,0.898,0.067,0.125438
17500,0.035,0.901,0.065,0.114771
18000,0.037,0.886,0.077,0.152750
18500,0.047,0.888,0.065,0.161355
19000,0.042,0.906,0.052,0.138799
19500,0.037,0.926,0.037,0.109700
20000,0.032,0.935,0.032,0.096355
20500,0.037,0.943,0.020,0.077452
21000,0.030,0.945,0.025,0.084743
21500,0.032,0.953,0.015,0.066778
22000,0.037,0.931,0.032,0.108778
22500,0.035,0.931,0.035,0.112052
23000,0.032,0.916,0.052,0.116184
23500,0.032,0.913,0.055,0.123183
24000,0.032,0.923,0.045,0.114827
24500,0.032,0.933,0.035,0.104854
25000,0.032,0.943,0.025,0.078369
25500,0.032,0.913,0.055,0.125243
26000,0.037,0.913,0.050,0.121665
26500,0.032,0.928,0.040,0.097388
27000,0.032,0.928,0.040,0.121225
27500,0.032,0.931,0.037,0.113173
28000,0.040,0.901,0.060,0.152782
28500,0.030,0.933,0.037,0.094239
29000,0.032,0.940,0.027,0.091246
29500,0.035,0.923,0.042,0.120187
30000,0.032,0.938,0.030,0.082223
30500,0.035,0.935,0.030,0.097968
31000,0.032,0.933,0.035,0.109336
31500,0.032,0.935,0.032,0.095350
32000,0.035,0.938,0.027,0.105179
32500,0.030,0.940,0.030,0.103127
33000,0.030,0.953,0.017,0.075692
33500,0.035,0.943,0.022,0.078996
34000,0.032,0.928,0.040,0.091179
34500,0.032,0.923,0.045,0.117965
35000,0.032,0.943,0.025,0.094640
35500,0.030,0.933,0.037,0.100913
36000,0.040,0.923,0.037,0.131322
36500,0.032,0.926,0.042,0.112535
37000,0.032,0.940,0.027,0.084518
37500,0.030,0.916,0.055,0.142649
38000,0.030,0.923,0.047,0.114982
38500,0.032,0.921,0.047,0.111397
39000,0.040,0.906,0.055,0.143020
39500,0.032,0.906,0.062,0.137761
40000,0.035,0.901,0.065,0.136209
40500,0.035,0.893,0.072,0.133532
41000,0.032,0.928,0.040,0.087581
41500,0.030,0.918,0.052,0.101192
42000,0.032,0.906,0.062,0.143009
42500,0.030,0.933,0.037,0.085974
43000,0.030,0.928,0.042,0.098211
43500,0.037,0.901,0.062,0.130502
44000,0.032,0.908,0.060,0.139852
44500,0.030,0.943,0.027,0.071865
45000,0.030,0.931,0.040,0.101317
45500,0.030,0.963,0.007,0.051360
46000,0.035,0.945,0.020,0.078484
46500,0.035,0.940,0.025,0.088359
47000,0.032,0.928,0.040,0.097753
47500,0.037,0.926,0.037,0.108367
48000,0.037,0.926,0.037,0.104954
48500,0.035,0.928,0.037,0.102033
49000,0.040,0.926,0.035,0.119543
49500,0.040,0.921,0.040,0.112293
50000,0.042,0.923,0.035,0.098400
50500,0.037,0.901,0.062,0.132574
51000,0.035,0.913,0.052,0.111464
51500,0.037,0.903,0.060,0.135750
52000,0.035,0.908,0.057,0.128217
52500,0.030,0.928,0.042,0.103731
53000,0.030,0.921,0.050,0.117381
53500,0.030,0.928,0.042,0.103685
54000,0.030,0.931,0.040,0.088873
54500,0.030,0.918,0.052,0.127353
55000,0.030,0.931,0.040,0.100857
55500,0.030,0.955,0.015,0.064934
56000,0.030,0.938,0.032,0.090530
56500,0.035,0.916,0.050,0.114998
57000,0.032,0.913,0.055,0.118251
57500,0.032,0.923,0.045,0.110211
58000,0.030,0.931,0.040,0.087788
58500,0.030,0.928,0.042,0.090215
59000,0.032,0.938,0.030,0.078971
59500,0.032,0.935,0.032,0.090086
60000,0.037,0.916,0.047,0.123596
60500,0.037,0.911,0.052,0.118535
61000,0.035,0.901,0.065,0.144754
61500,0.032,0.945,0.022,0.075404
62000,0.030,0.948,0.022,0.078505
62500,0.037,0.933,0.030,0.126558
63000,0.035,0.935,0.030,0.096885
63500,0.042,0.903,0.055,0.138878
64000,0.035,0.903,0.062,0.129083
64500,0.040,0.908,0.052,0.129432
65000,0.032,0.898,0.069,0.138003
65500,0.037,0.916,0.047,0.117502
66000,0.035,0.940,0.025,0.087122
66500,0.032,0.938,0.030,0.077976
67000,0.035,0.940,0.025,0.074717
67500,0.037,0.923,0.040,0.118358
68000,0.032,0.945,0.022,0.076741
68500,0.032,0.928,0.040,0.112248
69000,0.035,0.933,0.032,0.095932
69500,0.040,0.916,0.045,0.120867
70000,0.035,0.938,0.027,0.076297
70500,0.032,0.950,0.017,0.069751
71000,0.032,0.945,0.022,0.084986
71500,0.032,0.931,0.037,0.095027
72000,0.037,0.911,0.052,0.147336
72500,0.035,0.923,0.042,0.105709
73000,0.037,0.918,0.045,0.115834
73500,0.035,0.921,0.045,0.109057
74000,0.037,0.911,0.052,0.152220
74500,0.042,0.916,0.042,0.119555
75000,0.037,0.906,0.057,0.151787
75500,0.032,0.935,0.032,0.083007
76000,0.035,0.940,0.025,0.074069
76500,0.035,0.918,0.047,0.114112
77000,0.042,0.911,0.047,0.140658
77500,0.045,0.908,0.047,0.134788
78000,0.045,0.918,0.037,0.112861
78500,0.042,0.911,0.047,0.118061
79000,0.037,0.906,0.057,0.110247
79500,0.032,0.906,0.062,0.136418
80000,0.032,0.921,0.047,0.104880
80500,0.035,0.913,0.052,0.111698
81000,0.032,0.945,0.022,0.073941
81500,0.030,0.923,0.047,0.115975
82000,0.030,0.948,0.022,0.073679
82500,0.032,0.926,0.042,0.106316
83000,0.032,0.931,0.037,0.103437
83500,0.032,0.918,0.050,0.124023
84000,0.035,0.926,0.040,0.124469
84500,0.032,0.911,0.057,0.120200
85000,0.037,0.923,0.040,0.088711
85500,0.042,0.911,0.047,0.131788
86000,0.032,0.903,0.065,0.132812
86500,0.030,0.940,0.030,0.083319
87000,0.035,0.928,0.037,0.090789
87500,0.032,0.911,0.057,0.111176
88000,0.037,0.901,0.062,0.129650
88500,0.035,0.923,0.042,0.100346
89000,0.047,0.888,0.065,0.170136
89500,0.037,0.873,0.089,0.172134
90000,0.037,0.898,0.065,0.131620
90500,0.052,0.881,0.067,0.186324
91000,0.045,0.896,0.060,0.127782
91500,0.042,0.901,0.057,0.145587
92000,0.040,0.898,0.062,0.147350
92500,0.047,0.921,0.032,0.112917
93000,0.037,0.906,0.057,0.165148
93500,0.037,0.901,0.062,0.129328
94000,0.037,0.893,0.069,0.123352
94500,0.035,0.923,0.042,0.100567
95000,0.032,0.938,0.030,0.072742
95500,0.030,0.933,0.037,0.083252
96000,0.030,0.933,0.037,0.099972
96500,0.030,0.933,0.037,0.085117
97000,0.032,0.935,0.032,0.081989
97500,0.037,0.876,0.087,0.163338
98000,0.032,0.921,0.047,0.106949
98500,0.035,0.921,0.045,0.113053
99000,0.037,0.933,0.030,0.093285
99500,0.032,0.928,0.040,0.098833
100000,0.035,0.918,0.047,0.105057
