time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.903,0.067,0.178686
1000,0.032,0.859,0.109,0.220931
1500,0.042,0.792,0.166,0.308445
2000,0.052,0.767,0.181,0.320190
2500,0.072,0.690,0.238,0.366935
3000,0.084,0.596,0.320,0.411736
3500,0.104,0.526,0.370,0.450589
4000,0.079,0.536,0.385,0.428556
4500,0.077,0.474,0.449,0.428050
5000,0.117,0.469,0.414,0.451118
5500,0.122,0.442,0.437,0.465690
6000,0.139,0.422,0.439,0.466992
6500,0.189,0.380,0.432,0.476281
7000,0.194,0.333,0.474,0.463203
7500,0.216,0.313,0.471,0.463036
8000,0.186,0.290,0.524,0.445474
8500,0.181,0.278,0.541,0.457876
9000,0.213,0.308,0.479,0.476537
9500,0.223,0.256,0.521,0.460328
10000,0.261,0.253,0.486,0.474055
10500,0.290,0.191,0.519,0.452605
11000,0.345,0.176,0.479,0.452978
11500,0.382,0.134,0.484,0.442320
12000,0.452,0.102,0.447,0.416726
12500,0.422,0.112,0.467,0.428846
13000,0.397,0.104,0.499,0.422720
13500,0.427,0.109,0.464,0.431932
14000,0.404,0.141,0.454,0.449456
14500,0.429,0.119,0.452,0.439815
15000,0.437,0.084,0.479,0.412230
15500,0.434,0.094,0.471,0.426344
16000,0.474,0.097,0.429,0.425138
16500,0.494,0.087,0.419,0.411490
17000,0.459,0.097,0.444,0.423766
17500,0.419,0.122,0.459,0.450834
18000,0.439,0.127,0.434,0.449451
18500,0.491,0.114,0.395,0.438654
19000,0.439,0.117,0.444,0.443025
19500,0.449,0.122,0.429,0.440493
20000,0.454,0.112,0.434,0.435730
20500,0.429,0.127,0.444,0.447006
21000,0.447,0.107,0.447,0.433259
21500,0.489,0.089,0.422,0.425923
22000,0.506,0.065,0.429,0.409449
22500,0.511,0.060,0.429,0.418037
23000,0.533,0.069,0.397,0.412689
23500,0.491,0.079,0.429,0.419639
24000,0.563,0.072,0.365,0.400270
24500,0.605,0.065,0.330,0.381694
25000,0.484,0.087,0.429,0.423631
25500,0.471,0.099,0.429,0.436797
26000,0.481,0.107,0.412,0.435679
26500,0.484,0.127,0.390,0.438752
27000,0.476,0.099,0.424,0.440640
27500,0.491,0.074,0.434,0.415122
28000,0.499,0.072,0.429,0.413035
28500,0.519,0.065,0.417,0.410605
29000,0.524,0.079,0.397,0.425310
29500,0.563,0.077,0.360,0.400540
30000,0.494,0.074,0.432,0.418739
30500,0.516,0.060,0.424,0.400481
31000,0.541,0.072,0.387,0.404147
31500,0.526,0.092,0.382,0.411612
32000,0.529,0.087,0.385,0.410003
32500,0.506,0.057,0.437,0.404061
33000,0.504,0.107,0.390,0.434003
33500,0.526,0.077,0.397,0.406459
34000,0.566,0.069,0.365,0.399539
34500,0.529,0.055,0.417,0.399579
35000,0.600,0.079,0.320,0.372426
35500,0.645,0.057,0.298,0.344931
36000,0.618,0.052,0.330,0.361617
36500,0.615,0.037,0.347,0.354716
37000,0.628,0.047,0.325,0.365676
37500,0.650,0.025,0.325,0.334242
38000,0.650,0.042,0.308,0.344648
38500,0.677,0.035,0.288,0.312776
39000,0.697,0.015,0.288,0.288265
39500,0.677,0.042,0.280,0.321730
40000,0.650,0.035,0.315,0.348388
40500,0.692,0.015,0.293,0.294504
41000,0.697,0.025,0.278,0.305191
41500,0.707,0.032,0.261,0.321557
42000,0.730,0.030,0.241,0.280153
42500,0.700,0.037,0.263,0.317263
43000,0.702,0.030,0.268,0.301786
43500,0.705,0.042,0.253,0.295734
44000,0.695,0.027,0.278,0.313040
44500,0.707,0.032,0.261,0.294159
45000,0.660,0.035,0.305,0.349684
45500,0.742,0.030,0.228,0.284912
46000,0.727,0.010,0.263,0.288790
46500,0.697,0.015,0.288,0.286680
47000,0.687,0.022,0.290,0.312233
47500,0.635,0.022,0.342,0.343965
48000,0.672,0.017,0.310,0.348128
48500,0.658,0.022,0.320,0.335540
49000,0.695,0.017,0.288,0.328358
49500,0.705,0.020,0.275,0.324779
50000,0.730,0.022,0.248,0.303954
50500,0.737,0.022,0.241,0.275495
51000,0.769,0.010,0.221,0.233389
51500,0.779,0.017,0.203,0.252038
52000,0.769,0.005,0.226,0.257923
52500,0.754,0.010,0.236,0.276626
53000,0.732,0.012,0.256,0.297237
53500,0.749,0.015,0.236,0.273438
54000,0.799,0.017,0.184,0.228138
54500,0.819,0.007,0.174,0.178877
55000,0.819,0.007,0.174,0.169423
55500,0.844,0.007,0.149,0.166915
56000,0.789,0.005,0.206,0.242908
56500,0.814,0.007,0.179,0.217681
57000,0.831,0.010,0.159,0.212672
57500,0.821,0.010,0.169,0.234903
58000,0.814,0.002,0.184,0.229887
58500,0.831,0.010,0.159,0.219846
59000,0.849,0.015,0.136,0.194975
59500,0.826,0.020,0.154,0.202971
60000,0.794,0.022,0.184,0.278204
60500,0.799,0.017,0.184,0.256568
61000,0.811,0.010,0.179,0.234237
61500,0.789,0.010,0.201,0.273341
62000,0.804,0.010,0.186,0.244076
62500,0.821,0.007,0.171,0.222543
