time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.953,0.017,0.060653
1000,0.032,0.940,0.027,0.089168
1500,0.030,0.926,0.045,0.095281
2000,0.030,0.888,0.082,0.143864
2500,0.035,0.893,0.072,0.159952
3000,0.035,0.913,0.052,0.119712
3500,0.030,0.928,0.042,0.094080
4000,0.032,0.921,0.047,0.106820
4500,0.032,0.903,0.065,0.140928
5000,0.030,0.918,0.052,0.117543
5500,0.030,0.931,0.040,0.088317
6000,0.030,0.938,0.032,0.092342
6500,0.037,0.923,0.040,0.106870
7000,0.042,0.911,0.047,0.135557
7500,0.040,0.871,0.089,0.198339
8000,0.030,0.878,0.092,0.178404
8500,0.030,0.933,0.037,0.082694
9000,0.032,0.933,0.035,0.099898
9500,0.032,0.913,0.055,0.124605
10000,0.030,0.945,0.025,0.067852
10500,0.032,0.918,0.050,0.115859
11000,0.032,0.896,0.072,0.146650
11500,0.030,0.913,0.057,0.116310
12000,0.040,0.903,0.057,0.155906
12500,0.032,0.903,0.065,0.144282
13000,0.035,0.913,0.052,0.120792
13500,0.042,0.896,0.062,0.158175
14000,0.037,0.913,0.050,0.116233
14500,0.035,0.878,0.087,0.167576
15000,0.032,0.916,0.052,0.103303
15500,0.035,0.898,0.067,0.144411
16000,0.032,0.908,0.060,0.134295
16500,0.030,0.921,0.050,0.107741
17000,0.037,0.901,0.062,0.152266
17500,0.050,0.873,0.077,0.198697
18000,0.040,0.883,0.077,0.163563
18500,0.032,0.893,0.074,0.140536
19000,0.042,0.906,0.052,0.119010
19500,0.042,0.898,0.060,0.146688
20000,0.032,0.913,0.055,0.125150
20500,0.030,0.888,0.082,0.154757
21000,0.037,0.866,0.097,0.173053
21500,0.045,0.871,0.084,0.154278
22000,0.037,0.896,0.067,0.122171
22500,0.037,0.886,0.077,0.142970
23000,0.042,0.888,0.069,0.152293
23500,0.040,0.859,0.102,0.175773
24000,0.032,0.888,0.079,0.133094
24500,0.032,0.908,0.060,0.118007
25000,0.032,0.901,0.067,0.118380
25500,0.032,0.896,0.072,0.134726
26000,0.030,0.876,0.094,0.157935
26500,0.032,0.886,0.082,0.149078
27000,0.030,0.916,0.055,0.095387
27500,0.037,0.859,0.104,0.180676
28000,0.032,0.868,0.099,0.168984
28500,0.032,0.896,0.072,0.135431
29000,0.035,0.886,0.079,0.167286
29500,0.035,0.896,0.069,0.110380
30000,0.042,0.913,0.045,0.102474
30500,0.032,0.891,0.077,0.160766
31000,0.035,0.896,0.069,0.155365
31500,0.045,0.893,0.062,0.155427
32000,0.040,0.878,0.082,0.160652
32500,0.035,0.911,0.055,0.110857
33000,0.030,0.918,0.052,0.114738
33500,0.035,0.923,0.042,0.113775
34000,0.032,0.881,0.087,0.174420
34500,0.035,0.903,0.062,0.142111
35000,0.037,0.896,0.067,0.146538
35500,0.037,0.871,0.092,0.155294
36000,0.050,0.854,0.097,0.201722
36500,0.045,0.883,0.072,0.139343
37000,0.037,0.881,0.082,0.143734
37500,0.045,0.878,0.077,0.150581
38000,0.037,0.893,0.069,0.124727
38500,0.042,0.911,0.047,0.106308
39000,0.037,0.903,0.060,0.131478
39500,0.035,0.908,0.057,0.109306
40000,0.037,0.916,0.047,0.106018
40500,0.040,0.903,0.057,0.142808
41000,0.035,0.893,0.072,0.137920
41500,0.040,0.908,0.052,0.113202
42000,0.032,0.918,0.050,0.101541
42500,0.035,0.901,0.065,0.138153
43000,0.032,0.913,0.055,0.108065
43500,0.032,0.911,0.057,0.109836
44000,0.040,0.908,0.052,0.110738
44500,0.037,0.926,0.037,0.081681
45000,0.035,0.916,0.050,0.094152
45500,0.035,0.911,0.055,0.127763
46000,0.035,0.921,0.045,0.108854
46500,0.032,0.898,0.069,0.138220
47000,0.032,0.916,0.052,0.108479
47500,0.037,0.871,0.092,0.184493
48000,0.037,0.883,0.079,0.149419
48500,0.040,0.859,0.102,0.179441
49000,0.042,0.851,0.107,0.187677
49500,0.047,0.886,0.067,0.139310
50000,0.042,0.881,0.077,0.160509
50500,0.037,0.893,0.069,0.149301
51000,0.040,0.888,0.072,0.156063
51500,0.040,0.871,0.089,0.182373
52000,0.037,0.893,0.069,0.145049
52500,0.035,0.883,0.082,0.170163
53000,0.042,0.849,0.109,0.197123
53500,0.040,0.849,0.112,0.207154
54000,0.047,0.829,0.124,0.226987
54500,0.045,0.866,0.089,0.165198
55000,0.035,0.864,0.102,0.177997
55500,0.040,0.866,0.094,0.190178
56000,0.047,0.861,0.092,0.192495
56500,0.035,0.886,0.079,0.162171
57000,0.035,0.896,0.069,0.137006
57500,0.037,0.918,0.045,0.113775
58000,0.035,0.931,0.035,0.078032
58500,0.035,0.918,0.047,0.097358
59000,0.047,0.908,0.045,0.146132
59500,0.040,0.921,0.040,0.097020
60000,0.037,0.898,0.065,0.150527
60500,0.035,0.940,0.025,0.070975
61000,0.032,0.911,0.057,0.109800
