time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.948,0.020,0.072992
1000,0.037,0.916,0.047,0.142238
1500,0.035,0.881,0.084,0.180400
2000,0.035,0.883,0.082,0.157679
2500,0.037,0.881,0.082,0.159109
3000,0.035,0.888,0.077,0.144557
3500,0.037,0.891,0.072,0.151076
4000,0.032,0.876,0.092,0.177671
4500,0.030,0.898,0.072,0.144742
5000,0.030,0.918,0.052,0.111892
5500,0.032,0.916,0.052,0.131566
6000,0.037,0.918,0.045,0.103554
6500,0.030,0.878,0.092,0.164830
7000,0.032,0.873,0.094,0.176577
7500,0.037,0.866,0.097,0.188546
8000,0.032,0.888,0.079,0.139268
8500,0.040,0.831,0.129,0.219166
9000,0.037,0.839,0.124,0.211895
9500,0.030,0.911,0.060,0.108449
10000,0.032,0.911,0.057,0.132131
10500,0.032,0.916,0.052,0.107778
11000,0.037,0.906,0.057,0.126349
11500,0.037,0.896,0.067,0.140580
12000,0.055,0.856,0.089,0.193644
12500,0.032,0.864,0.104,0.165233
13000,0.037,0.851,0.112,0.184507
13500,0.032,0.829,0.139,0.216254
14000,0.037,0.797,0.166,0.267226
14500,0.042,0.759,0.199,0.294250
15000,0.050,0.787,0.164,0.256559
15500,0.067,0.742,0.191,0.320561
16000,0.052,0.732,0.216,0.310858
16500,0.047,0.764,0.189,0.284325
17000,0.060,0.739,0.201,0.308640
17500,0.079,0.722,0.199,0.334578
18000,0.084,0.730,0.186,0.318607
18500,0.047,0.737,0.216,0.293413
19000,0.067,0.739,0.194,0.307215
19500,0.042,0.754,0.203,0.270702
20000,0.045,0.759,0.196,0.286673
20500,0.032,0.816,0.151,0.217328
21000,0.032,0.831,0.136,0.190868
21500,0.040,0.826,0.134,0.235740
22000,0.045,0.834,0.122,0.208971
22500,0.040,0.824,0.136,0.213403
23000,0.037,0.829,0.134,0.211678
23500,0.037,0.839,0.124,0.194987
24000,0.040,0.831,0.129,0.207948
24500,0.045,0.849,0.107,0.193907
25000,0.040,0.851,0.109,0.183522
25500,0.045,0.819,0.136,0.242636
26000,0.037,0.854,0.109,0.191576
26500,0.037,0.851,0.112,0.182829
27000,0.035,0.871,0.094,0.179939
27500,0.035,0.864,0.102,0.185504
28000,0.030,0.881,0.089,0.142481
28500,0.030,0.883,0.087,0.138469
29000,0.037,0.883,0.079,0.141757
29500,0.050,0.819,0.132,0.244946
30000,0.050,0.809,0.141,0.237579
30500,0.040,0.787,0.174,0.282027
31000,0.045,0.789,0.166,0.254822
31500,0.047,0.829,0.124,0.204414
32000,0.042,0.804,0.154,0.247275
32500,0.052,0.809,0.139,0.238643
33000,0.047,0.819,0.134,0.228536
33500,0.047,0.806,0.146,0.251709
34000,0.057,0.804,0.139,0.235220
34500,0.050,0.819,0.132,0.209062
35000,0.040,0.809,0.151,0.207468
35500,0.042,0.809,0.149,0.228185
36000,0.050,0.797,0.154,0.246105
36500,0.045,0.809,0.146,0.227181
37000,0.047,0.777,0.176,0.261407
37500,0.047,0.814,0.139,0.217738
38000,0.045,0.826,0.129,0.225657
38500,0.035,0.806,0.159,0.251802
39000,0.037,0.846,0.117,0.189814
39500,0.037,0.831,0.132,0.222683
40000,0.047,0.856,0.097,0.162561
40500,0.032,0.856,0.112,0.172557
41000,0.035,0.819,0.146,0.211097
41500,0.040,0.811,0.149,0.237925
42000,0.047,0.809,0.144,0.228997
42500,0.050,0.772,0.179,0.271832
43000,0.045,0.806,0.149,0.237047
43500,0.045,0.789,0.166,0.248763
44000,0.045,0.816,0.139,0.218541
44500,0.045,0.797,0.159,0.255425
45000,0.035,0.797,0.169,0.227173
45500,0.035,0.779,0.186,0.271722
46000,0.035,0.759,0.206,0.274826
46500,0.040,0.804,0.156,0.229436
47000,0.050,0.816,0.134,0.230264
47500,0.032,0.831,0.136,0.204643
48000,0.030,0.871,0.099,0.163649
48500,0.045,0.806,0.149,0.252612
49000,0.035,0.836,0.129,0.212083
49500,0.037,0.826,0.136,0.224828
50000,0.037,0.859,0.104,0.171751
50500,0.045,0.841,0.114,0.210418
51000,0.040,0.861,0.099,0.168969
51500,0.045,0.854,0.102,0.175127
52000,0.035,0.841,0.124,0.190859
52500,0.050,0.806,0.144,0.240930
53000,0.052,0.821,0.127,0.226953
