time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.965,0.005,0.044739
1000,0.030,0.955,0.015,0.069642
1500,0.030,0.908,0.062,0.135849
2000,0.032,0.893,0.074,0.149052
2500,0.040,0.878,0.082,0.174183
3000,0.032,0.883,0.084,0.156450
3500,0.032,0.903,0.065,0.129711
4000,0.032,0.906,0.062,0.117216
4500,0.032,0.918,0.050,0.119378
5000,0.037,0.921,0.042,0.111934
5500,0.035,0.898,0.067,0.143094
6000,0.030,0.896,0.074,0.146341
6500,0.032,0.898,0.069,0.127235
7000,0.035,0.898,0.067,0.130285
7500,0.032,0.906,0.062,0.111764
8000,0.032,0.898,0.069,0.124584
8500,0.030,0.923,0.047,0.104995
9000,0.032,0.913,0.055,0.148480
9500,0.030,0.923,0.047,0.108767
10000,0.032,0.931,0.037,0.083406
10500,0.037,0.898,0.065,0.133552
11000,0.040,0.906,0.055,0.120203
11500,0.035,0.881,0.084,0.170497
12000,0.040,0.854,0.107,0.200811
12500,0.045,0.851,0.104,0.181999
13000,0.032,0.868,0.099,0.146212
13500,0.032,0.891,0.077,0.118701
14000,0.030,0.906,0.065,0.116176
14500,0.037,0.921,0.042,0.113316
15000,0.032,0.921,0.047,0.116958
15500,0.035,0.906,0.060,0.122150
16000,0.032,0.898,0.069,0.119222
16500,0.035,0.911,0.055,0.095887
17000,0.035,0.908,0.057,0.101121
17500,0.032,0.918,0.050,0.098380
18000,0.032,0.931,0.037,0.088748
18500,0.030,0.926,0.045,0.084294
19000,0.030,0.931,0.040,0.076661
19500,0.035,0.906,0.060,0.120436
20000,0.032,0.928,0.040,0.106671
20500,0.035,0.921,0.045,0.106689
21000,0.035,0.916,0.050,0.132090
21500,0.035,0.931,0.035,0.086045
22000,0.035,0.911,0.055,0.120235
22500,0.035,0.921,0.045,0.118440
23000,0.035,0.923,0.042,0.097052
23500,0.035,0.916,0.050,0.115271
24000,0.032,0.921,0.047,0.110163
24500,0.032,0.926,0.042,0.105222
25000,0.032,0.938,0.030,0.077449
25500,0.035,0.943,0.022,0.070808
26000,0.032,0.916,0.052,0.117732
26500,0.030,0.906,0.065,0.126584
27000,0.040,0.908,0.052,0.123155
27500,0.032,0.888,0.079,0.156687
28000,0.035,0.921,0.045,0.093610
28500,0.037,0.918,0.045,0.102234
29000,0.042,0.898,0.060,0.132251
29500,0.035,0.903,0.062,0.107442
30000,0.037,0.903,0.060,0.109541
30500,0.037,0.926,0.037,0.090793
31000,0.037,0.940,0.022,0.063858
31500,0.040,0.913,0.047,0.127157
32000,0.035,0.921,0.045,0.084040
32500,0.032,0.903,0.065,0.124901
33000,0.035,0.903,0.062,0.112517
33500,0.037,0.923,0.040,0.091442
34000,0.035,0.921,0.045,0.107643
34500,0.030,0.891,0.079,0.158581
35000,0.030,0.896,0.074,0.141377
35500,0.030,0.911,0.060,0.109378
36000,0.032,0.933,0.035,0.079573
36500,0.030,0.918,0.052,0.103340
37000,0.030,0.928,0.042,0.089494
37500,0.035,0.938,0.027,0.067560
38000,0.040,0.908,0.052,0.120423
38500,0.035,0.873,0.092,0.161951
39000,0.032,0.888,0.079,0.130802
39500,0.040,0.888,0.072,0.133757
40000,0.032,0.886,0.082,0.131801
40500,0.030,0.918,0.052,0.095427
41000,0.030,0.903,0.067,0.119280
41500,0.042,0.886,0.072,0.159706
42000,0.040,0.911,0.050,0.111681
42500,0.035,0.906,0.060,0.118375
43000,0.030,0.898,0.072,0.131575
43500,0.035,0.908,0.057,0.102849
44000,0.030,0.913,0.057,0.104258
44500,0.032,0.928,0.040,0.082350
45000,0.035,0.933,0.032,0.086216
45500,0.032,0.911,0.057,0.106771
46000,0.030,0.908,0.062,0.109263
46500,0.032,0.891,0.077,0.149406
47000,0.032,0.881,0.087,0.164003
47500,0.035,0.906,0.060,0.116500
48000,0.035,0.903,0.062,0.125793
48500,0.035,0.901,0.065,0.146773
49000,0.035,0.921,0.045,0.089730
49500,0.032,0.918,0.050,0.097026
50000,0.037,0.896,0.067,0.130824
50500,0.030,0.918,0.052,0.089118
51000,0.030,0.896,0.074,0.125264
51500,0.030,0.918,0.052,0.084108
52000,0.035,0.911,0.055,0.127584
52500,0.030,0.916,0.055,0.092369
53000,0.032,0.918,0.050,0.107912
