time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.955,0.015,0.045117
1000,0.030,0.928,0.042,0.096267
1500,0.030,0.940,0.030,0.066051
2000,0.030,0.958,0.012,0.047677
2500,0.030,0.935,0.035,0.071908
3000,0.030,0.945,0.025,0.052879
3500,0.030,0.965,0.005,0.027423
4000,0.030,0.958,0.012,0.036020
4500,0.030,0.963,0.007,0.033421
5000,0.030,0.958,0.012,0.046306
5500,0.030,0.950,0.020,0.050996
6000,0.035,0.953,0.012,0.050288
6500,0.030,0.958,0.012,0.036645
7000,0.030,0.950,0.020,0.046317
7500,0.032,0.948,0.020,0.051933
8000,0.030,0.953,0.017,0.045129
8500,0.030,0.953,0.017,0.040184
9000,0.030,0.950,0.020,0.045055
9500,0.030,0.938,0.032,0.069011
10000,0.030,0.953,0.017,0.046920
10500,0.030,0.965,0.005,0.028136
11000,0.030,0.955,0.015,0.048834
11500,0.030,0.955,0.015,0.042961
12000,0.030,0.953,0.017,0.053679
12500,0.030,0.960,0.010,0.037492
13000,0.030,0.963,0.007,0.033081
13500,0.030,0.953,0.017,0.055338
14000,0.030,0.963,0.007,0.025124
14500,0.030,0.955,0.015,0.034974
15000,0.032,0.950,0.017,0.052221
15500,0.032,0.950,0.017,0.045653
16000,0.032,0.955,0.012,0.039996
16500,0.035,0.953,0.012,0.044147
17000,0.037,0.943,0.020,0.052116
17500,0.035,0.921,0.045,0.102063
18000,0.037,0.935,0.027,0.063234
18500,0.035,0.940,0.025,0.056343
19000,0.030,0.960,0.010,0.029253
19500,0.032,0.948,0.020,0.049164
20000,0.030,0.918,0.052,0.101253
20500,0.032,0.913,0.055,0.095162
21000,0.035,0.926,0.040,0.094515
21500,0.030,0.955,0.015,0.045582
22000,0.030,0.950,0.020,0.052473
22500,0.030,0.933,0.037,0.070623
23000,0.030,0.933,0.037,0.070158
23500,0.032,0.945,0.022,0.058358
24000,0.032,0.945,0.022,0.063069
24500,0.030,0.958,0.012,0.035141
25000,0.030,0.963,0.007,0.035034
25500,0.030,0.960,0.010,0.035855
26000,0.030,0.940,0.030,0.060307
26500,0.030,0.943,0.027,0.047412
27000,0.030,0.953,0.017,0.042641
27500,0.030,0.933,0.037,0.077248
28000,0.030,0.935,0.035,0.070295
28500,0.030,0.950,0.020,0.035538
29000,0.037,0.933,0.030,0.061536
29500,0.040,0.923,0.037,0.083141
30000,0.037,0.940,0.022,0.056020
30500,0.032,0.938,0.030,0.078967
31000,0.030,0.955,0.015,0.063225
31500,0.030,0.938,0.032,0.076429
32000,0.032,0.955,0.012,0.046567
32500,0.032,0.958,0.010,0.035543
33000,0.032,0.960,0.007,0.030009
33500,0.030,0.943,0.027,0.064650
34000,0.030,0.958,0.012,0.044238
34500,0.030,0.965,0.005,0.029312
35000,0.030,0.963,0.007,0.028935
35500,0.035,0.945,0.020,0.071510
36000,0.035,0.940,0.025,0.064601
36500,0.035,0.940,0.025,0.064224
37000,0.030,0.948,0.022,0.049639
37500,0.030,0.950,0.020,0.045021
38000,0.030,0.948,0.022,0.038094
38500,0.030,0.940,0.030,0.066907
39000,0.032,0.945,0.022,0.046196
39500,0.030,0.950,0.020,0.043671
40000,0.030,0.933,0.037,0.084811
40500,0.030,0.958,0.012,0.033422
41000,0.030,0.938,0.032,0.060430
41500,0.032,0.933,0.035,0.064505
42000,0.035,0.931,0.035,0.072498
42500,0.030,0.948,0.022,0.036029
43000,0.032,0.948,0.020,0.042978
43500,0.030,0.943,0.027,0.054403
44000,0.030,0.955,0.015,0.034736
44500,0.030,0.955,0.015,0.033175
45000,0.030,0.950,0.020,0.045697
45500,0.032,0.960,0.007,0.036688
46000,0.032,0.950,0.017,0.044039
46500,0.035,0.921,0.045,0.087697
47000,0.037,0.943,0.020,0.058614
47500,0.032,0.940,0.027,0.062398
48000,0.030,0.928,0.042,0.079210
48500,0.030,0.950,0.020,0.041061
49000,0.030,0.940,0.030,0.067144
49500,0.030,0.955,0.015,0.036265
50000,0.030,0.950,0.020,0.046396
50500,0.030,0.958,0.012,0.039057
51000,0.030,0.950,0.020,0.057841
51500,0.030,0.950,0.020,0.053250
52000,0.030,0.958,0.012,0.030372
52500,0.030,0.958,0.012,0.032220
53000,0.030,0.955,0.015,0.032706
53500,0.030,0.943,0.027,0.057379
54000,0.030,0.950,0.020,0.045376
54500,0.030,0.955,0.015,0.037201
55000,0.030,0.943,0.027,0.056973
55500,0.030,0.948,0.022,0.055210
56000,0.032,0.945,0.022,0.052114
56500,0.030,0.948,0.022,0.052115
57000,0.030,0.931,0.040,0.091914
57500,0.030,0.940,0.030,0.065190
58000,0.032,0.940,0.027,0.067179
58500,0.032,0.935,0.032,0.070023
59000,0.032,0.945,0.022,0.040150
59500,0.030,0.950,0.020,0.046624
60000,0.030,0.965,0.005,0.024867
60500,0.030,0.958,0.012,0.040410
61000,0.030,0.953,0.017,0.049028
61500,0.030,0.953,0.017,0.044352
62000,0.030,0.953,0.017,0.047765
62500,0.030,0.958,0.012,0.026886
63000,0.030,0.940,0.030,0.054184
63500,0.030,0.958,0.012,0.034111
64000,0.030,0.958,0.012,0.034684
64500,0.032,0.963,0.005,0.027498
65000,0.032,0.960,0.007,0.030822
65500,0.030,0.955,0.015,0.040519
66000,0.030,0.953,0.017,0.038214
66500,0.030,0.955,0.015,0.034407
67000,0.032,0.965,0.002,0.029658
67500,0.032,0.968,0.000,0.022574
68000,0.032,0.968,0.000,0.022574
68500,0.032,0.955,0.012,0.043068
69000,0.032,0.945,0.022,0.051257
69500,0.032,0.948,0.020,0.061977
70000,0.035,0.960,0.005,0.030253
70500,0.035,0.950,0.015,0.057268
71000,0.035,0.953,0.012,0.050951
71500,0.037,0.933,0.030,0.080579
72000,0.035,0.933,0.032,0.076234
72500,0.035,0.940,0.025,0.055271
73000,0.032,0.968,0.000,0.022574
73500,0.032,0.938,0.030,0.067218
74000,0.032,0.953,0.015,0.043867
74500,0.032,0.950,0.017,0.041899
75000,0.032,0.945,0.022,0.044602
75500,0.032,0.943,0.025,0.057481
76000,0.032,0.953,0.015,0.047088
76500,0.032,0.945,0.022,0.051013
77000,0.032,0.940,0.027,0.059660
77500,0.032,0.955,0.012,0.048465
78000,0.030,0.965,0.005,0.027499
78500,0.030,0.963,0.007,0.033045
79000,0.030,0.958,0.012,0.036586
79500,0.030,0.945,0.025,0.049703
80000,0.030,0.935,0.035,0.067834
80500,0.030,0.955,0.015,0.032764
81000,0.030,0.960,0.010,0.028536
81500,0.030,0.940,0.030,0.065919
82000,0.030,0.963,0.007,0.027519
82500,0.030,0.958,0.012,0.039649
83000,0.030,0.955,0.015,0.044940
83500,0.030,0.963,0.007,0.026875
84000,0.030,0.958,0.012,0.035505
84500,0.030,0.945,0.025,0.063076
85000,0.030,0.958,0.012,0.043949
85500,0.032,0.958,0.010,0.039645
86000,0.030,0.938,0.032,0.067894
86500,0.030,0.953,0.017,0.039223
87000,0.030,0.960,0.010,0.033080
87500,0.030,0.938,0.032,0.069284
88000,0.032,0.953,0.015,0.050688
88500,0.035,0.950,0.015,0.047683
89000,0.032,0.958,0.010,0.036452
89500,0.030,0.965,0.005,0.023342
90000,0.030,0.940,0.030,0.058418
90500,0.030,0.958,0.012,0.031962
91000,0.035,0.955,0.010,0.043798
91500,0.030,0.938,0.032,0.065848
92000,0.030,0.960,0.010,0.033201
92500,0.030,0.960,0.010,0.030341
93000,0.032,0.955,0.012,0.035537
93500,0.032,0.950,0.017,0.048683
94000,0.032,0.948,0.020,0.052395
94500,0.030,0.933,0.037,0.077501
95000,0.035,0.950,0.015,0.050868
95500,0.032,0.940,0.027,0.055224
96000,0.030,0.948,0.022,0.055754
96500,0.030,0.950,0.020,0.038001
97000,0.030,0.948,0.022,0.050743
97500,0.030,0.935,0.035,0.073728
98000,0.030,0.940,0.030,0.064239
98500,0.030,0.943,0.027,0.047479
99000,0.032,0.943,0.025,0.054178
99500,0.032,0.953,0.015,0.042082
100000,0.032,0.958,0.010,0.034274
