time,n_A+p,n_B,n_AB
100,0.030,0.964,0.006
200,0.030,0.964,0.006
300,0.030,0.961,0.009
400,0.030,0.946,0.024
500,0.030,0.923,0.047
600,0.030,0.919,0.051
700,0.030,0.916,0.054
800,0.031,0.916,0.053
900,0.030,0.917,0.053
1000,0.030,0.919,0.051
1100,0.031,0.911,0.058
1200,0.031,0.906,0.063
1300,0.030,0.904,0.066
1400,0.031,0.900,0.069
1500,0.031,0.900,0.069
1600,0.031,0.894,0.075
1700,0.031,0.894,0.075
1800,0.032,0.891,0.077
1900,0.032,0.885,0.083
2000,0.032,0.878,0.090
2100,0.032,0.868,0.100
2200,0.034,0.865,0.101
2300,0.035,0.852,0.113
2400,0.036,0.845,0.119
2500,0.034,0.841,0.125
2600,0.036,0.842,0.122
2700,0.036,0.840,0.124
2800,0.037,0.832,0.131
2900,0.034,0.827,0.139
3000,0.036,0.828,0.136
3100,0.036,0.831,0.133
3200,0.037,0.825,0.138
3300,0.037,0.819,0.144
3400,0.037,0.810,0.153
3500,0.038,0.812,0.150
3600,0.038,0.810,0.152
3700,0.037,0.791,0.172
3800,0.037,0.755,0.208
3900,0.038,0.753,0.209
4000,0.037,0.739,0.224
4100,0.038,0.734,0.228
4200,0.038,0.730,0.232
4300,0.039,0.711,0.250
4400,0.040,0.700,0.260
4500,0.040,0.679,0.281
4600,0.040,0.668,0.292
4700,0.042,0.680,0.278
4800,0.043,0.685,0.272
4900,0.045,0.683,0.272
5000,0.044,0.661,0.295
5100,0.046,0.661,0.293
5200,0.045,0.659,0.296
5300,0.045,0.648,0.307
5400,0.046,0.658,0.296
5500,0.051,0.658,0.291
5600,0.053,0.656,0.291
5700,0.055,0.648,0.297
5800,0.055,0.661,0.284
5900,0.061,0.646,0.293
6000,0.064,0.635,0.301
6100,0.060,0.637,0.303
6200,0.059,0.641,0.300
6300,0.068,0.627,0.305
6400,0.064,0.622,0.314
6500,0.065,0.605,0.330
6600,0.070,0.604,0.326
6700,0.064,0.617,0.319
6800,0.062,0.592,0.346
6900,0.066,0.607,0.327
7000,0.062,0.610,0.328
7100,0.064,0.600,0.336
7200,0.064,0.604,0.332
7300,0.064,0.605,0.331
7400,0.066,0.613,0.321
7500,0.061,0.621,0.318
7600,0.061,0.617,0.322
7700,0.063,0.604,0.333
7800,0.068,0.592,0.340
7900,0.062,0.597,0.341
8000,0.059,0.587,0.354
8100,0.062,0.590,0.348
8200,0.065,0.576,0.359
8300,0.066,0.572,0.362
8400,0.067,0.572,0.361
8500,0.064,0.570,0.366
8600,0.061,0.557,0.382
8700,0.063,0.551,0.386
8800,0.064,0.530,0.406
8900,0.071,0.537,0.392
9000,0.070,0.547,0.383
9100,0.069,0.551,0.380
9200,0.064,0.546,0.390
9300,0.075,0.553,0.372
9400,0.078,0.551,0.371
9500,0.084,0.538,0.378
9600,0.088,0.541,0.371
9700,0.090,0.528,0.382
9800,0.088,0.539,0.373
9900,0.086,0.537,0.377
10000,0.089,0.541,0.370
