time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.804,0.159,0.269819
1000,0.049,0.716,0.235,0.324003
1500,0.055,0.538,0.407,0.421834
2000,0.055,0.422,0.523,0.397148
2500,0.144,0.352,0.505,0.439931
3000,0.199,0.312,0.489,0.474590
3500,0.214,0.208,0.578,0.428010
4000,0.223,0.223,0.554,0.447328
4500,0.291,0.168,0.541,0.438982
5000,0.303,0.122,0.575,0.399382
5500,0.324,0.147,0.529,0.440128
6000,0.294,0.135,0.572,0.413049
6500,0.263,0.138,0.599,0.423369
7000,0.260,0.138,0.602,0.414243
7500,0.272,0.141,0.587,0.419290
8000,0.254,0.177,0.569,0.447495
8500,0.263,0.135,0.602,0.402324
9000,0.373,0.086,0.541,0.423494
9500,0.343,0.104,0.554,0.439734
10000,0.336,0.122,0.541,0.459351
10500,0.336,0.119,0.544,0.464178
11000,0.303,0.128,0.569,0.443562
11500,0.309,0.128,0.563,0.448903
12000,0.306,0.073,0.621,0.399014
12500,0.254,0.144,0.602,0.436592
13000,0.291,0.131,0.578,0.449958
13500,0.336,0.128,0.535,0.460437
14000,0.272,0.138,0.590,0.434524
14500,0.260,0.113,0.627,0.418019
15000,0.291,0.165,0.544,0.472752
15500,0.291,0.131,0.578,0.442426
16000,0.303,0.153,0.544,0.458975
16500,0.226,0.193,0.581,0.485266
17000,0.226,0.171,0.602,0.434671
17500,0.269,0.162,0.569,0.459468
18000,0.254,0.193,0.554,0.477492
18500,0.257,0.190,0.554,0.459013
19000,0.291,0.138,0.572,0.439928
19500,0.275,0.116,0.609,0.399136
20000,0.309,0.098,0.593,0.420980
20500,0.291,0.116,0.593,0.429018
21000,0.254,0.141,0.606,0.439747
21500,0.217,0.156,0.627,0.439060
22000,0.318,0.122,0.560,0.435929
22500,0.294,0.119,0.587,0.431887
23000,0.278,0.159,0.563,0.456479
23500,0.272,0.165,0.563,0.460751
24000,0.321,0.125,0.554,0.440360
24500,0.398,0.089,0.514,0.428648
25000,0.327,0.101,0.572,0.429945
25500,0.312,0.104,0.584,0.427703
26000,0.287,0.171,0.541,0.471431
26500,0.269,0.147,0.584,0.433585
27000,0.278,0.159,0.563,0.454997
27500,0.284,0.165,0.550,0.471228
28000,0.211,0.196,0.593,0.423704
28500,0.284,0.174,0.541,0.460276
29000,0.251,0.138,0.612,0.405040
29500,0.272,0.138,0.590,0.425430
30000,0.214,0.147,0.639,0.419043
30500,0.223,0.147,0.630,0.427799
31000,0.211,0.168,0.621,0.418558
31500,0.239,0.131,0.630,0.428975
32000,0.297,0.159,0.544,0.454818
32500,0.281,0.162,0.557,0.447273
33000,0.269,0.150,0.581,0.438462
33500,0.309,0.144,0.547,0.464546
34000,0.291,0.125,0.584,0.436349
34500,0.330,0.141,0.529,0.463714
35000,0.239,0.138,0.624,0.422562
35500,0.275,0.150,0.575,0.455251
36000,0.226,0.171,0.602,0.449264
36500,0.223,0.211,0.566,0.444866
37000,0.251,0.174,0.575,0.451254
37500,0.220,0.229,0.550,0.471963
38000,0.202,0.248,0.550,0.459374
38500,0.232,0.214,0.554,0.464130
39000,0.263,0.202,0.535,0.465465
39500,0.287,0.205,0.508,0.475791
40000,0.291,0.131,0.578,0.435390
40500,0.346,0.119,0.535,0.456343
41000,0.349,0.122,0.529,0.440090
41500,0.284,0.150,0.566,0.441552
42000,0.318,0.156,0.526,0.473224
42500,0.330,0.131,0.538,0.457919
43000,0.300,0.119,0.581,0.427828
43500,0.266,0.147,0.587,0.437354
44000,0.281,0.119,0.599,0.422404
44500,0.263,0.122,0.615,0.408243
45000,0.260,0.171,0.569,0.465410
45500,0.254,0.101,0.645,0.403074
46000,0.254,0.113,0.633,0.421609
46500,0.287,0.113,0.599,0.431390
47000,0.266,0.125,0.609,0.420986
47500,0.333,0.101,0.566,0.436145
48000,0.343,0.073,0.584,0.414932
48500,0.364,0.104,0.532,0.437047
49000,0.327,0.119,0.554,0.443132
49500,0.284,0.150,0.566,0.452255
50000,0.266,0.153,0.581,0.469073
50500,0.235,0.131,0.633,0.419483
51000,0.245,0.144,0.612,0.417719
51500,0.287,0.144,0.569,0.463446
52000,0.297,0.171,0.532,0.483385
52500,0.278,0.095,0.627,0.411221
