time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.829,0.144,0.245473
1000,0.040,0.654,0.306,0.350536
1500,0.037,0.483,0.480,0.392019
2000,0.061,0.382,0.557,0.404536
2500,0.101,0.278,0.621,0.382755
3000,0.095,0.257,0.648,0.366156
3500,0.144,0.205,0.651,0.379871
4000,0.122,0.183,0.694,0.360166
4500,0.131,0.144,0.725,0.321603
5000,0.125,0.190,0.685,0.364661
5500,0.122,0.165,0.713,0.345250
6000,0.150,0.122,0.728,0.338196
6500,0.162,0.116,0.722,0.334632
7000,0.202,0.107,0.691,0.353203
7500,0.159,0.104,0.737,0.320372
8000,0.199,0.086,0.716,0.346796
8500,0.147,0.113,0.740,0.326553
9000,0.168,0.089,0.743,0.314999
9500,0.150,0.107,0.743,0.313838
10000,0.254,0.107,0.639,0.412297
10500,0.248,0.067,0.685,0.356435
11000,0.202,0.098,0.700,0.363906
11500,0.199,0.147,0.654,0.416747
12000,0.177,0.113,0.709,0.354880
12500,0.208,0.067,0.725,0.344588
13000,0.239,0.070,0.691,0.365529
13500,0.196,0.092,0.713,0.364445
14000,0.150,0.098,0.752,0.326406
14500,0.128,0.101,0.771,0.309033
15000,0.162,0.086,0.752,0.328939
15500,0.193,0.064,0.743,0.321541
16000,0.153,0.076,0.771,0.304179
16500,0.168,0.080,0.752,0.305818
17000,0.202,0.086,0.713,0.346148
17500,0.168,0.104,0.728,0.333628
18000,0.174,0.086,0.740,0.324145
18500,0.177,0.131,0.691,0.366857
19000,0.180,0.104,0.716,0.345791
19500,0.168,0.119,0.713,0.347697
20000,0.174,0.101,0.725,0.347338
20500,0.217,0.076,0.706,0.361275
21000,0.187,0.070,0.743,0.306152
21500,0.190,0.052,0.758,0.277102
22000,0.180,0.113,0.706,0.357771
22500,0.168,0.116,0.716,0.351989
23000,0.159,0.098,0.743,0.329593
23500,0.196,0.104,0.700,0.363054
24000,0.214,0.098,0.688,0.377854
24500,0.190,0.119,0.691,0.377044
25000,0.135,0.141,0.725,0.332930
25500,0.162,0.141,0.697,0.378155
26000,0.159,0.107,0.734,0.341849
26500,0.202,0.110,0.688,0.397322
27000,0.217,0.098,0.685,0.380994
27500,0.217,0.080,0.703,0.370845
28000,0.162,0.083,0.755,0.306350
28500,0.156,0.092,0.752,0.330577
29000,0.147,0.086,0.768,0.316194
29500,0.147,0.098,0.755,0.327014
30000,0.135,0.135,0.731,0.340463
30500,0.095,0.122,0.783,0.286688
31000,0.116,0.187,0.697,0.381225
31500,0.156,0.156,0.688,0.377423
32000,0.174,0.110,0.716,0.345815
32500,0.131,0.110,0.758,0.323799
