time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.933,0.040,0.099914
1000,0.028,0.942,0.031,0.086980
1500,0.031,0.936,0.034,0.095685
2000,0.028,0.945,0.028,0.074234
2500,0.031,0.902,0.067,0.147519
3000,0.034,0.899,0.067,0.153141
3500,0.031,0.911,0.058,0.138552
4000,0.028,0.917,0.055,0.139974
4500,0.028,0.939,0.034,0.088215
5000,0.028,0.957,0.015,0.063704
5500,0.031,0.951,0.018,0.069964
6000,0.028,0.945,0.028,0.079468
6500,0.034,0.945,0.021,0.090385
7000,0.040,0.908,0.052,0.138862
7500,0.037,0.896,0.067,0.154108
8000,0.031,0.908,0.061,0.142715
8500,0.034,0.920,0.046,0.099165
9000,0.034,0.930,0.037,0.097133
9500,0.034,0.917,0.049,0.128434
10000,0.028,0.957,0.015,0.064069
10500,0.028,0.942,0.031,0.090273
11000,0.028,0.948,0.024,0.072948
11500,0.028,0.957,0.015,0.065181
12000,0.028,0.966,0.006,0.048387
12500,0.028,0.951,0.021,0.079426
13000,0.031,0.939,0.031,0.100000
13500,0.028,0.948,0.024,0.078324
14000,0.037,0.917,0.046,0.126608
14500,0.028,0.939,0.034,0.097655
15000,0.028,0.942,0.031,0.085406
15500,0.028,0.936,0.037,0.087821
16000,0.028,0.920,0.052,0.112023
16500,0.031,0.899,0.070,0.131143
17000,0.037,0.881,0.083,0.168932
17500,0.040,0.896,0.064,0.138677
18000,0.028,0.933,0.040,0.095075
18500,0.034,0.936,0.031,0.085798
19000,0.031,0.911,0.058,0.120449
19500,0.037,0.896,0.067,0.150565
20000,0.031,0.924,0.046,0.118111
20500,0.034,0.930,0.037,0.109835
21000,0.028,0.872,0.101,0.190265
21500,0.028,0.933,0.040,0.081787
22000,0.043,0.908,0.049,0.128321
22500,0.034,0.899,0.067,0.147207
23000,0.028,0.957,0.015,0.060209
23500,0.028,0.924,0.049,0.113905
24000,0.034,0.905,0.061,0.148691
24500,0.028,0.948,0.024,0.087319
25000,0.028,0.951,0.021,0.074471
25500,0.028,0.924,0.049,0.111392
26000,0.040,0.917,0.043,0.109263
26500,0.028,0.924,0.049,0.089209
27000,0.028,0.942,0.031,0.080121
27500,0.028,0.927,0.046,0.108377
28000,0.028,0.939,0.034,0.106315
28500,0.031,0.936,0.034,0.088162
29000,0.034,0.948,0.018,0.069605
29500,0.031,0.933,0.037,0.107205
30000,0.031,0.939,0.031,0.109010
30500,0.040,0.902,0.058,0.135609
31000,0.040,0.896,0.064,0.133526
31500,0.031,0.905,0.064,0.124933
32000,0.031,0.951,0.018,0.067659
32500,0.028,0.933,0.040,0.094402
33000,0.028,0.927,0.046,0.110043
33500,0.031,0.951,0.018,0.068626
34000,0.031,0.942,0.028,0.100894
34500,0.034,0.933,0.034,0.093362
35000,0.034,0.927,0.040,0.102784
35500,0.028,0.930,0.043,0.092415
36000,0.028,0.948,0.024,0.068657
36500,0.034,0.924,0.043,0.109550
37000,0.034,0.927,0.040,0.103010
37500,0.028,0.933,0.040,0.081045
38000,0.031,0.924,0.046,0.102700
38500,0.028,0.936,0.037,0.087744
39000,0.031,0.954,0.015,0.061603
39500,0.028,0.948,0.024,0.076039
40000,0.028,0.951,0.021,0.079991
40500,0.031,0.927,0.043,0.110655
41000,0.028,0.936,0.037,0.106487
41500,0.028,0.933,0.040,0.110337
42000,0.028,0.954,0.018,0.063879
42500,0.028,0.954,0.018,0.068036
43000,0.031,0.914,0.055,0.136081
43500,0.031,0.908,0.061,0.127546
44000,0.028,0.920,0.052,0.111969
44500,0.034,0.911,0.055,0.139478
45000,0.043,0.908,0.049,0.132309
45500,0.028,0.881,0.092,0.185103
46000,0.031,0.920,0.049,0.111054
46500,0.028,0.933,0.040,0.093774
47000,0.028,0.927,0.046,0.104973
47500,0.028,0.905,0.067,0.136573
48000,0.028,0.948,0.024,0.080943
48500,0.028,0.948,0.024,0.069464
49000,0.031,0.902,0.067,0.142379
49500,0.031,0.905,0.064,0.133542
50000,0.034,0.920,0.046,0.103426
50500,0.031,0.930,0.040,0.097711
