time,n_A+p,n_B,n_AB
0,0.030,0.970,0.000
500,0.030,0.953,0.017
1000,0.032,0.920,0.048
1500,0.031,0.921,0.048
2000,0.040,0.904,0.056
2500,0.040,0.891,0.069
3000,0.054,0.850,0.096
3500,0.066,0.825,0.108
4000,0.067,0.796,0.137
4500,0.075,0.804,0.122
5000,0.086,0.793,0.122
5500,0.089,0.780,0.131
6000,0.087,0.752,0.161
6500,0.086,0.729,0.185
7000,0.105,0.714,0.181
7500,0.122,0.723,0.155
8000,0.092,0.720,0.188
8500,0.118,0.686,0.195
9000,0.120,0.692,0.189
9500,0.129,0.682,0.189
10000,0.121,0.673,0.206
10500,0.112,0.688,0.199
11000,0.132,0.660,0.208
11500,0.131,0.658,0.211
12000,0.118,0.673,0.208
12500,0.105,0.666,0.229
13000,0.127,0.661,0.212
13500,0.144,0.627,0.229
14000,0.139,0.600,0.261
14500,0.150,0.607,0.243
15000,0.182,0.593,0.225
15500,0.180,0.570,0.250
16000,0.171,0.560,0.270
16500,0.171,0.579,0.250
17000,0.183,0.583,0.234
17500,0.200,0.560,0.240
18000,0.191,0.568,0.241
18500,0.199,0.542,0.258
19000,0.226,0.529,0.245
19500,0.222,0.523,0.255
20000,0.244,0.511,0.245
20500,0.242,0.505,0.253
21000,0.261,0.513,0.226
21500,0.225,0.530,0.245
22000,0.225,0.529,0.246
22500,0.204,0.536,0.259
23000,0.224,0.506,0.271
23500,0.237,0.517,0.246
24000,0.218,0.522,0.260
24500,0.225,0.496,0.279
25000,0.199,0.504,0.297
25500,0.227,0.467,0.306
26000,0.248,0.473,0.279
26500,0.229,0.462,0.309
27000,0.265,0.435,0.300
27500,0.234,0.470,0.296
28000,0.236,0.483,0.281
28500,0.250,0.461,0.289
29000,0.259,0.429,0.312
29500,0.256,0.446,0.297
30000,0.228,0.451,0.321
30500,0.234,0.466,0.300
31000,0.228,0.464,0.308
31500,0.240,0.497,0.263
32000,0.237,0.482,0.281
32500,0.249,0.467,0.284
33000,0.234,0.475,0.291
33500,0.237,0.472,0.291
34000,0.241,0.450,0.308
34500,0.220,0.458,0.323
35000,0.232,0.459,0.309
35500,0.252,0.435,0.313
36000,0.249,0.442,0.308
36500,0.304,0.404,0.291
37000,0.293,0.396,0.311
37500,0.292,0.395,0.313
38000,0.278,0.417,0.305
38500,0.299,0.395,0.305
39000,0.322,0.389,0.289
39500,0.298,0.395,0.306
40000,0.307,0.391,0.301
40500,0.294,0.394,0.312
41000,0.278,0.390,0.332
41500,0.295,0.401,0.303
42000,0.279,0.402,0.319
42500,0.279,0.448,0.273
43000,0.261,0.466,0.273
43500,0.253,0.438,0.308
44000,0.232,0.438,0.330
44500,0.245,0.435,0.320
45000,0.252,0.433,0.315
45500,0.228,0.481,0.291
46000,0.245,0.466,0.289
46500,0.240,0.461,0.299
47000,0.257,0.450,0.292
47500,0.265,0.423,0.313
48000,0.258,0.431,0.311
48500,0.302,0.417,0.281
49000,0.300,0.401,0.298
49500,0.300,0.413,0.287
50000,0.321,0.374,0.305
50500,0.299,0.400,0.300
51000,0.295,0.374,0.331
51500,0.298,0.388,0.314
52000,0.270,0.413,0.318
52500,0.268,0.416,0.317
53000,0.298,0.403,0.298
53500,0.316,0.394,0.290
54000,0.317,0.395,0.288
54500,0.297,0.407,0.296
55000,0.290,0.416,0.294
55500,0.301,0.392,0.306
56000,0.316,0.364,0.321
56500,0.314,0.354,0.332
57000,0.326,0.361,0.314
57500,0.322,0.366,0.313
58000,0.312,0.362,0.327
58500,0.356,0.344,0.299
59000,0.339,0.317,0.344
59500,0.329,0.325,0.346
60000,0.323,0.320,0.358
60500,0.367,0.327,0.306
61000,0.383,0.301,0.316
61500,0.393,0.302,0.304
62000,0.417,0.283,0.300
62500,0.393,0.293,0.314
63000,0.400,0.274,0.326
63500,0.401,0.289,0.309
64000,0.389,0.294,0.317
64500,0.382,0.331,0.287
65000,0.401,0.295,0.303
65500,0.430,0.291,0.279
66000,0.438,0.287,0.275
66500,0.377,0.293,0.330
67000,0.363,0.288,0.349
67500,0.350,0.327,0.323
68000,0.341,0.340,0.319
68500,0.321,0.342,0.337
69000,0.345,0.344,0.311
