time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.950,0.020,0.080971
1000,0.035,0.938,0.027,0.092411
1500,0.030,0.943,0.027,0.084674
2000,0.032,0.945,0.022,0.082545
2500,0.040,0.945,0.015,0.084148
3000,0.030,0.948,0.022,0.061330
3500,0.032,0.931,0.037,0.099786
4000,0.035,0.911,0.055,0.130560
4500,0.030,0.948,0.022,0.066958
5000,0.032,0.931,0.037,0.085571
5500,0.030,0.958,0.012,0.050956
6000,0.030,0.953,0.017,0.054299
6500,0.032,0.948,0.020,0.060833
7000,0.032,0.931,0.037,0.087434
7500,0.045,0.926,0.030,0.105373
8000,0.040,0.931,0.030,0.089598
8500,0.037,0.938,0.025,0.084095
9000,0.040,0.940,0.020,0.083452
9500,0.035,0.926,0.040,0.126846
10000,0.030,0.945,0.025,0.076569
10500,0.035,0.931,0.035,0.086048
11000,0.032,0.931,0.037,0.099703
11500,0.032,0.945,0.022,0.081672
12000,0.037,0.943,0.020,0.076778
12500,0.032,0.945,0.022,0.082207
13000,0.037,0.945,0.017,0.081819
13500,0.037,0.940,0.022,0.107648
14000,0.030,0.948,0.022,0.073173
14500,0.030,0.928,0.042,0.108039
15000,0.035,0.958,0.007,0.053661
15500,0.032,0.943,0.025,0.085004
16000,0.035,0.933,0.032,0.083030
16500,0.035,0.928,0.037,0.088578
17000,0.037,0.935,0.027,0.074193
17500,0.035,0.928,0.037,0.097149
18000,0.042,0.933,0.025,0.087591
18500,0.035,0.916,0.050,0.104062
19000,0.035,0.923,0.042,0.107441
19500,0.035,0.943,0.022,0.077251
20000,0.037,0.928,0.035,0.098124
20500,0.030,0.958,0.012,0.055488
21000,0.032,0.935,0.032,0.109486
21500,0.032,0.955,0.012,0.060204
22000,0.032,0.945,0.022,0.067908
22500,0.030,0.938,0.032,0.071282
23000,0.032,0.933,0.035,0.086788
23500,0.040,0.931,0.030,0.094244
24000,0.037,0.933,0.030,0.081861
24500,0.032,0.955,0.012,0.054714
25000,0.040,0.926,0.035,0.091056
25500,0.037,0.928,0.035,0.098418
26000,0.035,0.933,0.032,0.077459
26500,0.047,0.918,0.035,0.105912
27000,0.045,0.903,0.052,0.127012
27500,0.047,0.896,0.057,0.137452
28000,0.060,0.876,0.065,0.174512
28500,0.079,0.868,0.052,0.187910
29000,0.067,0.891,0.042,0.156102
29500,0.050,0.896,0.055,0.134145
30000,0.040,0.901,0.060,0.120700
30500,0.035,0.931,0.035,0.076675
31000,0.035,0.913,0.052,0.103267
31500,0.045,0.896,0.060,0.131620
32000,0.037,0.893,0.069,0.118048
32500,0.032,0.911,0.057,0.095758
33000,0.030,0.928,0.042,0.086575
33500,0.032,0.935,0.032,0.065672
34000,0.032,0.913,0.055,0.101731
34500,0.045,0.931,0.025,0.093887
35000,0.040,0.923,0.037,0.110783
35500,0.040,0.916,0.045,0.109725
36000,0.035,0.928,0.037,0.088241
36500,0.037,0.931,0.032,0.071547
37000,0.037,0.923,0.040,0.099131
37500,0.040,0.921,0.040,0.096582
38000,0.037,0.908,0.055,0.129813
38500,0.032,0.923,0.045,0.093091
39000,0.037,0.931,0.032,0.094580
39500,0.035,0.940,0.025,0.084847
40000,0.032,0.935,0.032,0.077206
40500,0.032,0.943,0.025,0.072719
41000,0.040,0.945,0.015,0.061483
41500,0.032,0.955,0.012,0.053326
42000,0.035,0.940,0.025,0.073637
42500,0.037,0.948,0.015,0.059943
43000,0.037,0.908,0.055,0.113074
43500,0.030,0.931,0.040,0.076653
44000,0.042,0.893,0.065,0.147061
44500,0.035,0.921,0.045,0.112211
45000,0.037,0.948,0.015,0.057855
45500,0.032,0.933,0.035,0.078560
46000,0.037,0.940,0.022,0.070996
46500,0.032,0.958,0.010,0.051677
47000,0.030,0.955,0.015,0.057247
47500,0.030,0.935,0.035,0.094103
48000,0.030,0.931,0.040,0.089813
48500,0.030,0.938,0.032,0.078555
49000,0.032,0.945,0.022,0.069357
49500,0.035,0.940,0.025,0.078440
50000,0.030,0.950,0.020,0.053032
50500,0.045,0.923,0.032,0.099334
51000,0.040,0.933,0.027,0.081964
51500,0.035,0.938,0.027,0.076299
52000,0.035,0.943,0.022,0.067722
52500,0.037,0.938,0.025,0.080168
53000,0.055,0.923,0.022,0.114160
53500,0.045,0.898,0.057,0.136830
54000,0.035,0.938,0.027,0.070697
54500,0.032,0.935,0.032,0.066882
55000,0.035,0.923,0.042,0.113620
55500,0.042,0.911,0.047,0.107506
56000,0.045,0.931,0.025,0.084144
56500,0.037,0.931,0.032,0.095675
57000,0.042,0.935,0.022,0.089171
57500,0.032,0.923,0.045,0.109854
58000,0.037,0.913,0.050,0.121138
58500,0.032,0.943,0.025,0.065322
59000,0.035,0.926,0.040,0.097606
59500,0.042,0.906,0.052,0.124155
60000,0.040,0.911,0.050,0.107051
60500,0.037,0.918,0.045,0.102170
61000,0.047,0.916,0.037,0.106292
61500,0.047,0.918,0.035,0.103960
62000,0.040,0.893,0.067,0.152380
62500,0.037,0.906,0.057,0.111191
63000,0.035,0.940,0.025,0.071359
63500,0.030,0.945,0.025,0.070778
64000,0.047,0.911,0.042,0.119474
64500,0.047,0.913,0.040,0.111684
65000,0.045,0.943,0.012,0.068417
65500,0.040,0.921,0.040,0.109970
66000,0.030,0.950,0.020,0.056491
66500,0.035,0.935,0.030,0.092560
67000,0.042,0.891,0.067,0.165838
67500,0.047,0.903,0.050,0.120661
68000,0.035,0.931,0.035,0.085950
68500,0.037,0.921,0.042,0.098088
69000,0.032,0.908,0.060,0.119606
69500,0.035,0.916,0.050,0.114266
70000,0.032,0.893,0.074,0.147835
70500,0.035,0.921,0.045,0.108671
71000,0.037,0.926,0.037,0.083242
71500,0.030,0.945,0.025,0.071998
72000,0.032,0.943,0.025,0.075104
72500,0.040,0.901,0.060,0.161097
73000,0.040,0.906,0.055,0.135475
73500,0.035,0.945,0.020,0.064333
74000,0.035,0.943,0.022,0.072416
74500,0.037,0.935,0.027,0.083968
75000,0.030,0.953,0.017,0.055166
75500,0.032,0.955,0.012,0.071497
76000,0.030,0.953,0.017,0.061779
76500,0.032,0.935,0.032,0.104620
77000,0.035,0.945,0.020,0.072763
77500,0.035,0.950,0.015,0.056113
78000,0.040,0.931,0.030,0.103560
78500,0.040,0.935,0.025,0.079056
79000,0.035,0.955,0.010,0.056572
79500,0.035,0.943,0.022,0.085507
80000,0.035,0.928,0.037,0.089232
80500,0.032,0.935,0.032,0.083189
81000,0.032,0.921,0.047,0.109470
81500,0.030,0.940,0.030,0.068827
82000,0.035,0.948,0.017,0.060440
82500,0.032,0.953,0.015,0.053762
83000,0.037,0.928,0.035,0.099523
83500,0.042,0.933,0.025,0.081417
84000,0.037,0.926,0.037,0.093469
84500,0.030,0.960,0.010,0.045580
85000,0.037,0.943,0.020,0.068266
85500,0.035,0.921,0.045,0.123396
86000,0.032,0.948,0.020,0.062547
86500,0.032,0.950,0.017,0.059786
87000,0.035,0.938,0.027,0.077110
87500,0.042,0.908,0.050,0.123451
88000,0.045,0.911,0.045,0.107776
88500,0.035,0.931,0.035,0.085942
89000,0.037,0.916,0.047,0.102613
89500,0.030,0.926,0.045,0.084755
90000,0.035,0.940,0.025,0.070161
90500,0.035,0.935,0.030,0.071287
91000,0.035,0.938,0.027,0.087086
91500,0.032,0.935,0.032,0.079159
92000,0.045,0.923,0.032,0.102981
92500,0.035,0.891,0.074,0.149935
93000,0.032,0.931,0.037,0.105483
93500,0.030,0.945,0.025,0.065124
94000,0.032,0.923,0.045,0.100004
94500,0.030,0.948,0.022,0.077113
95000,0.035,0.931,0.035,0.104404
95500,0.040,0.931,0.030,0.104557
96000,0.040,0.923,0.037,0.103879
96500,0.035,0.940,0.025,0.084180
97000,0.035,0.923,0.042,0.103769
97500,0.045,0.918,0.037,0.119267
98000,0.047,0.911,0.042,0.131721
98500,0.045,0.931,0.025,0.093230
99000,0.032,0.911,0.057,0.122070
99500,0.035,0.940,0.025,0.082934
100000,0.035,0.940,0.025,0.081527
